id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de
1134,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,14,FALSE,1,289,289,5879,16,171,122,16,0.0121,821.164256937372,13,12,9,0.017,35.4216180494356,26444
1135,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,1,FALSE,1,285,285,5879,16,194,137,10,0.013,971.037040294159,12,11,6,0.0214,37.8912432626636,26444
1136,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,2,FALSE,1,282,282,5879,17,250,136,13,0.0121,1122.53353393639,6,4,5,0.006,28.6940759157155,26444
1137,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,3,FALSE,1,278,278,5879,15,234,122,12,0.0118,1071.63226646501,8,7,6,0.0149,30.8701451485633,26444
1138,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,4,FALSE,1,275,275,5879,17,203,117,11,0.0119,1025.17844294809,12,11,9,0.0238,36.071719282304,26444
1139,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,5,FALSE,1,271,271,5879,17,201,92,11,0.0103,1033.2723180211,8,6,7,0.0125,31.5580009067927,26444
113,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,1,FALSE,1,295,295,5879,16,243,136,14,0.0105,1056.30481662371,20,16,12,0.0252,43.2987972103007,26444
1140,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,6,FALSE,1,285,285,5879,16,204,94,10,0.0068,1064.46996103723,14,12,10,0.0218,40.4642987913233,26444
1141,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,7,FALSE,1,274,274,5879,17,194,101,15,0.0112,982.013519897096,14,12,9,0.0156,42.2084376587887,26444
1142,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,8,FALSE,1,283,283,5879,17,214,102,14,0.011,1053.97470673482,15,12,10,0.0147,45.247871497512,26444
1143,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,9,FALSE,1,279,279,5879,18,179,73,11,0.0115,809.468610282163,12,9,8,0.0186,32.6959112525318,26444
1144,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,10,FALSE,1,297,297,5879,16,162,63,10,0.0079,791.625875450532,12,10,7,0.0235,31.7459725024643,26444
1145,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,11,FALSE,1,291,291,5879,16,230,87,14,0.0077,1023.8419018753,17,14,10,0.0213,40.0637565321444,26444
1146,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,12,FALSE,1,296,296,5879,16,201,81,14,0.008,940.772836370949,13,10,9,0.0142,35.4379737432287,26444
1147,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,13,FALSE,1,302,302,5879,15,226,75,10,0.0047,1137.1744111301,14,9,10,0.0144,37.9908884394146,26444
1148,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,14,FALSE,1,291,291,5879,15,201,80,10,0.0071,1053.74740576231,17,13,11,0.022,46.0766335517351,26444
1149,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,1,FALSE,1,282,282,5879,17,174,75,10,0.0062,854.981777629589,16,12,11,0.0191,39.9826175826922,26444
114,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,2,FALSE,1,288,288,5879,16,244,137,14,0.0104,1060.70922133488,21,17,13,0.0252,44.8796116035763,26444
1150,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,2,FALSE,1,288,288,5879,15.5,282,93,18,0.0069,1227.64109779409,21,15,15,0.0166,50.5349813016106,26444
1151,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,3,FALSE,1,272,272,5879,17,249,88,15,0.0081,1181.9025703792,14,8,10,0.0127,41.6768271115043,26444
1152,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,4,FALSE,1,288,288,5879,16,221,122,16,0.0093,883.966223693862,17,13,12,0.0116,46.2329812994816,26444
1153,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,5,FALSE,1,283,283,5879,17,224,116,17,0.0078,1063.94305208604,15,11,10,0.0103,45.5283268857042,26444
1154,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,6,FALSE,1,291,291,5879,16,226,97,15,0.008,1061.97491247038,15,11,10,0.0127,44.778012315484,26444
1155,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,7,FALSE,1,281,281,5879,16,249,119,19,0.0097,1104.39680333702,15,11,9,0.0139,42.716659874101,26444
1156,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,8,FALSE,1,273,273,5879,17,222,91,16,0.0079,1054.37573277305,11,7,7,0.0105,36.3924900182581,26444
1157,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,9,FALSE,1,280,280,5879,17,174,95,15,0.0082,912.392950219349,14,10,9,0.0087,44.3370588800738,26444
1158,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,10,FALSE,1,286,286,5879,16,218,100,17,0.0083,1081.19150076274,19,13,12,0.0119,54.376943384138,26444
1159,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,11,FALSE,1,294,294,5879,16,252,108,14,0.0082,1136.50890828545,27,21,16,0.0177,65.5506527563011,26444
115,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,3,FALSE,1,294,294,5879,16,217,132,12,0.0126,988.155606771977,22,15,13,0.0272,47.4078317913997,26444
1160,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,12,FALSE,1,306,306,5879,15,288,80,16,0.0057,1301.05748946649,23,16,14,0.0143,56.2540734717122,26444
1161,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,13,FALSE,1,307,307,5879,15,287,88,15,0.0096,1266.60394656111,22,16,14,0.0207,50.6254352084046,26444
1162,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,14,FALSE,1,288,288,5879,16,319,115,22,0.0103,1314.72364164578,23,15,13,0.0199,54.6077786421908,26444
1163,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,296,296,5879,16,267,106,16,0.0082,1099.24300891909,14,8,11,0.0119,36.599954364606,26444
1164,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,296,296,5879,16,272,114,17,0.0082,1002.48008927261,18,12,14,0.0139,43.7825494277601,26444
1165,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,291,291,5879,16,240,93,14,0.0076,932.335074809006,15,8,12,0.0136,39.3869668867874,26444
1166,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,292,292,5879,16,306,134,15,0.011,1055.74377265142,11,7,9,0.0106,31.4549007593805,26444
1167,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,287,287,5879,17,246,87,16,0.01,959.991278892619,12,7,10,0.0178,30.5587192115084,26444
1168,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,291,291,5879,16,225,70,17,0.0096,881.989218165433,13,8,11,0.0235,30.6167137707952,26444
1169,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,288,288,5879,16,232,86,21,0.0107,899.239821697912,12,8,10,0.0148,31.0334487150632,26444
116,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,4,FALSE,1,295,295,5879,16,217,132,12,0.012,995.146379588738,19,14,11,0.0284,41.3261631401175,26444
1170,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,266,266,5879,18,199,93,14,0.0136,597.790801804464,12,7,9,0.0248,24.6660549214397,26444
1171,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,283,283,5879,16,248,88,18,0.0114,841.29113559168,13,6,11,0.0171,30.5785002541348,26444
1172,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,295,295,5879,16,244,91,17,0.0117,852.237211017642,13,8,11,0.0285,27.4373447734634,26444
1173,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,288,288,5879,17,260,92,17,0.0103,876.62999343092,9,5,8,0.022,21.4393695864364,26444
1174,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,289,289,5879,16,152,84,9,0.0087,838.144499621051,11,7,8,0.0203,33.5499316507537,26444
1175,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,291,291,5879,16,180,76,12,0.0096,627.880806734479,9,7,8,0.0131,21.5318408355895,26444
1176,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,289,289,5879,16,188,77,13,0.0064,856.503803078032,9,5,7,0.0077,26.9416878351982,26444
1177,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,1,FALSE,1,280,280,5879,17,207,132,17,0.0181,788.349633596848,13,9,10,0.0139,33.6409574340117,26444
1178,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,2,FALSE,1,287,287,5879,16,198,133,14,0.0146,819.204454911978,14,10,9,0.0127,42.5775935669484,26444
1179,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,3,FALSE,1,292,292,5879,16,197,117,12,0.0129,814.357077630223,15,11,11,0.0128,44.7162066131016,26444
117,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,5,FALSE,1,295,295,5879,16,212,127,13,0.0134,929.538180894625,21,13,12,0.0292,47.0506132012679,26444
1180,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,4,FALSE,1,299,299,5879,16,274,105,15,0.0103,1038.19147895753,17,11,13,0.0188,39.2545463874533,26444
1181,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,5,FALSE,1,305,305,5879,15,302,130,14,0.0131,929.164175121059,17,10,13,0.0183,38.6474531256975,26444
1182,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,6,FALSE,1,286,286,5879,16,300,126,16,0.01,1118.44052014437,18,9,14,0.0187,43.2476482510857,26444
1183,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,7,FALSE,1,287,287,5879,16,253,129,14,0.0137,1006.19373921668,15,10,11,0.0169,39.1322253166539,26444
1184,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,8,FALSE,1,290,290,5879,16,222,103,12,0.0099,954.613866829586,19,9,13,0.0242,41.9520118951072,26444
1185,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,9,FALSE,1,291,291,5879,16,260,123,14,0.0127,877.074221308108,18,12,13,0.0231,37.0992077769933,26444
1186,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,10,FALSE,1,291,291,5879,16,270,109,14,0.0124,943.949841329924,21,14,14,0.0196,55.7852623382946,26444
1187,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,11,FALSE,1,287,287,5879,16,214,109,14,0.0136,769.852817671262,18,12,12,0.0233,39.0726556864351,26444
1188,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,12,FALSE,1,288,288,5879,16,206,77,11,0.0117,705.896265585407,20,12,13,0.0147,48.9058124666229,26444
1189,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,13,FALSE,1,279,279,5879,17,219,93,12,0.0118,785.273984266834,18,10,11,0.0135,49.5796197742318,26444
118,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,6,FALSE,1,297,297,5879,16,218,133,14,0.0142,937.868171035328,21,13,12,0.0292,47.0506132012679,26444
1190,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,14,FALSE,1,291,291,5879,16,208,110,12,0.0154,654.73889418572,16,9,11,0.0162,35.7141867923475,26444
1191,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,1,FALSE,1,285,285,5879,16,222,78,16,0.0107,777.244216960993,20,16,10,0.0159,48.5970465932788,26444
1192,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,2,FALSE,1,305,305,5879,16,261,106,16,0.0084,1056.45941672731,22,18,13,0.015,54.417472117667,26444
1193,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,3,FALSE,1,290,290,5879,16,263,103,14,0.0094,993.700209954214,19,16,10,0.0137,57.0773108084176,26444
1194,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,4,FALSE,1,294,294,5879,16,204,108,16,0.0103,843.670237722043,20,16,11,0.0162,55.1333373176391,26444
1195,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,5,FALSE,1,305,305,5879,15,249,100,15,0.0087,943.562842270322,20,15,11,0.0141,51.4261594632659,26444
1196,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,6,FALSE,1,297,297,5879,16,272,95,16,0.0086,871.256018856205,20,15,12,0.0148,49.7565188185373,26444
1197,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,7,FALSE,1,284,284,5879,16,286,81,12,0.0069,955.449754120264,16,11,10,0.0109,44.3667599486345,26444
1198,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,8,FALSE,1,293,293,5879,16,324,109,16,0.0083,1083.40723788165,15,10,9,0.0096,45.9555985253287,26444
1199,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,9,FALSE,1,306,306,5879,16,300,100,15,0.0101,916.96484242324,15,10,9,0.0117,40.7721661638568,26444
119,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,7,FALSE,1,294,294,5879,16,225,140,15,0.0145,956.790630613588,25,17,14,0.0287,54.4356911416649,26444
11,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,11,FALSE,1,288,288,5879,17,174,87,11,0.0074,1024.75195599464,7,5,6,0.0151,26.0074447256418,26444
1200,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,10,FALSE,1,290,290,5879,16,312,106,16,0.0099,954.131717441241,23,17,14,0.0155,54.7053224031059,26444
1201,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,11,FALSE,1,290,290,5879,15,347,147,19,0.0117,994.876291600994,14,10,9,0.0075,40.6064482453602,26444
1202,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,12,FALSE,1,277,277,5879,16,258,100,13,0.0089,1109.705743992,9,5,9,0.0116,30.800357541004,26444
1203,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,13,FALSE,1,280,280,5879,16,305,109,16,0.0135,885.103305686877,13,7,9,0.016,29.7166478842139,26444
1204,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,14,FALSE,1,292,292,5879,16,298,102,17,0.0114,1008.53133113129,15,11,11,0.0174,34.6559318962094,26444
1205,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,1,FALSE,1,304,304,5879,16,230,85,12,0.0081,891.791024462131,22,18,14,0.0171,46.3530456761,26444
1206,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,2,FALSE,1,307,307,5879,16,263,78,16,0.0101,911.73121748509,16,11,12,0.0168,34.1312795866323,26444
1207,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,3,FALSE,1,298,298,5879,15,230,92,15,0.0082,828.486376406966,22,19,12,0.0189,47.7133226578902,26444
1208,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,4,FALSE,1,299,299,5879,16,223,97,16,0.0092,835.937361438576,17,12,13,0.0192,37.8788845904406,26444
1209,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,5,FALSE,1,306,306,5879,16,282,132,18,0.0112,1000.65031776506,20,15,11,0.0119,52.4967621783063,26444
120,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,8,FALSE,1,287,287,5879,16,179,137,14,0.0172,756.851652473856,24,17,13,0.0299,51.2544220770707,26444
1210,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,6,FALSE,1,297,297,5879,16,261,104,15,0.0093,934.325084916344,24,18,14,0.0125,57.0473764278207,26444
1211,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,7,FALSE,1,283,283,5879,17,217,91,12,0.0113,769.684100546628,19,16,11,0.0132,47.2421817906994,26444
1212,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,8,FALSE,1,302,302,5879,15,265,128,17,0.0129,845.294962365358,20,17,11,0.0185,46.9977131308443,26444
1213,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,9,FALSE,1,283,283,5879,16,204,92,14,0.009,764.157530242196,20,15,11,0.0153,46.6585683923722,26444
1214,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,10,FALSE,1,303,303,5879,16,239,90,17,0.0108,775.301263129703,20,16,11,0.0152,45.2729462921617,26444
1215,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,11,FALSE,1,297,297,5879,16,218,96,14,0.0065,1038.90985728441,23,19,11,0.0166,59.3869372687605,26444
1216,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,12,FALSE,1,297,297,5879,16,235,100,16,0.0079,1032.23170789592,21,19,12,0.0174,53.7936179881727,26444
1217,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,13,FALSE,1,299,299,5879,16,214,91,15,0.0082,883.898106694156,23,19,13,0.0195,51.4598204001571,26444
1218,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,14,FALSE,1,300,300,5879,15.5,213,82,13,0.0061,878.62880278629,24,20,13,0.0164,57.4698486234873,26444
1219,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,1,FALSE,1,299,299,5879,16,230,66,15,0.0103,806.912032420876,30,17,15,0.0207,64.3440290186553,26444
121,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,9,FALSE,1,293,293,5879,15,179,137,13,0.0155,808.254813786193,23,17,12,0.03,46.7187265069286,26444
1220,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,2,FALSE,1,284,284,5879,17,231,69,17,0.0078,832.925543670062,31,15,16,0.0204,67.9167519313798,26444
1221,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,3,FALSE,1,291,291,5879,16,229,69,15,0.0074,840.91396623966,31,19,15,0.0208,65.2326075008472,26444
1222,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,4,FALSE,1,293,293,5879,16,224,67,12,0.0062,836.987057160153,26,15,11,0.0168,60.0861839177498,26444
1223,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,5,FALSE,1,288,288,5879,16,218,64,10,0.0064,1006.59872048105,22,13,12,0.0128,60.4994723588454,26444
1224,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,6,FALSE,1,298,298,5879,16,204,52,7,0.0035,905.150215576437,25,14,14,0.0187,57.5516006364847,26444
1225,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,7,FALSE,1,282,282,5879,17,215,79,13,0.007,918.652955609837,16,10,11,0.0236,39.6187012414791,26444
1226,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,8,FALSE,1,301,301,5879,16,208,79,13,0.0104,771.705713105027,16,11,10,0.0228,33.7685571869523,26444
1227,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,9,FALSE,1,276,276,5879,17,264,154,15,0.012,835.966588578331,14,8,10,0.029,28.6412681797276,26444
1228,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,10,FALSE,1,283,283,5879,17,300,148,16,0.0103,945.658575697161,10,6,8,0.0192,25.4963134096962,26444
1229,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,11,FALSE,1,302,302,5879,15,301,155,18,0.01,1097.5104309287,16,11,12,0.0187,43.5643120920251,26444
122,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,10,FALSE,1,293,293,5879,15,161,95,11,0.0086,800.638347783692,21,15,12,0.0223,45.9647542985176,26444
1230,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,12,FALSE,1,292,292,5879,16,127,69,11,0.0069,734.096659226455,9,7,8,0.0197,27.5097424226532,26444
1231,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,13,FALSE,1,295,295,5879,16,159,79,11,0.0093,756.545792729833,21,12,9,0.0181,53.8427436734013,26444
1232,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,14,FALSE,1,288,288,5879,17,168,69,12,0.0105,693.189424801836,16,10,6,0.0175,40.0601105900515,26444
1233,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,1,FALSE,1,293,293,5879,16,217,66,12,0.0075,776.86428416947,17,12,11,0.0162,36.0012020049777,26444
1234,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,2,FALSE,1,283,283,5879,17,192,68,10,0.0068,805.147279511489,15,11,10,0.0093,36.8177943596483,26444
1235,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,3,FALSE,1,286,286,5879,16.5,201,74,12,0.0068,902.988943849428,12,8,8,0.0073,34.1288351021053,26444
1236,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,4,FALSE,1,291,291,5879,16,187,62,11,0.0078,654.452416898545,16,11,10,0.0176,35.2207089111584,26444
1237,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,5,FALSE,1,289,289,5879,16,203,61,11,0.0078,723.59864385876,19,14,13,0.0193,38.391693210659,26444
1238,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,6,FALSE,1,305,305,5879,16,197,67,12,0.0066,720.843618714283,15,11,11,0.0156,32.3667074923135,26444
1239,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,7,FALSE,1,306,306,5879,15,225,94,17,0.0085,830.959542199164,17,14,12,0.0185,37.410715819974,26444
123,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,11,FALSE,1,289,289,5879,16,161,95,11,0.0086,800.553569893725,21,15,12,0.0223,45.9647542985176,26444
1240,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,8,FALSE,1,307,307,5879,15,239,106,17,0.0086,872.522325370115,20,16,11,0.0187,49.4681306180507,26444
1241,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,9,FALSE,1,302,302,5879,15,197,64,14,0.0081,629.161082732607,16,11,9,0.0156,36.697806573411,26444
1242,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,10,FALSE,1,295,295,5879,16,229,72,11,0.0075,824.078907803912,29,22,13,0.0201,57.8563442642727,26444
1243,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,11,FALSE,1,299,299,5879,16,178,83,12,0.0073,839.134397168861,17,14,10,0.017,44.8628538998066,26444
1244,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,12,FALSE,1,300,300,5879,15,210,53,11,0.0072,771.501784373324,9,4,9,0.0129,20.7109877725776,26444
1245,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,13,FALSE,1,298,298,5879,15,235,72,15,0.0082,838.38082469452,16,12,10,0.0203,32.4754444075413,26444
1246,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,14,FALSE,1,285,285,5879,16,203,105,12,0.007,845.334422772378,16,12,9,0.024,37.036650165234,26444
1247,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,1,FALSE,1,278,278,5879,16,213,131,13,0.0083,782.94693806441,12,9,8,0.0129,30.4243438357557,26444
1248,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,2,FALSE,1,288,288,5879,16,218,103,10,0.0098,766.361854703664,16,13,10,0.0162,35.91576712383,26444
1249,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,3,FALSE,1,292,292,5879,16,217,111,12,0.0106,815.057638905201,15,11,10,0.0157,35.2834471393607,26444
124,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,12,FALSE,1,292,292,5879,15,168,103,11,0.0102,807.502637585632,22,16,13,0.0227,47.5113870744715,26444
1250,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,4,FALSE,1,299,299,5879,16,221,100,11,0.0081,747.797631072325,11,9,6,0.0111,23.8384244455409,26444
1251,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,5,FALSE,1,305,305,5879,15,241,101,12,0.0061,1059.31779553481,16,12,9,0.0148,40.3941615193843,26444
1252,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,6,FALSE,1,295,295,5879,15,225,119,12,0.0092,781.996160136454,12,9,8,0.0162,27.5534863410275,26444
1253,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,7,FALSE,1,308,308,5879,16,246,110,12,0.0086,857.512964134223,13,10,9,0.0161,31.2378793959454,26444
1254,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,8,FALSE,1,309,309,5879,16,279,126,13,0.0104,924.838439346785,15,11,9,0.0159,35.5869549526801,26444
1255,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,9,FALSE,1,295,295,5879,16,230,121,11,0.01,794.375957442566,16,13,9,0.0174,34.66365726173,26444
1256,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,10,FALSE,1,296,296,5879,16,184,92,9,0.0073,712.12917864135,16,14,9,0.0149,35.3890336237799,26444
1257,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,11,FALSE,1,296,296,5879,16,254,110,12,0.0078,879.825046112247,16,13,9,0.015,36.1647108445053,26444
1258,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,12,FALSE,1,301,301,5879,16,197,89,11,0.0098,721.294725798816,15,13,8,0.0196,31.9153650092312,26444
1259,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,13,FALSE,1,298,298,5879,15,164,83,12,0.0105,551.085666649047,13,10,8,0.0174,26.1795104073834,26444
125,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,13,FALSE,1,292,292,5879,16,167,102,11,0.0103,805.624000859862,22,16,13,0.0234,47.323031822227,26444
1260,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,14,FALSE,1,299,299,5879,15,205,96,13,0.0098,699.214989684261,12,9,7,0.0148,26.9581584037598,26444
1261,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,1,FALSE,1,281,281,5879,16,179,71,10,0.0073,630.060879853339,12,9,9,0.0202,22.6107456711424,26444
1262,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,2,FALSE,1,301,301,5879,15,214,86,14,0.0083,810.635606773516,9,6,8,0.0122,21.2372951394733,26444
1263,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,3,FALSE,1,284,284,5879,16,177,71,8,0.0043,775.160518311721,8,4,7,0.0117,20.4146517164353,26444
1264,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,4,FALSE,1,279,279,5879,16,167,73,10,0.0067,689.725677859985,8,5,7,0.014,20.4846197919304,26444
1265,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,5,FALSE,1,284,284,5879,16,107,81,11,0.0093,538.706924154787,12,11,8,0.0236,30.0088207324537,26444
1266,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,6,FALSE,1,289,289,5879,16,232,102,12,0.0075,891.689087017463,13,10,8,0.0157,29.4415290009465,26444
1267,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,7,FALSE,1,278,278,5879,17,219,80,11,0.0052,901.834134272263,12,8,8,0.0126,29.4350916919933,26444
1268,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,8,FALSE,1,285,285,5879,16,207,98,14,0.0075,834.940656220811,10,7,9,0.0146,23.1789449019426,26444
