id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval,total_leishcyc_pval
419,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,13,FALSE,1,330,330,6600,16,330,66,12,0.005,1606.98469637394,17,11,11,0.0186,46.1221912121553,2856,1,1,1,0.0157,1.80357329239135
41,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,13,FALSE,1,332,332,6600,16,436,187,14,0.0051,2163.5738642444,18,11,14,0.0187,47.6967945611432,2856,2,2,1,0.0196,3.42809245129176
420,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,14,FALSE,1,316,316,6600,16,354,72,12,0.0052,1658.27997305569,12,4,12,0.006,38.6980207475884,2856,6,6,3,0.0267,9.62273604881724
421,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,1,FALSE,1,306,306,6600,18,400,169,14,0.0078,1888.32150237361,13,6,13,0.0071,49.8446659679921,2856,2,2,1,0.0248,3.7654931026443
422,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,2,FALSE,1,320,320,6600,16,408,144,14,0.0075,2201.93783351115,14,7,12,0.0125,57.3367411409484,2856,1,1,1,0.0374,1.42686060519453
423,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,3,FALSE,1,318,318,6600,16,384,169,12,0.0102,1930.41682138171,13,8,10,0.0145,52.2772197052419,2856,1,1,1,0.0374,1.42686060519453
424,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,4,FALSE,1,318,318,6600,16,289,81,11,0.0049,1946.1765480213,11,6,9,0.0119,55.4925052081648,2856,1,1,1,0.0374,1.42686060519453
425,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,5,FALSE,1,316,316,6600,16,420,172,15,0.0102,2093.22057657844,11,5,9,0.0061,52.8842575074353,2856,0,0,0,NaN,0
426,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,6,FALSE,1,323,323,6600,16,321,129,9,0.0092,1899.80874833312,13,9,10,0.018,56.7168123424347,2856,1,1,1,0.0379,1.42159315600472
427,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,7,FALSE,1,319,319,6600,16,484,215,14,0.0131,2032.01549687326,7,2,7,0.0041,36.9534748852814,2856,3,3,1,0.0411,4.16443135186582
428,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,8,FALSE,1,316,316,6600,16,482,168,14,0.0064,2146.76151447413,13,5,12,0.0109,51.9208369434841,2856,1,1,1,0.0374,1.42686060519453
429,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,9,FALSE,1,329,329,6600,15,456,170,12,0.0093,2070.96438018624,11,3,11,0.0077,48.6419217360638,2856,1,1,1,0.0374,1.42686060519453
42,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,14,FALSE,1,332,332,6600,16,431,182,13,0.0051,2139.38845508282,14,8,12,0.0205,39.9202683851209,2856,3,3,2,0.0241,4.92035470150381
430,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,10,FALSE,1,317,317,6600,16,363,128,14,0.0091,1825.56833224634,10,4,10,0.011,42.9087947248793,2856,4,4,2,0.0425,5.49452268605462
431,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,11,FALSE,1,326,326,6600,16,315,86,13,0.0048,1809.4506476063,17,10,14,0.0143,58.1070764119178,2856,3,3,1,0.0212,5.02485944497742
432,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,12,FALSE,1,335,335,6600,16,346,110,12,0.0066,1783.38000079927,11,6,10,0.0118,43.1222548148108,2856,4,4,1,0.0097,8.17826948237941
433,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,13,FALSE,1,341,341,6600,15,308,81,12,0.0046,1776.74134298995,12,5,11,0.0134,50.0735563202228,2856,0,0,0,NaN,0
434,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,14,FALSE,1,330,330,6600,15,494,169,13,0.0096,2142.60494574749,16,7,15,0.0138,52.7480703389015,2856,0,0,0,NaN,0
435,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,1,FALSE,1,312,312,6600,16,445,138,13,0.008,2141.89082530145,18,11,13,0.0122,51.9569003119982,2856,0,0,0,NaN,0
436,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,2,FALSE,1,339,339,6600,16,441,132,16,0.008,2127.817323459,18,10,13,0.0101,53.8691486011233,2856,2,2,1,0.02,3.41333859404114
437,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,3,FALSE,1,315,315,6600,16,392,152,13,0.0098,2030.54199998486,15,9,10,0.0145,50.2550395103958,2856,3,3,1,0.0205,5.06933222948844
438,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,4,FALSE,1,323,323,6600,16,277,51,8,0.0023,1848.80088121861,16,9,11,0.0103,54.5043319342131,2856,0,0,0,NaN,0
439,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,5,FALSE,1,321,321,6600,16,401,142,13,0.0084,2184.6486822134,14,7,13,0.0091,53.3541103863975,2856,5,5,3,0.0312,7.77328370580857
43,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,1,FALSE,1,313,313,6600,16,433,156,18,0.0065,2116.10090794848,20,13,20,0.0106,72.0550995794457,2856,1,1,1,1e-04,4.20764703260342
440,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,6,FALSE,1,330,330,6600,16,384,83,18,0.0055,2135.36874733724,14,7,13,0.0141,49.0224514414312,2856,3,3,1,0.021,5.03913239475864
441,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,7,FALSE,1,340,340,6600,16,387,79,13,0.0048,2133.73614216854,14,5,13,0.0103,50.7335427653589,2856,1,1,1,0.0439,1.35795939328775
442,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,8,FALSE,1,330,330,6600,16,336,84,13,0.0042,2130.24093796604,13,7,12,0.0084,51.6570669006839,2856,0,0,0,NaN,0
443,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,9,FALSE,1,332,332,6600,16,395,87,15,0.0054,2206.0859912473,14,7,14,0.0091,47.8991135582219,2856,0,0,0,NaN,0
444,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,10,FALSE,1,320,320,6600,16,366,82,15,0.004,2043.8441627751,13,6,13,0.0113,43.8384633404433,2856,3,3,1,0.0347,4.37855289107247
445,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,11,FALSE,1,319,319,6600,17,363,77,12,0.0049,2028.48290357906,11,4,11,0.0063,43.8242923253257,2856,4,4,1,0.0098,8.14028998970976
446,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,12,FALSE,1,319,319,6600,16,374,83,17,0.0053,2096.54692882531,16,9,12,0.0063,55.8134462872297,2856,3,3,1,0.0409,4.16944204912594
447,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,325,325,6600,16,397,72,15,0.0036,2218.1484517645,14,6,14,0.0088,50.5205692496496,2856,7,7,3,0.0142,13.3413757027742
448,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,323,323,6600,16,358,68,14,0.0055,2002.31912827946,19,12,15,0.0097,60.823092812858,2856,4,4,1,0.0092,8.30477901761968
449,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,1,FALSE,1,316,316,6600,16,345,133,11,0.0106,2168.84602445798,17,12,10,0.0141,62.378449467864,2856,10,10,2,0.0158,19.5043279826358
44,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,2,FALSE,1,308,308,6600,16.5,326,160,13,0.0035,1872.84101809018,19,13,17,0.0133,68.1267542530018,2856,2,2,2,0.0223,5.34086799272945
450,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,2,FALSE,1,310,310,6600,16,416,201,10,0.0048,2450.31970373127,11,6,10,0.0123,55.1759585282398,2856,2,2,2,0.0396,2.8054574886188
451,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,3,FALSE,1,316,316,6600,16,408,195,8,0.0042,2403.35430240854,10,5,9,0.0096,52.8920593672154,2856,0,0,0,NaN,0
452,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,4,FALSE,1,309,309,6600,17,233,60,7,0.0019,1940.73832612735,13,9,11,0.0166,54.4987848666299,2856,3,3,3,0.0242,4.89369797633776
453,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,5,FALSE,1,317,317,6600,17,361,139,12,0.0062,2234.5349670406,14,9,12,0.0139,59.1765652389221,2856,3,3,3,0.0189,5.17299364002862
454,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,6,FALSE,1,310,310,6600,18,386,151,10,0.007,2275.19574334816,13,7,11,0.0136,57.4489098994678,2856,5,5,3,0.0189,8.73452953742821
455,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,7,FALSE,1,323,323,6600,17,367,151,9,0.0077,2118.89842184172,12,7,11,0.0098,53.3086354045339,2856,1,1,1,0.0131,1.88313715641033
456,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,8,FALSE,1,328,328,6600,16,371,86,10,0.0029,2400.61167073978,20,12,14,0.0087,76.3472403816188,2856,3,3,1,0.0341,4.40168601455504
457,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,9,FALSE,1,329,329,6600,16,357,108,12,0.0078,2269.10341842038,18,11,12,0.0094,72.2168441691176,2856,6,6,3,0.0376,8.57666773782455
458,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,10,FALSE,1,321,321,6600,16,421,135,12,0.0074,2487.63734348446,19,11,13,0.0106,74.7989896606074,2856,3,3,2,0.0301,4.69284617735692
459,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,11,FALSE,1,316,316,6600,16,231,58,10,0.0019,1973.49390701262,15,10,9,0.0107,66.2497505436336,2856,0,0,0,NaN,0
45,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,3,FALSE,1,308,308,6600,16,448,186,14,0.0078,2218.29964237773,23,16,19,0.0161,72.6596394958191,2856,3,3,2,0.0332,5.39379082879251
460,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,12,FALSE,1,321,321,6600,16,375,163,10,0.008,2207.30055427933,18,12,12,0.0098,70.2583046150519,2856,1,1,1,0.0401,1.39658686182531
461,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,13,FALSE,1,330,330,6600,17,395,182,10,0.0061,2256.52976199664,18,12,13,0.0133,69.923512648195,2856,3,3,2,0.0278,4.8150260317512
462,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,14,FALSE,1,329,329,6600,16,338,88,9,0.0032,2144.48795125887,18,11,13,0.0104,67.4677113465072,2856,4,4,2,0.035,5.82474471192075
463,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,1,FALSE,1,324,324,6600,16,530,174,17,0.0067,2482.29393149331,15,8,12,0.0086,55.1404818100811,2856,2,2,2,0.0232,3.35248192022553
464,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,2,FALSE,1,326,326,6600,16,641,224,20,0.0078,2700.58665282723,15,7,15,0.009,55.5196388468547,2856,5,5,2,0.0173,9.18765040859048
465,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,3,FALSE,1,326,326,6600,16,681,251,21,0.0072,2930.9657748762,15,7,13,0.0107,56.3853580224635,2856,2,2,2,0.0387,2.82407048992773
466,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,4,FALSE,1,314,314,6600,17,562,204,17,0.0065,2596.40488866378,16,7,14,0.0119,56.5126891068377,2856,2,2,2,0.0365,2.87878615867962
467,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,5,FALSE,1,331,331,6600,16,514,185,18,0.008,2433.94615670101,19,11,17,0.0169,60.092039877962,2856,2,2,2,0.0314,3.04072908866598
468,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,6,FALSE,1,335,335,6600,16,539,210,19,0.0069,2565.55217225222,15,7,13,0.0124,56.1293608147946,2856,3,3,3,0.036,4.36946911246399
469,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,7,FALSE,1,321,321,6600,17,517,205,17,0.0065,2543.03849463614,15,7,15,0.0128,58.7951511237232,2856,8,8,4,0.0219,13.8062001642691
46,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,4,FALSE,1,322,322,6600,16,355,92,13,0.0048,2100.62505711756,14,8,14,0.0107,48.0296058387734,2856,1,1,1,7e-04,3.17824043537057
470,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,8,FALSE,1,342,342,6600,16,450,180,16,0.0062,2277.36351880457,17,10,15,0.0174,64.735077019585,2856,6,6,3,0.0184,10.818695416829
471,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,9,FALSE,1,327,327,6600,16,478,198,17,0.0065,2355.04649806779,14,7,12,0.0119,61.1116072320029,2856,2,2,2,0.0323,3.00836126713122
472,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,10,FALSE,1,324,324,6600,16,482,183,17,0.0072,2350.69012795383,19,11,16,0.0187,68.210716031576,2856,4,4,3,0.025,6.62491482425972
473,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,11,FALSE,1,331,331,6600,16,514,194,18,0.0069,2644.35271908828,17,9,14,0.0114,62.9823828960623,2856,2,2,2,0.0241,3.49230992805939
474,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,12,FALSE,1,340,340,6600,16,479,175,15,0.0079,2406.12819184792,16,10,12,0.0115,60.1575916084373,2856,4,4,4,0.0217,6.97568434950458
475,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,13,FALSE,1,334,334,6600,16,488,180,17,0.0069,2525.98108516958,15,9,13,0.0096,61.6210660556157,2856,4,4,3,0.0234,6.6138860786736
476,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,14,FALSE,1,331,331,6600,16,554,223,17,0.0071,2810.290482686,19,12,14,0.012,74.7300820685306,2856,6,6,1,0.0102,12.7076343568836
477,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,1,FALSE,1,322,322,6600,16,355,100,13,0.0057,1832.38837409445,10,4,10,0.0125,40.4044022449479,2856,2,2,2,0.0338,2.95583350695862
478,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,2,FALSE,1,306,306,6600,16,432,176,15,0.0054,2055.06237132991,18,12,17,0.016,56.4076784587049,2856,4,4,3,0.0317,6.13300318202736
479,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,3,FALSE,1,306,306,6600,16,372,112,15,0.0068,1868.31549301958,11,6,10,0.01,43.5486267160819,2856,1,1,1,0.0146,1.83510795761131
47,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,5,FALSE,1,314,314,6600,16,401,129,18,0.007,2120.48808429236,19,12,19,0.0114,63.9122352556747,2856,2,2,2,0.0068,5.90916616640213
480,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,4,FALSE,1,328,328,6600,15,319,81,13,0.0061,1641.7427272753,10,5,10,0.0122,40.6157969977155,2856,2,2,2,0.0205,3.42079087207168
481,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,5,FALSE,1,328,328,6600,15,304,90,13,0.0059,1559.64457817256,9,4,9,0.0052,35.0042816193608,2856,1,1,1,0.0478,1.32070461249289
482,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,6,FALSE,1,323,323,6600,17,339,114,14,0.0082,1680.19563713787,12,7,12,0.014,42.5351563570699,2856,0,0,0,NaN,0
483,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,7,FALSE,1,314,314,6600,17,404,127,15,0.0086,1849.99275429179,13,8,13,0.0147,42.7470364237927,2856,1,1,1,0.0142,1.84896625475878
484,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,8,FALSE,1,327,327,6600,16,408,113,16,0.0058,2010.19865506755,15,9,15,0.0116,52.2513074741553,2856,0,0,0,NaN,0
485,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,9,FALSE,1,332,332,6600,16,349,97,16,0.0058,2066.32086793742,13,7,11,0.0082,50.7704443800871,2856,0,0,0,NaN,0
486,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,10,FALSE,1,320,320,6600,16,389,146,15,0.0076,2010.15548724466,11,5,11,0.0104,42.2546543148462,2856,1,1,1,0.0084,2.07327106967271
487,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,11,FALSE,1,320,320,6600,16,314,89,12,0.0058,1983.85583691509,14,9,14,0.0143,56.1700614794086,2856,1,1,1,0.0084,2.07327106967271
488,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,12,FALSE,1,319,319,6600,16,258,84,8,0.0045,1749.29031722137,16,12,14,0.0167,58.3013039562813,2856,1,1,1,0.0084,2.07327106967271
489,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,13,FALSE,1,326,326,6600,16,412,115,13,0.0071,1942.34613502077,11,4,11,0.0076,41.8973812019046,2856,2,2,2,0.0078,4.22281784863706
48,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,6,FALSE,1,310,310,6600,16,376,141,13,0.0059,2135.52670337983,14,8,14,0.0077,56.7587076985202,2856,1,1,1,0.0255,1.59301451933138
490,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,14,FALSE,1,321,321,6600,16,320,104,11,0.0068,1728.29763184275,13,8,10,0.0049,49.0711704718707,2856,0,0,0,NaN,0
491,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,321,321,6600,16,284,95,12,0.0066,1846.33859056462,7,3,7,0.0069,42.8743625989016,2856,6,6,4,0.0292,9.56688199406062
492,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,317,317,6600,16,350,91,14,0.0054,2085.48350985108,8,3,8,0.0074,45.0961968590248,2856,1,1,1,0.0071,2.15005865894691
493,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,313,313,6600,16,288,77,13,0.0045,2106.92114257052,14,8,14,0.0161,58.0907754236184,2856,4,4,4,0.0142,7.54226030278735
494,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,313,313,6600,16,349,80,14,0.0065,2168.51198964933,13,7,13,0.0127,52.4642582775612,2856,3,3,3,0.0106,6.01860556629392
495,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,320,320,6600,16,362,90,15,0.0059,2213.66009391552,12,5,12,0.0098,51.2775219832697,2856,5,5,3,0.0249,8.55815241664962
496,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,333,333,6600,15,346,96,15,0.0073,2124.23506005042,14,8,14,0.0142,53.5828065208542,2856,5,5,3,0.0349,7.61665115480176
497,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,322,322,6600,16,389,119,16,0.0085,2280.15994559477,15,9,14,0.0077,62.6439957000461,2856,5,5,4,0.0182,9.42406137448932
498,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,325,325,6600,16,363,128,15,0.0093,2283.61819721546,19,13,17,0.0198,69.1221069119765,2856,8,8,6,0.0307,12.3142763238828
499,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,330,330,6600,16,324,81,12,0.0053,2168.47970175606,17,11,16,0.0161,65.422578416927,2856,4,4,2,0.0337,5.91509045677614
49,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,7,FALSE,1,320,320,6600,16,386,176,18,0.0093,2008.92718109259,17,11,16,0.013,64.876229237348,2856,2,2,2,2e-04,7.41655837276959
4,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,4,FALSE,1,326,326,6600,16,285,117,19,0.0069,1472.31178728554,12,8,11,0.0101,44.1009169388779,2856,4,4,3,0.0161,7.57856796255769
500,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,329,329,6600,17,292,104,10,0.0095,1886.01780245425,11,7,10,0.0139,51.6603656798076,2856,4,4,3,0.018,7.37598241593946
501,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,336,336,6600,15,324,78,12,0.0039,2190.74116840249,18,12,15,0.0223,64.2222515788285,2856,8,8,5,0.0285,13.0490754265423
502,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,330,330,6600,16,375,92,14,0.0079,2254.86995863593,18,12,17,0.0196,64.3331368482698,2856,9,9,4,0.0307,14.9106471881008
503,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,336,336,6600,16,348,82,15,0.0061,2202.93718375274,14,9,14,0.0148,58.5079538545399,2856,8,8,3,0.0317,13.2575776669113
504,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,331,331,6600,17,370,98,17,0.0052,2247.85765280521,16,10,13,0.0148,63.5145157521342,2856,6,6,2,0.0277,9.5942940264232
505,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,1,FALSE,1,329,329,6600,16,390,118,12,0.0096,1545.17545686613,18,11,15,0.0197,44.70558332212,2856,4,4,3,0.0214,7.10642213435247
506,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,2,FALSE,1,318,318,6600,17,444,170,12,0.0076,1624.43960282864,20,13,17,0.0149,49.8927296554767,2856,4,4,3,0.0271,6.34440334010565
507,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,3,FALSE,1,321,321,6600,16,333,72,12,0.007,1380.25207154744,13,6,10,0.014,37.0099615838084,2856,3,3,2,0.0227,5.81495455695304
508,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,4,FALSE,1,327,327,6600,16,343,75,11,0.0057,1456.6719457466,11,5,11,0.0087,35.566795545038,2856,2,2,1,0.0334,2.97089838222921
509,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,5,FALSE,1,330,330,6600,16,389,81,15,0.0067,1411.23760836926,15,8,14,0.01,40.8362815279799,2856,3,3,2,0.0136,6.3673549817331
50,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,8,FALSE,1,314,314,6600,16,423,157,18,0.0075,2239.6163723775,19,12,17,0.0134,68.1096573209395,2856,3,3,3,0.0028,10.1044325713126
510,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,6,FALSE,1,314,314,6600,16,425,120,14,0.0108,1566.1470351178,20,12,16,0.0198,46.7307891496677,2856,3,3,2,0.0228,5.90456642269941
511,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,7,FALSE,1,320,320,6600,17,402,92,13,0.009,1731.30738239913,16,9,13,0.0111,43.4483618278438,2856,3,3,2,0.0222,6.57834273048341
512,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,8,FALSE,1,310,310,6600,17,423,142,12,0.0112,1479.11286628038,19,13,12,0.0125,49.7551882381342,2856,8,8,4,0.0253,13.8798308630348
513,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,9,FALSE,1,318,318,6600,17,316,88,10,0.0068,1460.36443979549,17,11,14,0.0204,44.56756993449,2856,4,4,2,0.0376,5.72767066106011
514,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,10,FALSE,1,331,331,6600,16,408,115,19,0.0076,1446.35431309597,17,10,14,0.0178,39.269279871308,2856,3,3,2,0.0255,4.95624538916869
515,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,11,FALSE,1,335,335,6600,16,327,70,14,0.0079,1208.09584875506,21,16,12,0.0224,43.0498417099584,2856,3,3,2,0.0418,4.13587844933685
516,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,12,FALSE,1,310,310,6600,17,350,94,12,0.0068,1717.20591311466,16,9,12,0.0107,54.6002376238573,2856,7,7,4,0.0213,14.0276661044676
517,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,13,FALSE,1,319,319,6600,16,327,86,11,0.0065,1495.4924686949,20,13,15,0.0132,57.0781046839111,2856,9,9,4,0.0219,17.8100830448517
518,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,14,FALSE,1,326,326,6600,16,305,67,12,0.0046,1522.49362781904,17,10,15,0.0149,53.5572159739833,2856,3,3,2,0.0129,7.04798905673063
519,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,1,FALSE,1,324,324,6600,16,251,91,9,0.0088,914.185475317557,12,8,12,0.025,25.2446581071465,2856,0,0,0,NaN,0
51,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,9,FALSE,1,322,322,6600,16,470,199,18,0.0089,2174.44524885892,21,13,19,0.0109,68.9863731016321,2856,1,1,1,4e-04,3.40945178331948
520,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,2,FALSE,1,330,330,6600,16,240,81,8,0.0094,802.741424354827,9,5,9,0.0161,20.5199100239157,2856,0,0,0,NaN,0
521,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,3,FALSE,1,337,337,6600,16,297,103,14,0.0112,956.367376891287,13,9,12,0.0293,30.83772087942,2856,0,0,0,NaN,0
522,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,4,FALSE,1,329,329,6600,16,263,97,8,0.0076,995.455336714554,11,9,10,0.0231,31.5221835848832,2856,1,1,1,0.0093,2.03049420197287
523,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,5,FALSE,1,335,335,6600,17,255,73,9,0.0086,934.314104092733,14,10,12,0.0301,29.3152578674691,2856,0,0,0,NaN,0
524,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,6,FALSE,1,307,307,6600,16,293,98,10,0.0089,1019.69871988255,8,5,8,0.017,19.9590220757905,2856,0,0,0,NaN,0
525,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,7,FALSE,1,323,323,6600,17,318,72,11,0.009,942.704457793648,12,6,12,0.0203,24.2435643852861,2856,1,1,1,0.0463,1.33415430808744
526,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,8,FALSE,1,321,321,6600,16,326,97,10,0.0074,1094.05507587871,12,5,12,0.0148,29.312100023512,2856,0,0,0,NaN,0
527,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,9,FALSE,1,319,319,6600,16,335,103,11,0.0089,1086.9032732405,15,8,14,0.0185,33.1206782073588,2856,0,0,0,NaN,0
528,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,10,FALSE,1,325,325,6600,16,333,94,11,0.0077,1086.80091925878,21,14,12,0.0123,48.3240963255798,2856,5,5,3,0.0127,9.69082989326176
529,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,11,FALSE,1,313,313,6600,16,440,171,16,0.0093,1395.1129622133,15,7,14,0.0211,34.018523802589,2856,2,2,1,0.0378,2.84465809745845
52,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,10,FALSE,1,318,318,6600,16,410,95,16,0.0056,2082.20641140528,20,12,19,0.0096,63.3034950482493,2856,1,1,1,1e-04,4.01310389910905
