id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de
376,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,12,FALSE,1,593,593,12599,17,4512,1763,156,0.0114,16645.3364994724,114,55,71,0.0107,410.384973506002,75422
377,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,13,FALSE,1,585,585,12599,17,4637,1728,170,0.0096,17888.7734214486,123,63,79,0.0135,418.822367146375,75422
378,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,14,FALSE,1,598,598,12599,16,4205,1675,150,0.0098,15998.4161529319,115,57,72,0.013,418.053811136144,75422
379,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,1,FALSE,1,609,609,12599,16,5536,2027,174,0.01,20637.9901781581,134,67,83,0.0096,485.578475670341,75422
37,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,9,FALSE,1,613,613,12599,16,5711,2055,187,0.0097,21437.2261252905,155,66,83,0.0108,546.751084341514,75422
380,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,2,FALSE,1,622,622,12599,16,5713,2073,186,0.01,21438.4567546882,138,68,86,0.0098,512.569188613569,75422
381,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,3,FALSE,1,627,627,12599,16,5694,2039,182,0.0096,21378.1295188722,143,69,90,0.0101,497.390875880808,75422
382,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,4,FALSE,1,608,608,12599,17,5689,1960,180,0.0095,21950.8901529912,142,63,86,0.0116,514.137170899078,75422
383,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,5,FALSE,1,614,614,12599,17,5395,1887,177,0.0098,20496.9313808481,134,62,82,0.0098,500.034938797093,75422
384,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,6,FALSE,1,590,590,12599,17,5946,2020,184,0.0093,23042.9645889406,144,71,88,0.0088,535.895484086498,75422
385,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,7,FALSE,1,599,599,12599,17,5966,2034,185,0.0095,22673.1915921946,144,64,90,0.009,530.951861958663,75422
386,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,8,FALSE,1,614,614,12599,16,5801,2013,184,0.0097,21259.4778970572,136,62,81,0.0086,498.595377597628,75422
387,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,9,FALSE,1,594,594,12599,16,5695,1975,178,0.0087,22939.0045204295,140,66,87,0.0086,521.245273311805,75422
388,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,10,FALSE,1,603,603,12599,16,5584,1962,180,0.0093,21815.6445986851,156,75,86,0.0098,563.530561123365,75422
389,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,11,FALSE,1,615,615,12599,16,5519,1943,194,0.0098,21215.1557992523,145,71,84,0.0093,543.742879188282,75422
38,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,10,FALSE,1,600,600,12599,16,5391,2032,190,0.0101,20662.8312515189,158,72,78,0.0098,584.850296655127,75422
390,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,12,FALSE,1,590,590,12599,17,5580,1938,193,0.0096,21742.3055640558,140,68,78,0.0098,510.778969073303,75422
391,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,13,FALSE,1,612,612,12599,16,5562,1933,197,0.0103,21203.1051410471,140,67,82,0.0113,508.229823951699,75422
392,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,14,FALSE,1,597,597,12599,15,5022,1881,186,0.0103,19394.3869660715,125,59,78,0.0104,468.055462647962,75422
393,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,1,FALSE,1,600,600,12599,16,4825,1783,190,0.0097,18415.9733148332,132,67,74,0.0092,513.906033570254,75422
394,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,2,FALSE,1,583,583,12599,17,5003,1798,179,0.0099,19049.4315535203,122,67,70,0.0088,514.417092917812,75422
395,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,3,FALSE,1,574,574,12599,17,4982,1796,181,0.0087,19492.2072147656,117,62,71,0.0107,485.26964414943,75422
396,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,4,FALSE,1,608,608,12599,16,5310,2020,177,0.0101,20285.2684130343,125,63,77,0.0106,492.529275350773,75422
397,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,5,FALSE,1,608,608,12599,16,4744,1844,167,0.0098,18183.8777189336,136,63,82,0.0116,489.348257236101,75422
398,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,6,FALSE,1,604,604,12599,16,5194,1892,164,0.0093,20161.4468846494,136,71,81,0.0125,499.005605200726,75422
399,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,7,FALSE,1,602,602,12599,16,5321,1926,175,0.0097,20748.2557736565,136,68,80,0.0109,528.384339693788,75422
39,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,11,FALSE,1,604,604,12599,16,5498,2029,175,0.0094,21344.5595847064,148,68,75,0.0076,560.994799413595,75422
3,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,3,FALSE,1,602,602,12599,16,4751,1686,163,0.0102,18318.0955038791,142,64,82,0.0128,496.024216772105,75422
400,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,8,FALSE,1,603,603,12599,17,5425,1984,178,0.0103,20317.5012119656,121,60,74,0.0107,467.063567588667,75422
401,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,9,FALSE,1,614,614,12599,16,5548,1948,181,0.0096,20853.5686696821,133,63,81,0.011,505.726197828314,75422
402,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,10,FALSE,1,615,615,12599,16,5282,1875,181,0.0103,19739.1252667691,122,61,78,0.0093,483.802277823814,75422
403,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,11,FALSE,1,597,597,12599,17,4852,1729,177,0.0096,18455.9207773767,134,70,76,0.0111,482.333944087483,75422
404,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,12,FALSE,1,604,604,12599,16,5098,1884,167,0.0107,19015.8337392287,142,72,81,0.0127,489.575770342924,75422
405,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,13,FALSE,1,576,576,12599,16.5,5171,1906,168,0.0106,19595.0655233426,126,63,75,0.0108,494.050420099597,75422
406,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,14,FALSE,1,584,584,12599,16,5342,1874,186,0.0109,19694.785928382,142,67,82,0.0091,517.481370344675,75422
407,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,1,FALSE,1,604,604,12599,16,4633,1649,158,0.0101,17820.2840709902,120,63,71,0.0114,444.041952694983,75422
408,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,2,FALSE,1,608,608,12599,16,4331,1629,151,0.0097,17183.4412264639,123,59,73,0.0116,449.060528254576,75422
409,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,3,FALSE,1,628,628,12599,15,5181,1790,176,0.0093,19900.8471391025,132,64,79,0.0129,459.322108923721,75422
40,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,12,FALSE,1,606,606,12599,16,5580,2015,177,0.0091,21772.531561128,135,61,76,0.0118,501.297135890494,75422
410,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,4,FALSE,1,609,609,12599,16,5048,1757,163,0.0094,19419.4573924532,125,63,74,0.0131,424.124256523111,75422
411,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,5,FALSE,1,623,623,12599,16,5012,1787,175,0.0102,18555.0965119877,122,64,78,0.0139,426.252918801862,75422
412,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,6,FALSE,1,611,611,12599,16,5037,1825,176,0.0104,18573.7430959377,127,58,71,0.0136,433.875655124597,75422
413,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,7,FALSE,1,611,611,12599,17,4740,1700,165,0.0099,18107.7009516562,120,61,78,0.0132,400.755678290291,75422
414,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,8,FALSE,1,613,613,12599,16,4998,1690,157,0.009,19580.4020740267,110,58,67,0.0104,430.367298621231,75422
415,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,9,FALSE,1,624,624,12599,16,4888,1758,155,0.0094,19141.7807454161,110,56,69,0.0101,419.277478568959,75422
416,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,10,FALSE,1,602,602,12599,17,4543,1742,162,0.0096,17665.1683679497,126,61,66,0.014,413.973479909786,75422
417,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,11,FALSE,1,606,606,12599,16,4506,1709,167,0.0091,18254.3291517993,126,60,71,0.0102,463.568599354336,75422
418,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,12,FALSE,1,611,611,12599,16,4700,1848,164,0.0098,18393.0204126341,132,63,73,0.0122,449.04141231909,75422
419,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,13,FALSE,1,612,612,12599,16,4516,1714,176,0.0108,17399.9600973851,112,64,69,0.012,395.104641860372,75422
41,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,13,FALSE,1,585,585,12599,17,5296,1937,176,0.0099,19660.258884725,134,61,84,0.0142,444.783538413621,75422
420,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,14,FALSE,1,584,584,12599,16,4684,1753,170,0.0101,17711.521442368,107,58,61,0.0114,377.304681944298,75422
421,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,1,FALSE,1,598,598,12599,17,5116,1961,159,0.0095,19684.4969312938,140,71,75,0.0113,470.987170390937,75422
422,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,2,FALSE,1,604,604,12599,17,4899,1840,158,0.0099,18411.6601651445,125,66,77,0.0107,449.122076345979,75422
423,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,3,FALSE,1,626,626,12599,16,5002,1827,158,0.0102,19107.7844876796,138,70,79,0.0112,480.703416627934,75422
424,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,4,FALSE,1,633,633,12599,16,5051,1898,173,0.0105,18708.7564489255,134,68,77,0.0118,457.07506773022,75422
425,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,5,FALSE,1,600,600,12599,17,4595,1781,160,0.0104,17121.1521968102,119,61,65,0.014,399.775124413346,75422
426,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,6,FALSE,1,590,590,12599,17,4488,1814,154,0.0102,16789.2128304105,114,64,63,0.0118,394.677273804046,75422
427,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,7,FALSE,1,596,596,12599,16,4789,1893,153,0.0098,18199.3470884953,109,63,66,0.0137,394.877506814667,75422
428,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,8,FALSE,1,589,589,12599,17,4748,1868,159,0.0102,17864.3902286085,114,60,61,0.012,424.214963000241,75422
429,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,9,FALSE,1,590,590,12599,17,4420,1710,154,0.0096,17257.0478359376,111,60,56,0.0119,400.935550157811,75422
42,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,14,FALSE,1,600,600,12599,17,5391,1962,178,0.0103,20094.1890580019,136,62,80,0.0127,481.046019536446,75422
430,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,10,FALSE,1,605,605,12599,16,4468,1730,146,0.0089,17504.8899701194,124,67,66,0.0136,418.797092669071,75422
431,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,11,FALSE,1,599,599,12599,17,4344,1639,144,0.0091,17324.7096782689,127,67,66,0.0125,421.547279542541,75422
432,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,12,FALSE,1,595,595,12599,17,4517,1726,138,0.0097,17656.527594184,129,70,67,0.0138,440.519022237299,75422
433,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,13,FALSE,1,590,590,12599,17,4494,1696,149,0.0098,17465.737345395,117,66,64,0.0089,427.452444321021,75422
434,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,14,FALSE,1,597,597,12599,16,4599,1761,162,0.0096,18030.5732926577,119,65,67,0.0121,407.481037859944,75422
435,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,1,FALSE,1,606,606,12599,16,5352,1896,190,0.0098,19645.9668118301,158,82,90,0.013,519.726345131327,75422
436,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,2,FALSE,1,594,594,12599,17,5338,1944,193,0.0098,19335.3914463799,166,83,88,0.0129,526.458295742909,75422
437,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,3,FALSE,1,614,614,12599,16,5707,2068,195,0.0108,20238.6378563006,145,66,78,0.0128,488.567668157551,75422
438,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,4,FALSE,1,630,630,12599,16,5390,1942,185,0.0104,19685.1711059071,166,75,88,0.0115,559.023132237538,75422
439,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,5,FALSE,1,612,612,12599,17,5546,2030,187,0.0103,20266.9745120536,162,74,93,0.0132,525.625616566956,75422
43,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,1,FALSE,1,604,604,12599,17,4793,1648,177,0.0098,18303.4091395704,166,72,86,0.0131,519.849998953965,75422
440,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,6,FALSE,1,607,607,12599,16,5195,1907,191,0.01,19243.8803516383,157,75,93,0.0121,516.433232903608,75422
441,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,7,FALSE,1,624,624,12599,16,5457,1919,187,0.0106,20140.2999551488,161,77,87,0.0126,522.244706656515,75422
442,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,8,FALSE,1,606,606,12599,17,5417,1880,181,0.0101,19892.3174278387,162,77,85,0.0115,519.936820774462,75422
443,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,9,FALSE,1,610,610,12599,17,5309,1858,190,0.0109,19885.1840081519,151,71,83,0.0126,502.537842952968,75422
444,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,10,FALSE,1,616,616,12599,16,5186,1930,194,0.0097,20232.629959664,172,80,88,0.0137,565.955878755065,75422
445,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,11,FALSE,1,601,601,12599,17,5438,1971,189,0.0102,20215.6512840024,149,81,87,0.0137,490.429176162691,75422
446,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,12,FALSE,1,567,567,12599,17,5495,1981,189,0.0105,20406.0397386839,159,68,75,0.0135,493.992962079951,75422
447,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,13,FALSE,1,613,613,12599,16,5474,2054,204,0.0103,20510.9967815837,151,72,92,0.0128,455.444533883459,75422
448,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,14,FALSE,1,600,600,12599,16,5411,2104,183,0.0102,20050.3953439255,160,84,85,0.0142,504.879237685879,75422
44,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,2,FALSE,1,607,607,12599,16,4990,1817,174,0.0099,19140.0303817395,162,69,83,0.0112,517.476331602807,75422
45,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,3,FALSE,1,638,638,12599,16,5013,1731,184,0.0101,18626.726296056,148,65,81,0.0109,503.339496240382,75422
46,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,4,FALSE,1,623,623,12599,16,4626,1651,173,0.0094,17775.6849622956,137,60,73,0.0108,463.364054368004,75422
47,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,5,FALSE,1,606,606,12599,17,4838,1861,179,0.0101,18394.6188954637,154,68,76,0.0104,498.308036587085,75422
48,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,6,FALSE,1,618,618,12599,16,4892,1795,186,0.0101,18030.4829835847,142,68,77,0.0155,462.219659448793,75422
49,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,7,FALSE,1,601,601,12599,17,4555,1702,185,0.0099,17300.6765238962,154,72,81,0.0149,469.291870943617,75422
4,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,4,FALSE,1,598,598,12599,16,4448,1649,170,0.0105,16838.1765667179,143,64,84,0.0137,488.599544733975,75422
50,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,8,FALSE,1,632,632,12599,16,4710,1762,189,0.0098,19070.856648024,134,69,78,0.0117,459.323325238001,75422
51,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,9,FALSE,1,612,612,12599,17,4672,1672,190,0.0104,17815.2519693611,144,65,83,0.0134,451.316059425352,75422
52,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,10,FALSE,1,614,614,12599,16,4859,1748,187,0.0104,17609.3819480212,138,70,81,0.0142,434.334721530071,75422
53,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,11,FALSE,1,634,634,12599,16,5203,1769,181,0.0099,19434.9782616708,153,70,85,0.0122,506.548455220475,75422
54,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,12,FALSE,1,619,619,12599,16,4838,1814,186,0.01,18497.8582509067,124,64,74,0.012,446.044097680219,75422
55,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,13,FALSE,1,598,598,12599,16,5056,1842,184,0.0103,19240.3673209577,155,74,83,0.0125,532.412943155819,75422
56,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,14,FALSE,1,594,594,12599,17,5486,1849,177,0.0096,20235.8918027565,152,66,73,0.0138,503.050486313206,75422
57,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,1,FALSE,1,610,610,12599,17,4276,1690,174,0.0097,17675.4943533763,139,63,78,0.0103,525.965258272335,75422
58,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,2,FALSE,1,592,592,12599,17,3780,1669,170,0.0112,14401.9659521609,128,61,74,0.0113,452.025835727636,75422
59,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,3,FALSE,1,584,584,12599,17,4079,1716,171,0.0109,15854.4880248734,121,63,71,0.0132,443.687261292672,75422
5,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,5,FALSE,1,588,588,12599,17,4653,1676,164,0.0107,17309.1512846426,137,63,79,0.0132,459.402068184911,75422
60,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,4,FALSE,1,600,600,12599,17,4060,1698,178,0.011,14894.2995079064,132,67,79,0.0128,458.228306252758,75422
61,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,5,FALSE,1,597,597,12599,17,3678,1581,154,0.0108,14339.6766303209,111,59,64,0.0121,410.413035580799,75422
62,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,6,FALSE,1,602,602,12599,17,3956,1662,158,0.0113,14724.6880987549,115,62,67,0.0109,420.289453418069,75422
63,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,7,FALSE,1,614,614,12599,16,4373,1647,169,0.0108,16794.4610880305,122,57,73,0.0116,461.549504356083,75422
64,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,8,FALSE,1,593,593,12599,17,4122,1577,160,0.011,15685.0874195705,133,61,77,0.012,462.459941624555,75422
65,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,9,FALSE,1,599,599,12599,17,3853,1542,157,0.0109,14609.1493137816,128,67,71,0.0132,441.947349811622,75422
66,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,10,FALSE,1,593,593,12599,17,4343,1668,172,0.011,16908.3467986953,142,66,78,0.0141,489.352851310452,75422
67,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,11,FALSE,1,601,601,12599,16,4301,1749,154,0.0096,17710.494831994,119,65,76,0.0123,443.656010588568,75422
68,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,12,FALSE,1,591,591,12599,16,3810,1589,147,0.0108,14660.3090667307,125,67,76,0.0131,430.574877978978,75422
69,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,13,FALSE,1,603,603,12599,16,4074,1607,159,0.0109,15546.8821243616,129,63,77,0.0145,431.407728451129,75422
6,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,6,FALSE,1,594,594,12599,16,4568,1661,172,0.0109,17284.3864890091,140,65,82,0.0123,485.879102694278,75422
70,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,14,FALSE,1,582,582,12599,17,4102,1610,155,0.0112,15707.2042099649,132,64,78,0.0124,449.222649239739,75422
71,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,1,FALSE,1,614,614,12599,16,3909,1474,140,0.0099,15220.5589050148,139,61,79,0.0115,489.815501754622,75422
72,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,2,FALSE,1,606,606,12599,17,3642,1429,146,0.0097,14447.5693994221,143,66,81,0.0126,515.999152729869,75422
73,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,3,FALSE,1,627,627,12599,16,3765,1505,152,0.0098,14599.7234272048,129,66,80,0.009,483.472569741054,75422
74,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,4,FALSE,1,602,602,12599,17,3941,1519,144,0.011,14970.1178314165,113,58,67,0.0117,416.397988361159,75422
75,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,5,FALSE,1,628,628,12599,16,4036,1527,168,0.0106,15368.2171365794,117,63,77,0.0095,439.117473900835,75422
76,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,6,FALSE,1,601,601,12599,16,3862,1506,151,0.0108,14904.7895049662,128,62,77,0.0126,441.065233105976,75422
77,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,7,FALSE,1,601,601,12599,16,3807,1520,159,0.0115,14520.1079957022,111,58,66,0.0111,400.336893291511,75422
78,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,8,FALSE,1,595,595,12599,17,3866,1533,150,0.0109,15035.7704914375,141,62,71,0.0119,484.658166976959,75422
79,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,9,FALSE,1,596,596,12599,16,3622,1477,154,0.01,14723.5050542959,125,57,74,0.0092,462.550159525499,75422
7,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,7,FALSE,1,593,593,12599,17,4893,1764,162,0.0107,18350.5307504497,137,62,81,0.0119,463.712969122161,75422
80,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,10,FALSE,1,588,588,12599,17,3615,1484,166,0.0107,13919.5127279475,123,60,73,0.0095,428.896054148874,75422
81,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,11,FALSE,1,597,597,12599,16,3682,1504,157,0.011,14008.4766724448,120,55,67,0.0119,420.24760582094,75422
82,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,12,FALSE,1,615,615,12599,16,3829,1544,156,0.011,14331.8692895903,110,57,70,0.0117,404.636492681737,75422
83,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,13,FALSE,1,601,601,12599,16,3706,1449,154,0.0095,14294.9028628134,126,57,75,0.0114,432.2108715844,75422
84,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,14,FALSE,1,604,604,12599,16,3901,1581,148,0.0097,15122.887290989,124,53,72,0.0119,432.638883938501,75422
85,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,1,FALSE,1,598,598,12599,17,5116,1961,159,0.0095,19684.4969312938,140,71,75,0.0113,470.987170390937,75422
86,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,2,FALSE,1,604,604,12599,17,4899,1840,158,0.0099,18411.6601651445,125,66,77,0.0107,449.122076345979,75422
87,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,3,FALSE,1,626,626,12599,16,5002,1827,158,0.0102,19107.7844876796,138,70,79,0.0112,480.703416627934,75422
88,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,4,FALSE,1,633,633,12599,16,5051,1898,173,0.0105,18708.7564489255,134,68,77,0.0118,457.07506773022,75422
89,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,5,FALSE,1,600,600,12599,17,4595,1781,160,0.0104,17121.1521968102,119,61,65,0.014,399.775124413346,75422
8,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,8,FALSE,1,569,569,12599,17,4888,1816,161,0.0108,18194.4482259138,136,65,81,0.0127,469.713481129083,75422
90,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,6,FALSE,1,590,590,12599,17,4488,1814,154,0.0102,16789.2128304105,114,64,63,0.0118,394.677273804046,75422
91,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,7,FALSE,1,596,596,12599,16,4789,1893,153,0.0098,18199.3470884953,109,63,66,0.0137,394.877506814667,75422
92,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,8,FALSE,1,589,589,12599,17,4748,1868,159,0.0102,17864.3902286085,114,60,61,0.012,424.214963000241,75422
93,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,9,FALSE,1,590,590,12599,17,4420,1710,154,0.0096,17257.0478359376,111,60,56,0.0119,400.935550157811,75422
94,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,10,FALSE,1,605,605,12599,16,4468,1730,146,0.0089,17504.8899701194,124,67,66,0.0136,418.797092669071,75422
95,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,11,FALSE,1,599,599,12599,17,4344,1639,144,0.0091,17324.7096782689,127,67,66,0.0125,421.547279542541,75422
96,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,12,FALSE,1,595,595,12599,17,4517,1726,138,0.0097,17656.527594184,129,70,67,0.0138,440.519022237299,75422
97,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,13,FALSE,1,590,590,12599,17,4494,1696,149,0.0098,17465.737345395,117,66,64,0.0089,427.452444321021,75422
98,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,14,FALSE,1,597,597,12599,16,4599,1761,162,0.0096,18030.5732926577,119,65,67,0.0121,407.481037859944,75422
99,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,1,FALSE,1,598,598,12599,17,5231,1897,166,0.0101,19521.6931368206,136,67,81,0.0098,487.98541277387,75422
9,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,9,FALSE,1,589,589,12599,17,4790,1804,165,0.0105,17889.5842435434,141,64,82,0.013,467.032337967165,75422
