id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,total_edge_weight,irefindex_edge_weight,cpdb_total_enriched,unique_cpdb_terms,num_cpdb_enriched_modules,mean_cpdb_pval,total_cpdb_pval,marbach_total_enriched,unique_marbach_terms,num_marbach_enriched_modules,mean_marbach_pval,total_marbach_pval
756,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,14,FALSE,1,851,851,17309,16,1060,744,47,0.0137,3015.40154194366,84,64,23,0.016,257.660228029741,45887,5639784.47,7280.17,331,185,29,0.0079,1337.66202534666,147,139,29,0.0268,247.793134126815
757,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,1,FALSE,1,853,853,17309,16,845,592,38,0.0127,2635.06208153148,65,50,22,0.0121,180.06922956983,45887,159688852.28,101221.35,292,164,23,0.0063,1191.07816718607,65,63,25,0.0269,109.940490720704
758,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,2,FALSE,1,851,851,17309,16,700,529,39,0.0135,2196.67713522133,55,46,25,0.0184,120.892434537815,45887,97282129.15,66597.92,262,142,25,0.0089,945.837711762286,53,53,19,0.0319,82.4890600136495
759,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,3,FALSE,1,856,856,17309,16,641,498,41,0.0128,1938.82764694069,48,37,28,0.0179,96.7147416226195,45887,64602549.73,47781.08,264,152,27,0.0123,937.427341062978,66,66,18,0.0291,105.840948773842
75,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,5,FALSE,1,842,842,17309,16,1297,1045,45,0.0125,3833.98317676125,88,73,32,0.02,188.561429045177,45887,38117230.81,37675.43,327,222,31,0.0084,1353.80689523543,132,117,23,0.0297,211.945002907793
760,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,4,FALSE,1,846,846,17309,16,819,569,46,0.014,2483.27009068478,70,52,34,0.0182,147.757237431908,45887,45510610.58,36140.51,331,178,26,0.0082,1272.12323511405,54,54,16,0.0295,86.3597458139022
761,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,5,FALSE,1,853,853,17309,16,657,511,43,0.0165,1789.50624181157,60,46,28,0.0179,124.316217993872,45887,33456475.56,28314.60,308,168,24,0.0084,1078.22194297778,78,77,22,0.0269,126.384359208426
762,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,6,FALSE,1,842,842,17309,17,813,574,40,0.0141,2572.43404519734,55,44,26,0.0163,120.749567710298,45887,25398161.64,22749.53,316,186,33,0.0119,1183.62048700003,76,68,22,0.0327,118.247105296551
763,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,7,FALSE,1,854,854,17309,16,974,720,43,0.0138,3068.75133958839,76,49,27,0.0154,212.37314757923,45887,19771355.94,18631.01,359,216,31,0.0089,1353.3363422949,63,62,18,0.0299,102.180502630087
764,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,8,FALSE,1,852,852,17309,16,983,744,39,0.013,3059.82706155617,95,56,25,0.0115,260.079795298021,45887,15705767.60,15490.88,385,211,34,0.0112,1356.37181202641,69,63,19,0.0295,111.363430145421
765,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,9,FALSE,1,851,851,17309,16,792,611,41,0.0165,2003.09481355399,85,59,25,0.0141,211.611829260238,45887,12686221.69,13040.63,346,192,27,0.0096,1184.52524037631,44,43,18,0.0284,71.8306040548195
766,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,10,FALSE,1,835,835,17309,16,750,546,43,0.0153,2012.76150436088,71,45,22,0.0114,188.675089677296,45887,10392160.30,11092.78,392,222,31,0.0126,1256.79559444727,44,43,12,0.0296,70.2661857747734
767,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,11,FALSE,1,872,872,17309,16,815,580,45,0.0149,2282.43839087034,106,70,26,0.0168,256.624175622531,45887,8615815.68,9520.34,439,275,37,0.0112,1455.650400068,76,71,21,0.0298,119.204854062676
768,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,12,FALSE,1,852,852,17309,16,920,707,47,0.0149,2421.9972770902,115,76,26,0.0167,279.55703768057,45887,7217878.46,8234.40,440,270,37,0.0124,1421.53420839178,104,100,29,0.0279,168.017481187348
769,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,13,FALSE,1,843,843,17309,16,830,608,42,0.0149,2191.20372834677,88,71,23,0.0192,188.14439244632,45887,6102230.21,7170.99,410,265,33,0.0149,1239.07054718091,83,80,21,0.0236,145.397417941786
76,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,6,FALSE,1,871,871,17309,16,996,771,50,0.0141,2892.3928808592,106,67,37,0.0164,260.273817487593,45887,29166995.23,30887.30,366,206,35,0.0088,1408.15852945399,101,91,28,0.0326,162.054500098073
770,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,14,FALSE,1,843,843,17309,16,758,595,49,0.0154,2052.42398465324,71,53,25,0.012,192.900112293535,45887,5200911.42,6283.02,371,217,28,0.0092,1264.13661221251,101,97,25,0.0275,164.422391828614
771,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,1,FALSE,1,827,827,17309,16,1219,871,65,0.013,3694.9653434916,94,61,34,0.0096,244.756330385811,45887,160949098.21,101388.07,416,292,36,0.0124,1361.16704845678,223,189,30,0.0273,367.752790169452
772,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,2,FALSE,1,832,832,17309,17,1467,968,67,0.0138,4280.77624444279,105,66,39,0.0123,323.794005359443,45887,107590982.69,68412.31,558,395,47,0.0156,1609.36049224828,154,139,30,0.0306,250.061001062279
773,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,3,FALSE,1,846,846,17309,16,1598,952,71,0.0148,4401.33319158345,113,73,35,0.0161,267.388500648215,45887,79378724.09,50290.12,406,264,46,0.0129,1500.66526575084,169,148,26,0.0278,277.631475440783
774,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,4,FALSE,1,831,831,17309,16,1544,1001,67,0.014,3944.81489514923,134,92,35,0.0146,333.083062687468,45887,61005568.92,38445.89,539,371,42,0.0143,1739.39736513049,447,340,25,0.0209,849.797290366601
775,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,5,FALSE,1,832,832,17309,17,1719,1027,71,0.0128,5297.39397271126,127,95,34,0.0116,393.807934218564,45887,47775365.69,29982.89,556,397,54,0.0132,1803.38237293428,174,154,33,0.0263,292.653946534375
776,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,6,FALSE,1,833,833,17309,17,1353,969,65,0.0131,4127.8397112161,137,96,35,0.0109,353.03733499199,45887,37822198.62,23670.86,624,466,52,0.016,1754.82373716863,121,109,26,0.032,188.962138068935
777,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,7,FALSE,1,821,821,17309,17,1632,1004,69,0.0124,4975.42600424703,106,77,41,0.0113,394.023044546507,45887,30178897.88,18857.02,548,362,48,0.0149,1717.40735735591,235,189,27,0.0286,382.67015532065
778,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,8,FALSE,1,841,841,17309,16,1762,1091,64,0.0133,5560.19793694967,93,65,34,0.0147,309.899922227776,45887,24240411.72,15135.40,443,355,39,0.0136,1489.81905763185,216,189,28,0.0236,389.430331397869
779,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,9,FALSE,1,829,829,17309,17,1733,1171,68,0.0153,4912.29698014895,136,94,39,0.0182,381.036267015305,45887,19588212.47,12229.49,456,337,49,0.0134,1487.77024353955,271,210,22,0.0259,459.078200791104
77,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,7,FALSE,1,853,853,17309,16,1020,716,43,0.0128,3081.83851024466,97,65,35,0.0138,228.878048881987,45887,22895333.87,25771.16,345,184,33,0.0065,1452.93813613707,101,92,31,0.0272,171.53167727488
780,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,10,FALSE,1,833,833,17309,16,1307,874,64,0.0135,3776.07714884346,99,68,39,0.014,313.922659461182,45887,15918652.29,9941.83,346,253,43,0.0124,1370.94141319318,194,172,30,0.0263,324.380801429397
781,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,11,FALSE,1,827,827,17309,17,1613,1045,65,0.0141,4776.7638382583,109,78,38,0.0149,287.638093421706,45887,13006236.38,8127.76,526,424,44,0.0113,1666.43059960131,112,109,22,0.028,181.787168203912
782,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,12,FALSE,1,829,829,17309,16,1726,1075,62,0.0142,5138.96700090238,118,78,39,0.0159,366.777914151772,45887,10681304.43,6679.60,391,257,42,0.0125,1486.95088456038,135,124,28,0.0254,234.140031320188
783,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,836,836,17309,16,1149,798,56,0.0153,3580.92432820274,56,47,30,0.0131,184.974559529014,45887,8815070.17,5516.36,487,397,39,0.0191,1337.21939678306,191,161,28,0.0295,304.88925407788
784,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,838,838,17309,16,1451,982,58,0.0127,4783.89465155775,120,96,35,0.0173,308.328654523965,45887,7309080.94,4576.53,563,449,50,0.0159,1808.56449123306,272,217,27,0.0271,450.600959107345
785,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,1,FALSE,1,863,863,17309,16,960,730,52,0.0159,2468.27693525648,89,62,33,0.0153,251.23186619864,45887,159142802.47,100805.74,245,158,35,0.0074,978.098957729533,92,86,20,0.0328,143.405993826069
786,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,2,FALSE,1,864,864,17309,16,995,673,53,0.0164,2293.93448894499,76,54,27,0.0138,225.768816301745,45887,96129064.73,65830.30,457,252,49,0.0137,1424.39053620641,135,129,20,0.0295,220.778544574647
787,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,3,FALSE,1,835,835,17309,17,1192,749,61,0.0165,2928.80831524012,131,69,36,0.016,352.5073954681,45887,63356130.43,46945.14,474,248,43,0.0131,1498.52809174172,159,145,20,0.0289,261.856960421137
788,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,4,FALSE,1,842,842,17309,16,1213,788,55,0.0125,3343.9486583681,110,67,35,0.0133,310.76840868514,45887,44403742.12,35384.48,411,230,39,0.008,1748.34314312433,129,122,25,0.0335,199.670814480685
789,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,5,FALSE,1,859,859,17309,16,1175,759,62,0.0137,3267.67355307279,114,61,36,0.0132,317.411063829007,45887,32554510.14,27695.77,419,255,39,0.0101,1682.92571361761,113,107,18,0.0322,177.063980226183
78,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,8,FALSE,1,848,848,17309,16,1172,798,48,0.0122,3609.08157254532,86,57,30,0.0107,243.98437452248,45887,18350848.67,21809.58,337,186,29,0.0066,1554.4450725842,97,84,30,0.0292,158.856124244589
790,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,6,FALSE,1,849,849,17309,16,1138,718,59,0.0155,3012.14597497301,111,62,32,0.0172,297.737499267405,45887,24697815.09,22279.32,455,267,42,0.0138,1446.89726300704,118,108,22,0.0301,189.491106459262
791,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,7,FALSE,1,857,857,17309,16,960,611,51,0.016,2584.2710733421,82,50,28,0.0113,234.223760419172,45887,19246517.10,18300.10,442,319,42,0.0146,1387.71746894032,110,108,23,0.0294,176.650149363709
792,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,8,FALSE,1,860,860,17309,16,979,627,54,0.0143,2776.52589118606,83,55,31,0.0101,267.070948598894,45887,15325896.88,15281.88,463,321,43,0.0151,1461.54691405847,121,117,22,0.0287,199.099599967974
793,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,9,FALSE,1,848,848,17309,16,849,553,52,0.0158,2046.54021303722,74,51,27,0.0108,231.091685507476,45887,12423005.74,12934.25,395,264,35,0.0123,1191.07814007483,131,120,17,0.0276,216.222881451812
794,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,10,FALSE,1,835,835,17309,16,1064,705,47,0.0139,2616.00250372342,82,55,30,0.0091,266.777724126828,45887,10221448.20,11070.61,406,266,33,0.0142,1187.66298373358,129,118,22,0.0292,208.852875064642
795,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,11,FALSE,1,866,866,17309,16,848,592,52,0.0159,1872.41974027262,116,68,31,0.0191,283.198312480298,45887,8517759.97,9565.97,409,238,37,0.0125,1165.65625764741,62,61,25,0.0289,103.116948693906
796,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,12,FALSE,1,851,851,17309,16,1014,706,51,0.0141,2523.77360578471,91,58,32,0.0156,238.626077832643,45887,7176463.19,8333.73,350,210,34,0.0118,1028.40780967877,178,150,23,0.0283,294.182948392132
797,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,13,FALSE,1,850,850,17309,16,938,760,52,0.0163,2185.61717447848,84,60,32,0.0156,214.341089592966,45887,6104651.19,7312.19,373,217,43,0.018,906.921651473642,68,66,22,0.0273,113.48517801733
798,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,14,FALSE,1,854,854,17309,16,899,608,58,0.0176,2024.10651832871,109,69,35,0.0159,287.44422063521,45887,5236981.89,6456.30,399,256,40,0.0111,1179.78004379134,57,54,21,0.0288,92.2849206388004
799,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,1,FALSE,1,847,847,17309,16,928,563,38,0.0133,2423.76953338012,76,48,30,0.0154,182.159526515041,45887,161434324.74,101228.62,388,213,37,0.0158,1208.46803268886,74,71,19,0.034,111.612190775843
79,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,9,FALSE,1,840,840,17309,16,1187,770,48,0.013,3467.04029130912,70,49,26,0.0107,214.991723036314,45887,14965240.19,18674.48,305,178,33,0.0093,1329.55639082315,88,81,26,0.025,147.899141116458
7,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,7,FALSE,1,822,822,17256,16,1320,908,54,0.0133,3640.58629928991,107,79,34,0.0119,302.377854095809,45887,23709885.66,24727.18,501,311,43,0.0107,1718.44724291944,59,56,22,0.0237,101.220091942994
800,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,2,FALSE,1,834,834,17309,17,902,534,46,0.013,2227.27434097475,104,77,28,0.0156,238.956038059907,45887,97720717.16,65759.51,333,158,36,0.0152,981.130643473206,59,57,21,0.0272,95.7485020290441
801,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,3,FALSE,1,855,855,17309,16,737,553,38,0.0104,2341.15922795429,70,47,23,0.0126,181.3190051008,45887,64073145.52,46493.11,343,211,35,0.0182,1024.81519866402,69,66,16,0.0277,111.660682986623
802,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,4,FALSE,1,868,868,17309,16,817,540,41,0.0108,2335.95626033024,45,40,25,0.0137,120.463140123771,45887,44508519.43,34715.80,253,159,35,0.0111,841.154155234849,96,93,18,0.0331,148.940498344089
803,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,5,FALSE,1,858,858,17309,16,1004,673,51,0.0137,2725.06416696022,54,41,26,0.0136,140.789866073923,45887,32291977.28,26921.45,330,192,35,0.0106,1015.05338752674,68,66,24,0.0287,110.904984792825
804,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,6,FALSE,1,864,864,17309,16,1086,733,45,0.0137,2830.78693768159,77,52,30,0.0202,181.318243801261,45887,24234955.64,21465.56,266,162,31,0.0092,888.387333049143,72,69,18,0.0337,113.446584143639
805,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,7,FALSE,1,828,828,17309,16,923,594,44,0.013,2588.25511066381,60,49,30,0.0175,133.345498901379,45887,18686806.26,17484.89,278,165,37,0.0133,830.385133218138,100,95,19,0.0276,171.097698761208
806,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,8,FALSE,1,874,874,17309,16,948,597,48,0.0139,2578.10627173065,67,47,34,0.017,146.595952201237,45887,14730657.95,14486.45,300,195,40,0.0119,976.125133755404,75,68,19,0.0324,120.019213014415
807,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,9,FALSE,1,853,853,17309,16,950,646,47,0.0146,2408.28357198191,63,49,31,0.0214,131.022617230852,45887,11827418.00,12169.99,315,186,37,0.0124,1028.79777355492,48,47,23,0.0244,84.8885572802765
808,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,10,FALSE,1,857,857,17309,16,844,571,41,0.014,2187.96892390281,79,53,34,0.0171,165.271012944988,45887,9644921.47,10343.10,335,235,33,0.011,966.136069790119,48,47,22,0.0262,84.3232544890641
809,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,11,FALSE,1,859,859,17309,16,875,609,44,0.0133,2232.52913746363,81,48,27,0.0147,185.141760617522,45887,7970324.16,8877.40,275,154,32,0.0079,859.559556490741,46,45,16,0.0268,77.7915045953756
80,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,10,FALSE,1,857,857,17309,17,1342,963,53,0.0144,3817.97585238887,81,55,31,0.0148,233.508540546896,45887,12383545.10,16148.52,357,186,36,0.0106,1444.605429658,119,107,21,0.0291,189.136486982081
810,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,12,FALSE,1,857,857,17309,16,740,525,44,0.0157,1663.59548687482,74,56,27,0.0178,156.944133384098,45887,6662628.06,7684.28,279,172,30,0.0115,800.627861984762,37,37,17,0.0268,62.1684464406106
811,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,13,FALSE,1,864,864,17309,16,743,458,45,0.0164,1675.45091174029,79,56,28,0.0248,145.526581561066,45887,5625722.29,6700.89,384,265,32,0.0176,936.176141274222,112,100,24,0.0266,187.248012168215
812,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,14,FALSE,1,860,860,17309,16,1109,739,47,0.0128,3023.25458754564,102,61,29,0.0181,229.550713942595,45887,4792447.63,5881.55,351,242,34,0.0125,1178.44140064155,75,72,26,0.0258,131.799731103533
813,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,1,FALSE,1,871,871,17309,16,1201,896,58,0.0161,2947.5397207194,67,52,29,0.0118,205.228556486779,45887,161273924.47,101675.38,344,273,32,0.0095,1278.29568198786,91,84,21,0.0323,142.657705320431
814,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,2,FALSE,1,876,876,17309,16,1134,883,53,0.0153,2837.88045152346,92,59,31,0.0159,232.339447094871,45887,98209592.54,66219.30,341,270,32,0.0093,1230.20749763057,93,89,19,0.0299,156.398395674321
815,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,3,FALSE,1,836,836,17309,17,1413,931,49,0.0134,3836.92761494006,100,70,28,0.0198,239.809631423226,45887,64935897.97,46892.19,353,251,34,0.0096,1365.16184429645,142,132,21,0.0224,261.925293680124
816,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,4,FALSE,1,857,857,17309,16,1187,884,49,0.0149,2999.86710461809,78,52,23,0.0124,217.44589075013,45887,45490663.35,35037.17,312,218,29,0.0138,1204.83769665351,120,115,21,0.032,188.750085295773
817,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,5,FALSE,1,846,846,17309,16,1228,866,52,0.0149,3214.78112948945,83,52,27,0.014,217.632243896557,45887,33252133.49,27164.72,333,231,34,0.0143,1195.97078507612,129,123,19,0.0272,218.884012333321
818,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,6,FALSE,1,844,844,17309,16,1093,892,45,0.0132,3104.9052893653,80,58,24,0.0131,219.112616986908,45887,25109017.16,21637.83,365,265,33,0.0136,1318.52295937625,81,78,24,0.0284,137.589324134874
819,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,7,FALSE,1,855,855,17309,16,1224,918,38,0.0128,3195.70835357003,79,49,24,0.0111,211.414175450932,45887,19453010.99,17596.33,363,269,37,0.015,1075.47040050348,115,108,24,0.0233,204.232712598357
81,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,11,FALSE,1,852,852,17309,16,1121,815,50,0.0151,2971.16476532064,102,65,35,0.0149,251.728047736314,45887,10375515.95,14082.51,345,183,34,0.0084,1329.8550914361,37,37,16,0.0294,60.1477703143846
820,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,8,FALSE,1,842,842,17309,16,1225,910,52,0.0135,2962.40923434998,79,54,23,0.0158,220.642373237315,45887,15388202.21,14547.81,361,266,37,0.0138,1126.00780252015,120,115,25,0.0237,203.150536049879
821,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,9,FALSE,1,842,842,17309,16,1180,812,48,0.0142,3038.38085589826,55,48,20,0.0098,183.8427129503,45887,12384840.14,12191.30,371,241,34,0.0125,1212.1430335728,155,137,24,0.0239,267.082473679538
822,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,10,FALSE,1,858,858,17309,16,1163,780,43,0.0174,2557.11933839294,68,53,31,0.0136,166.365341996682,45887,10114146.53,10333.13,353,218,32,0.0134,1038.73470297985,135,123,23,0.0258,224.739230228712
823,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,11,FALSE,1,860,860,17309,16,964,754,41,0.0166,2210.05397877789,84,49,29,0.016,218.743689295446,45887,8363762.15,8843.53,337,227,30,0.0136,971.176470639055,128,119,24,0.0251,213.99080546668
824,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,12,FALSE,1,843,843,17309,16,1294,902,51,0.0135,3506.35835306053,81,53,26,0.0151,213.601214701186,45887,6991864.02,7632.56,342,243,30,0.0131,1298.05194833257,55,53,24,0.0198,108.852066841034
825,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,13,FALSE,1,870,870,17309,16,1254,849,44,0.0148,3335.32643061365,89,56,27,0.0151,230.940779807396,45887,5901013.93,6636.19,350,242,30,0.0156,1254.26161105137,63,60,19,0.0244,118.316169327255
826,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,14,FALSE,1,853,853,17309,16,1174,776,47,0.0152,3082.90835012491,65,55,27,0.0143,164.524343063941,45887,5022618.40,5807.75,333,244,34,0.0178,1059.14565730381,65,60,19,0.027,116.41317945583
827,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,823,823,17309,17,1516,1020,60,0.0139,4199.76420652131,93,65,33,0.0154,251.536848575267,45887,159205439.64,100335.97,430,290,54,0.0087,1355.06432033341,164,149,24,0.0254,276.907463857012
828,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,818,818,17309,17,1493,935,62,0.0129,4113.37567882101,85,60,31,0.0114,244.848083236404,45887,103309344.28,65567.53,440,239,43,0.011,1354.52394263023,123,119,30,0.0291,202.81896601698
829,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,824,824,17309,17,1381,854,54,0.0128,3710.36222464058,99,76,27,0.0164,241.027565002201,45887,74018600.28,46549.66,525,379,43,0.0166,1392.95162042621,135,122,26,0.0305,222.720625181285
82,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,12,FALSE,1,868,868,17309,16,898,640,53,0.0163,2146.08561098468,98,64,32,0.0137,241.816336321793,45887,8786897.00,12370.91,422,261,38,0.0142,1336.71276124429,72,70,19,0.0292,116.329600109676
830,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,837,837,17309,16,1701,1014,72,0.0134,4631.42239866487,127,79,34,0.0156,314.480647879168,45887,55468531.55,34452.16,390,247,43,0.0114,1401.66024335131,225,205,22,0.0235,391.46619656612
831,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,833,833,17309,16,1550,998,60,0.012,4365.72511189988,105,68,33,0.012,271.714217691834,45887,42492370.16,26079.47,577,417,49,0.016,1845.9243880095,383,293,23,0.0267,635.37013953714
832,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,837,837,17309,16,1394,915,61,0.0143,4051.14851076396,88,64,30,0.0127,240.209123280469,45887,32976554.60,20022.93,414,283,47,0.0153,1139.27099602518,162,147,23,0.028,266.930690329884
833,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,834,834,17309,17,1750,1033,62,0.0111,5339.29905362284,86,60,37,0.014,226.354251092364,45887,25831798.74,15533.63,434,276,43,0.012,1387.45891985844,171,154,36,0.0264,288.088540536701
834,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,849,849,17309,16,2086,1284,64,0.0127,5756.68596176973,85,60,35,0.0109,240.653365469617,45887,20392977.73,12154.67,435,322,43,0.0156,1269.49214339006,396,340,25,0.021,767.761677123928
835,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,865,865,17309,16,1514,960,65,0.0157,3751.982043184,101,61,34,0.0132,265.950987333261,45887,16212473.16,9582.96,444,294,44,0.0137,1315.82412798696,309,236,20,0.0237,542.484862137692
836,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,863,863,17309,16,1448,906,64,0.014,3933.74053203513,106,67,33,0.0143,255.577471046173,45887,12973634.91,7607.73,393,275,49,0.0146,1123.5094270155,255,218,29,0.0271,419.977226784583
837,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,849,849,17309,16,1447,933,64,0.0134,4004.89823786318,87,63,39,0.0136,217.153207174119,45887,10446571.46,6078.44,405,289,46,0.0149,1232.10360209088,275,236,26,0.023,483.155300305119
838,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,843,843,17309,16,1764,1017,58,0.0126,5160.67374240004,94,63,33,0.0129,258.537704009726,45887,8461845.02,4885.70,356,258,48,0.0118,1274.33283971067,205,189,22,0.0234,363.518175376376
839,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,845,845,17309,16,1406,811,56,0.0132,3753.97615518038,88,70,33,0.0158,209.103145004643,45887,6893287.46,3949.08,403,278,49,0.0109,1195.10434720404,127,117,23,0.0263,213.067777261083
83,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,13,FALSE,1,840,840,17309,16,1157,755,43,0.015,3325.59563425263,122,87,39,0.015,307.535104940341,45887,7511417.02,10937.16,342,186,33,0.0079,1498.5638103047,68,67,26,0.0304,109.408573797514
840,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,822,822,17309,16,1092,708,53,0.0156,2843.34435393664,107,85,29,0.0223,219.716990814478,45887,5646187.75,3208.86,336,218,36,0.0136,1191.838566604,264,248,22,0.0198,509.915942487963
841,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,1,FALSE,1,847,847,17309,16,586,478,34,0.0144,1685.11210460312,88,68,29,0.0194,201.93955358015,45887,150728618.83,93399.67,431,321,40,0.0156,1184.69937968479,27,26,19,0.0258,45.5996717685601
842,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,2,FALSE,1,839,839,17309,16,718,565,40,0.0188,1638.36821474784,144,101,29,0.0201,318.789159291706,45887,86106387.45,57086.04,302,237,37,0.0132,903.365821233551,104,101,18,0.0227,183.498878281499
