id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval
506,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,2,FALSE,1,157,157,3183,16,117,58,7,0.0093,3,2,3,0.0065,2798,1,1,1,0.0263
507,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,3,FALSE,1,146,146,3183,17,120,56,8,0.0077,6,4,6,0.0108,2798,2,2,2,0.0088
508,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,4,FALSE,1,153,153,3183,17,96,45,4,0.0051,7,5,7,0.0189,2798,1,1,1,0.0131
509,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,5,FALSE,1,151,151,3183,18,121,60,6,0.0066,8,6,8,0.0191,2798,0,0,0,NaN
50,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,8,FALSE,1,154,154,3183,16,84,51,8,0.0128,8,7,8,0.0226,2798,0,0,0,NaN
510,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,6,FALSE,1,151,151,3183,18,106,50,5,0.0036,3,3,3,0.0107,2798,0,0,0,NaN
511,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,7,FALSE,1,156,156,3183,15,98,49,6,0.0053,6,5,6,0.0196,2798,0,0,0,NaN
512,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,8,FALSE,1,162,162,3183,15,83,52,5,0.0038,5,5,5,0.0176,2798,1,1,1,0.0439
513,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,9,FALSE,1,149,149,3183,17,126,57,8,0.0043,8,6,8,0.0138,2798,0,0,0,NaN
514,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,10,FALSE,1,164,164,3183,16,113,61,6,0.0051,10,8,10,0.0152,2798,0,0,0,NaN
515,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,11,FALSE,1,160,160,3183,16,116,88,9,0.0073,7,7,7,0.0211,2798,0,0,0,NaN
516,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,12,FALSE,1,161,161,3183,17,79,51,4,0.0063,5,5,5,0.0122,2798,1,1,1,0.0493
517,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,13,FALSE,1,158,158,3183,16,126,67,10,0.0081,6,5,6,0.0148,2798,1,1,1,0.0432
518,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,14,FALSE,1,168,168,3183,15,140,75,12,0.007,7,6,7,0.012,2798,1,1,1,0.0432
519,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,1,FALSE,1,152,152,3183,16,109,65,6,0.0078,4,3,4,0.0116,2798,0,0,0,NaN
51,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,9,FALSE,1,160,160,3183,16,63,44,6,0.0167,9,8,8,0.0194,2798,1,1,1,0.048
520,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,2,FALSE,1,146,146,3183,17,103,60,8,0.0056,3,2,3,0.0034,2798,0,0,0,NaN
521,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,3,FALSE,1,145,145,3183,16,102,50,7,0.0073,6,4,6,0.012,2798,0,0,0,NaN
522,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,4,FALSE,1,157,157,3183,17,119,59,6,0.0078,3,2,3,0.0121,2798,0,0,0,NaN
523,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,5,FALSE,1,164,164,3183,15.5,104,69,7,0.0109,5,4,5,0.0125,2798,0,0,0,NaN
524,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,6,FALSE,1,166,166,3183,16,115,58,7,0.0071,6,5,6,0.0154,2798,1,1,1,0.0357
525,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,7,FALSE,1,168,168,3183,15,123,61,6,0.0076,5,4,5,0.0105,2798,0,0,0,NaN
526,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,8,FALSE,1,173,173,3183,16,119,46,4,0.004,5,4,5,0.0144,2798,0,0,0,NaN
527,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,9,FALSE,1,167,167,3183,16,198,125,9,0.014,4,3,4,0.0048,2798,0,0,0,NaN
528,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,10,FALSE,1,158,158,3183,18,150,80,9,0.0077,4,3,4,0.004,2798,0,0,0,NaN
529,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,11,FALSE,1,148,148,3183,18,170,72,8,0.0069,9,7,9,0.0142,2798,0,0,0,NaN
52,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,10,FALSE,1,164,164,3183,15.5,79,54,6,0.0188,5,5,5,0.0104,2798,1,1,1,0.048
530,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,12,FALSE,1,158,158,3183,15,183,83,10,0.009,6,5,6,0.0166,2798,0,0,0,NaN
531,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,13,FALSE,1,155,155,3183,17,163,81,8,0.006,6,4,6,0.0069,2798,0,0,0,NaN
532,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,14,FALSE,1,156,156,3183,16,136,58,8,0.0067,7,5,6,0.0123,2798,1,1,1,0.0448
533,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,1,FALSE,1,152,152,3183,16,127,53,7,0.0067,6,5,4,0.0122,2798,2,2,1,0.0292
534,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,2,FALSE,1,152,152,3183,15.5,196,132,7,0.0076,5,4,4,0.0062,2798,1,1,1,0.0337
535,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,3,FALSE,1,155,155,3183,16,91,47,4,0.0054,9,7,8,0.0107,2798,1,1,1,0.0337
536,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,4,FALSE,1,154,154,3183,16,137,56,7,0.0104,8,6,7,0.0135,2798,2,2,2,0.0393
537,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,5,FALSE,1,159,159,3183,17,106,50,6,0.0117,3,2,3,1e-04,2798,2,2,2,0.0309
538,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,6,FALSE,1,164,164,3183,16,135,70,7,0.0144,5,2,5,0.0068,2798,2,2,2,0.0309
539,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,7,FALSE,1,159,159,3183,16,101,51,6,0.0092,5,3,5,0.0146,2798,1,1,1,0.0168
53,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,11,FALSE,1,154,154,3183,16,50,43,4,0.0148,7,6,6,0.0229,2798,1,1,1,0.048
540,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,8,FALSE,1,165,165,3183,15,82,39,6,0.0137,3,2,3,0.0309,2798,1,1,1,0.0168
541,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,9,FALSE,1,160,160,3183,16,92,46,5,0.0056,4,2,4,0.0116,2798,3,3,3,0.0142
542,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,10,FALSE,1,153,153,3183,16,115,53,5,0.0071,4,2,4,2e-04,2798,2,2,2,0.0202
543,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,11,FALSE,1,160,160,3183,15,120,80,7,0.0177,3,2,3,1e-04,2798,2,2,2,0.0275
544,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,12,FALSE,1,159,159,3183,16,117,79,7,0.0183,4,3,4,0.0066,2798,2,2,2,0.0272
545,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,13,FALSE,1,159,159,3183,16,70,52,5,0.0108,3,2,3,0.0184,2798,1,1,1,0.0207
546,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,14,FALSE,1,152,152,3183,16.5,93,57,6,0.0096,6,4,6,0.0141,2798,2,2,2,0.0188
547,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,1,FALSE,1,150,150,3183,16.5,141,43,6,0.0076,7,5,7,0.0245,2798,1,1,1,0.038
548,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,2,FALSE,1,148,148,3183,17,120,67,9,0.0142,6,6,5,0.0187,2798,1,1,1,0.0409
549,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,3,FALSE,1,146,146,3183,17,139,63,9,0.0125,4,4,4,0.0211,2798,1,1,1,0.0045
54,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,12,FALSE,1,166,166,3183,16,65,58,5,0.0215,6,5,6,0.0138,2798,1,1,1,0.048
550,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,4,FALSE,1,153,153,3183,16,129,56,7,0.013,5,5,5,0.0127,2798,3,3,2,0.0345
551,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,5,FALSE,1,152,152,3183,16,126,46,7,0.016,6,6,5,0.0238,2798,1,1,1,0.017
552,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,6,FALSE,1,148,148,3183,17,100,48,7,0.0165,8,7,8,0.0226,2798,1,1,1,0.017
553,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,7,FALSE,1,159,159,3183,16,105,56,6,0.0171,4,4,4,0.021,2798,1,1,1,0.0357
554,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,8,FALSE,1,160,160,3183,17,150,52,7,0.0122,5,5,5,0.0219,2798,2,2,2,0.0419
555,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,9,FALSE,1,160,160,3183,15,123,52,7,0.0158,3,3,3,0.008,2798,1,1,1,0.0357
556,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,10,FALSE,1,154,154,3183,16,109,55,6,0.0063,9,7,9,0.0168,2798,0,0,0,NaN
557,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,11,FALSE,1,151,151,3183,18,141,61,8,0.0061,6,3,6,0.0095,2798,1,1,1,0.0357
558,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,12,FALSE,1,167,167,3183,16,123,50,7,0.0073,7,5,7,0.023,2798,1,1,1,0.0045
559,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,13,FALSE,1,154,154,3183,17,126,73,8,0.0101,6,3,6,0.0155,2798,1,1,1,0.0357
55,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,13,FALSE,1,168,168,3183,16,80,55,7,0.019,5,5,5,0.0124,2798,1,1,1,0.048
560,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,14,FALSE,1,165,165,3183,16,107,53,6,0.0063,5,3,5,0.0154,2798,1,1,1,0.0357
561,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,1,FALSE,1,152,152,3183,17,27,27,6,0.0144,2,2,2,0.0098,2798,1,1,1,0.0471
562,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,2,FALSE,1,144,144,3183,16,28,28,3,0.0102,1,1,1,8e-04,2798,0,0,0,NaN
563,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,3,FALSE,1,144,144,3183,18.5,62,35,6,0.011,6,4,6,0.0161,2798,0,0,0,NaN
564,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,4,FALSE,1,152,152,3183,17,52,38,3,0.0085,4,4,4,0.0072,2798,0,0,0,NaN
565,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,5,FALSE,1,151,151,3183,18,55,41,4,0.0092,4,4,4,0.0127,2798,0,0,0,NaN
566,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,6,FALSE,1,152,152,3183,17,68,46,6,0.0142,4,4,4,0.0061,2798,0,0,0,NaN
567,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,7,FALSE,1,159,159,3183,17,56,42,4,0.0091,3,3,3,0.007,2798,0,0,0,NaN
568,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,8,FALSE,1,152,152,3183,17,58,39,6,0.0179,6,6,5,0.0181,2798,2,2,2,0.0244
569,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,9,FALSE,1,150,150,3183,17.5,47,47,4,0.0069,7,7,6,0.0183,2798,0,0,0,NaN
56,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,14,FALSE,1,153,153,3183,17,50,50,5,0.0139,4,4,4,0.0194,2798,1,1,1,0.048
570,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,10,FALSE,1,141,141,3183,19,37,37,2,0.0021,2,2,2,0.0229,2798,0,0,0,NaN
571,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,11,FALSE,1,141,141,3183,18,35,30,2,0.0058,3,2,3,0.009,2798,1,1,1,0.022
572,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,12,FALSE,1,145,145,3183,17,78,73,3,0.0205,6,5,5,0.0206,2798,1,1,1,0.0168
573,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,13,FALSE,1,148,148,3183,17.5,42,37,3,0.0065,7,6,6,0.021,2798,1,1,1,0.0163
574,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,14,FALSE,1,155,155,3183,16,49,38,3,0.0073,6,5,5,0.0248,2798,1,1,1,0.0162
575,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,1,FALSE,1,156,156,3183,16,59,49,7,0.0205,3,2,3,0.0178,2798,0,0,0,NaN
576,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,2,FALSE,1,148,148,3183,17,54,44,4,0.021,5,3,5,0.0155,2798,0,0,0,NaN
577,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,3,FALSE,1,148,148,3183,16,22,22,4,0.0358,2,2,2,0.0226,2798,0,0,0,NaN
578,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,4,FALSE,1,142,142,3183,16,38,28,4,0.03,5,4,5,0.0175,2798,0,0,0,NaN
579,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,5,FALSE,1,145,145,3183,17,26,26,3,0.0304,4,4,4,0.0169,2798,2,2,1,0.0044
57,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,1,FALSE,1,150,150,3183,16,131,60,8,0.0067,4,3,4,0.0198,2798,1,1,1,0.0058
580,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,6,FALSE,1,149,149,3183,18,72,53,7,0.0182,5,4,5,0.0069,2798,2,2,1,0.0041
581,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,7,FALSE,1,154,154,3183,17,69,51,8,0.0223,5,4,5,0.0118,2798,2,2,1,0.0041
582,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,8,FALSE,1,150,150,3183,17,43,43,4,0.0192,3,3,3,0.0071,2798,2,2,1,0.0044
583,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,9,FALSE,1,142,142,3183,17,49,49,4,0.0164,4,4,4,0.0101,2798,2,2,1,0.0053
584,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,10,FALSE,1,159,159,3183,15,41,41,3,0.0129,3,3,3,0.0048,2798,2,2,1,0.0046
585,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,11,FALSE,1,150,150,3183,17,49,34,3,0.0104,5,4,5,0.014,2798,2,2,1,0.0047
586,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,12,FALSE,1,149,149,3183,16,92,42,9,0.0155,7,4,7,0.0198,2798,2,2,1,0.0047
587,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,13,FALSE,1,150,150,3183,16.5,62,47,5,0.0181,4,3,4,0.018,2798,0,0,0,NaN
588,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,14,FALSE,1,161,161,3183,16,55,40,4,0.0217,2,2,2,0.0055,2798,1,1,1,0.0337
589,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,1,FALSE,1,155,155,3183,15,17,17,3,0.0127,5,4,4,0.0194,2798,0,0,0,NaN
58,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,2,FALSE,1,151,151,3183,16,131,60,8,0.0067,4,3,4,0.0198,2798,1,1,1,0.0058
590,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,2,FALSE,1,166,166,3183,16,29,26,3,0.0106,6,5,5,0.0197,2798,0,0,0,NaN
591,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,3,FALSE,1,161,161,3183,15,46,31,3,0.0067,6,5,5,0.0117,2798,0,0,0,NaN
592,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,4,FALSE,1,160,160,3183,16,38,23,3,0.0084,5,4,4,0.0095,2798,0,0,0,NaN
593,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,5,FALSE,1,153,153,3183,17,48,30,3,0.006,3,3,2,0.003,2798,1,1,1,0.0162
594,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,6,FALSE,1,159,159,3183,15,38,26,3,0.0276,4,4,3,0.0142,2798,0,0,0,NaN
595,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,7,FALSE,1,149,149,3183,16,45,31,3,0.0233,4,4,3,0.0123,2798,0,0,0,NaN
596,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,8,FALSE,1,151,151,3183,17,33,20,2,0.0258,4,4,3,0.0086,2798,0,0,0,NaN
597,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,9,FALSE,1,157,157,3183,17,34,21,3,0.0253,4,4,3,0.0045,2798,1,1,1,0.0173
598,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,10,FALSE,1,156,156,3183,17,52,34,3,0.0166,5,5,4,0.015,2798,0,0,0,NaN
599,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,11,FALSE,1,162,162,3183,15.5,46,32,4,0.0245,4,4,3,0.0081,2798,0,0,0,NaN
59,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,3,FALSE,1,151,151,3183,16,131,60,8,0.0065,6,5,6,0.0187,2798,1,1,1,0.0058
5,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,5,FALSE,1,162,162,3183,15,204,94,14,0.0094,5,2,5,0.0069,2798,0,0,0,NaN
600,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,12,FALSE,1,154,154,3183,17,21,21,1,0.0068,5,5,4,0.0092,2798,0,0,0,NaN
601,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,13,FALSE,1,156,156,3183,16,33,33,3,0.0129,4,4,3,0.0059,2798,0,0,0,NaN
602,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,14,FALSE,1,154,154,3183,16,47,32,4,0.0183,6,5,5,0.0054,2798,0,0,0,NaN
603,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,1,FALSE,1,169,169,3183,14,73,42,9,0.0164,3,2,3,0.0137,2798,0,0,0,NaN
604,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,2,FALSE,1,165,165,3183,15,48,30,5,0.0158,2,2,2,0.0278,2798,0,0,0,NaN
605,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,3,FALSE,1,161,161,3183,15,101,101,5,0.021,0,0,0,NaN,2798,0,0,0,NaN
606,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,4,FALSE,1,162,162,3183,16,47,26,4,0.0153,1,1,1,8e-04,2798,0,0,0,NaN
607,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,5,FALSE,1,165,165,3183,16,65,27,6,0.0143,2,1,2,0.0064,2798,0,0,0,NaN
608,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,6,FALSE,1,160,160,3183,17,36,25,3,0.0108,1,1,1,0,2798,0,0,0,NaN
609,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,7,FALSE,1,157,157,3183,17,35,28,4,0.0187,1,1,1,0.0331,2798,0,0,0,NaN
60,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,4,FALSE,1,150,150,3183,17,131,60,8,0.0072,4,3,4,0.0136,2798,1,1,1,0.0058
610,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,8,FALSE,1,141,141,3183,18,42,24,4,0.0092,2,2,2,0.0339,2798,0,0,0,NaN
611,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,9,FALSE,1,157,157,3183,16,59,36,5,0.0146,3,2,3,0.017,2798,0,0,0,NaN
612,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,10,FALSE,1,162,162,3183,16.5,125,108,6,0.0091,3,2,3,0.0183,2798,1,1,1,0
613,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,11,FALSE,1,166,166,3183,16,65,39,6,0.0131,4,3,4,0.0143,2798,1,1,1,0.016
614,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,12,FALSE,1,162,162,3183,15.5,58,35,6,0.0181,2,2,2,0.0184,2798,0,0,0,NaN
615,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,13,FALSE,1,151,151,3183,17,65,45,7,0.0162,5,4,5,0.0253,2798,1,1,1,0.016
616,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,14,FALSE,1,152,152,3183,17.5,96,59,9,0.0153,3,2,3,0.0153,2798,1,1,1,0.016
617,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,1,FALSE,1,153,153,3183,17,104,71,6,0.0076,6,4,6,0.0158,2798,0,0,0,NaN
618,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,2,FALSE,1,154,154,3183,16,106,54,9,0.0083,3,2,3,5e-04,2798,0,0,0,NaN
619,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,3,FALSE,1,155,155,3183,16,65,57,7,0.0096,4,3,4,0.0153,2798,0,0,0,NaN
61,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,5,FALSE,1,151,151,3183,17,131,60,8,0.0066,7,6,7,0.0176,2798,1,1,1,0.0058
620,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,4,FALSE,1,151,151,3183,17,105,44,4,0.0052,6,4,5,0.0141,2798,0,0,0,NaN
621,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,5,FALSE,1,156,156,3183,15,83,47,5,0.0046,6,5,6,0.0159,2798,1,1,1,0.0119
622,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,6,FALSE,1,155,155,3183,17,132,95,13,0.0089,4,3,4,0.0087,2798,1,1,1,0.0152
623,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,7,FALSE,1,155,155,3183,16,116,80,8,0.0053,2,1,2,0,2798,1,1,1,0.0151
624,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,8,FALSE,1,163,163,3183,15,91,56,6,0.0112,4,3,4,0.0044,2798,1,1,1,0.0152
625,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,9,FALSE,1,158,158,3183,16,113,55,6,0.0083,3,2,3,0.0052,2798,1,1,1,0.0032
626,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,10,FALSE,1,161,161,3183,16,115,57,7,0.0092,4,3,4,0.0125,2798,0,0,0,NaN
627,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,11,FALSE,1,157,157,3183,16,82,54,4,0.0082,5,4,5,0.0274,2798,1,1,1,0.0158
628,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,12,FALSE,1,155,155,3183,17,67,59,9,0.0107,3,2,3,0.016,2798,0,0,0,NaN
629,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,13,FALSE,1,157,157,3183,17,59,47,5,0.0057,4,2,4,0.0191,2798,0,0,0,NaN
62,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,6,FALSE,1,154,154,3183,16.5,131,60,8,0.0066,7,6,7,0.0176,2798,1,1,1,0.0058
630,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,14,FALSE,1,162,162,3183,16,66,54,6,0.0064,8,6,7,0.021,2798,0,0,0,NaN
631,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,1,FALSE,1,162,162,3183,15,150,86,11,0.0132,7,6,6,0.0141,2798,2,2,1,0.034
632,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,2,FALSE,1,156,156,3183,16,188,128,9,0.0118,7,7,5,0.0186,2798,2,2,1,0.0218
633,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,3,FALSE,1,167,167,3183,15,169,118,6,0.0114,9,9,7,0.0207,2798,2,2,1,0.0218
634,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,4,FALSE,1,154,154,3183,16,198,125,8,0.0115,6,5,6,0.0157,2798,2,2,1,0.0188
635,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,5,FALSE,1,167,167,3183,16,102,61,4,0.0066,8,7,8,0.0107,2798,2,2,1,0.0188
636,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,6,FALSE,1,161,161,3183,15,126,67,5,0.0065,11,10,10,0.0171,2798,2,2,1,0.0207
637,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,7,FALSE,1,154,154,3183,16,77,52,3,0.0098,8,7,7,0.0157,2798,2,2,1,0.0207
638,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,8,FALSE,1,167,167,3183,15,64,38,3,0.0079,9,8,7,0.0143,2798,2,2,1,0.0207
639,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,9,FALSE,1,160,160,3183,16,93,46,4,0.0107,6,5,6,0.0175,2798,0,0,0,NaN
63,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,7,FALSE,1,154,154,3183,17,131,60,8,0.0066,6,5,6,0.0172,2798,1,1,1,0.0058
640,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,10,FALSE,1,150,150,3183,17,125,95,5,0.0165,7,6,6,0.0096,2798,0,0,0,NaN
641,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,11,FALSE,1,147,147,3183,17,95,53,6,0.0094,8,6,8,0.0186,2798,0,0,0,NaN
642,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,12,FALSE,1,152,152,3183,16,59,32,5,0.0168,4,4,4,0.0196,2798,0,0,0,NaN
643,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,13,FALSE,1,169,169,3183,15,82,56,6,0.0109,4,3,4,0.0052,2798,0,0,0,NaN
644,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,14,FALSE,1,160,160,3183,15,94,54,5,0.0133,8,7,6,0.0238,2798,0,0,0,NaN
645,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,1,FALSE,1,157,157,3183,17,89,66,5,0.0189,6,6,5,0.0268,2798,1,1,1,0.0398
646,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,2,FALSE,1,162,162,3183,16,44,39,7,0.0151,8,7,5,0.0269,2798,0,0,0,NaN
647,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,3,FALSE,1,157,157,3183,16,41,36,5,0.0129,8,7,5,0.0269,2798,0,0,0,NaN
648,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,4,FALSE,1,161,161,3183,17,68,48,5,0.0153,5,3,5,0.0151,2798,0,0,0,NaN
