id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval
1140,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,6,FALSE,1,178,178,3605,15.5,318,67,11,0.0071,14,8,11,0.02,2856,0,0,0,NaN
1141,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,7,FALSE,1,166,166,3605,17,349,77,15,0.0067,15,9,12,0.0197,2856,0,0,0,NaN
1142,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,8,FALSE,1,184,184,3605,16,367,74,16,0.005,13,7,13,0.0185,2856,0,0,0,NaN
1143,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,9,FALSE,1,175,175,3605,17,322,65,12,0.0053,14,8,13,0.0122,2856,0,0,0,NaN
1144,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,10,FALSE,1,168,168,3605,17,322,69,12,0.0058,19,13,15,0.0154,2856,0,0,0,NaN
1145,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,11,FALSE,1,177,177,3605,15,394,97,17,0.0066,16,9,15,0.0173,2856,0,0,0,NaN
1146,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,12,FALSE,1,168,168,3605,17,361,67,13,0.0048,14,8,13,0.0152,2856,0,0,0,NaN
1147,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,13,FALSE,1,181,181,3605,16,347,53,11,0.0036,12,6,12,0.0118,2856,0,0,0,NaN
1148,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,14,FALSE,1,174,174,3605,16,356,62,12,0.0042,10,4,10,0.0074,2856,0,0,0,NaN
1149,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,1,FALSE,1,190,190,3605,16,394,148,15,0.0051,23,16,11,0.0268,2856,1,1,1,0.0477
114,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,2,FALSE,1,174,174,3605,16,365,84,12,0.005,9,4,9,0.0052,2856,0,0,0,NaN
1150,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,2,FALSE,1,179,179,3605,16,308,74,10,0.0039,10,5,10,0.0146,2856,1,1,1,0.0448
1151,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,3,FALSE,1,184,184,3605,16,314,64,12,0.0025,10,4,10,0.0101,2856,0,0,0,NaN
1152,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,4,FALSE,1,175,175,3605,17,340,94,10,0.0049,8,2,8,0.0092,2856,0,0,0,NaN
1153,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,5,FALSE,1,170,170,3605,17,263,90,8,0.0054,6,2,6,0.0041,2856,2,2,1,0.011
1154,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,6,FALSE,1,168,168,3605,17,239,65,10,0.0023,8,4,8,0.0134,2856,2,2,2,0.0117
1155,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,7,FALSE,1,174,174,3605,16,206,77,7,0.0022,8,5,8,0.0167,2856,1,1,1,0.0199
1156,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,8,FALSE,1,181,181,3605,17,256,125,9,0.0086,12,9,7,0.0118,2856,5,5,2,0.0129
1157,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,9,FALSE,1,181,181,3605,17,244,72,9,0.0034,10,6,9,0.0163,2856,1,1,1,0.002
1158,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,10,FALSE,1,187,187,3605,16,267,54,8,0.002,9,4,8,0.0111,2856,0,0,0,NaN
1159,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,11,FALSE,1,176,176,3605,17,269,56,9,0.0022,7,2,7,0.0058,2856,1,1,1,0
115,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,3,FALSE,1,176,176,3605,16,362,116,14,0.0096,8,3,8,0.007,2856,1,1,1,0.0183
1160,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,12,FALSE,1,189,189,3605,16,256,92,9,0.0057,6,2,6,0.0113,2856,0,0,0,NaN
1161,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,13,FALSE,1,183,183,3605,16,306,95,12,0.0043,11,6,10,0.011,2856,1,1,1,0.0216
1162,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,14,FALSE,1,180,180,3605,16.5,274,75,12,0.0043,10,6,10,0.0062,2856,0,0,0,NaN
1163,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,178,178,3605,15.5,253,57,10,0.0074,10,6,9,0.0188,2856,1,1,1,1e-04
1164,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,179,179,3605,15,256,60,10,0.0075,12,8,10,0.0219,2856,1,1,1,3e-04
1165,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,178,178,3605,15,243,57,8,0.0043,15,11,13,0.0251,2856,1,1,1,3e-04
1166,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,174,174,3605,16,241,55,8,0.0051,12,8,12,0.0176,2856,1,1,1,2e-04
1167,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,176,176,3605,16,220,61,7,0.0047,14,10,12,0.0148,2856,1,1,1,0.0041
1168,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,168,168,3605,16.5,257,98,8,0.0071,12,8,10,0.0156,2856,1,1,1,0.0122
1169,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,181,181,3605,16,187,60,6,0.0036,11,8,10,0.0153,2856,1,1,1,4e-04
116,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,4,FALSE,1,178,178,3605,16,353,81,13,0.0053,16,9,14,0.0169,2856,1,1,1,1e-04
1170,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,166,166,3605,17,224,70,9,0.0063,11,8,10,0.0137,2856,2,2,2,0.0264
1171,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,173,173,3605,17,199,70,9,0.0038,9,6,8,0.0108,2856,2,2,2,0.0222
1172,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,167,167,3605,17,278,88,11,0.0088,13,8,12,0.0172,2856,3,3,2,0.0056
1173,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,171,171,3605,17,207,50,7,0.0038,9,6,8,0.0104,2856,1,1,1,4e-04
1174,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,178,178,3605,16,215,86,10,0.0079,7,4,7,0.0088,2856,1,1,1,3e-04
1175,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,186,186,3605,16,183,53,7,0.0031,8,5,8,0.0121,2856,1,1,1,4e-04
1176,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,177,177,3605,16,241,70,10,0.0058,8,4,8,0.0084,2856,1,1,1,1e-04
1177,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,1,FALSE,1,181,181,3605,16,254,95,13,0.0116,17,11,11,0.0201,2856,3,3,1,0.0352
1178,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,2,FALSE,1,184,184,3605,16,274,76,11,0.0037,12,7,11,0.0175,2856,1,1,1,0.0013
1179,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,3,FALSE,1,175,175,3605,17,265,77,11,0.0072,12,7,11,0.0153,2856,0,0,0,NaN
117,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,5,FALSE,1,186,186,3605,15,362,90,16,0.0061,14,7,12,0.0195,2856,2,2,2,0.0093
1180,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,4,FALSE,1,173,173,3605,17,245,82,9,0.0039,9,4,9,0.0099,2856,1,1,1,0.013
1181,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,5,FALSE,1,182,182,3605,16,326,92,12,0.0042,9,3,9,0.0114,2856,2,2,2,0.007
1182,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,6,FALSE,1,176,176,3605,16.5,274,65,9,0.0028,8,3,8,0.0127,2856,0,0,0,NaN
1183,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,7,FALSE,1,177,177,3605,16,284,75,10,0.0045,9,4,9,0.012,2856,0,0,0,NaN
1184,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,8,FALSE,1,174,174,3605,16,280,81,11,0.0043,11,5,9,0.0124,2856,2,2,2,0.0076
1185,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,9,FALSE,1,180,180,3605,16,292,92,13,0.0075,6,3,6,0.012,2856,0,0,0,NaN
1186,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,10,FALSE,1,179,179,3605,16,295,87,12,0.0076,11,7,8,0.0151,2856,1,1,1,0.0027
1187,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,11,FALSE,1,182,182,3605,15,292,73,11,0.0052,12,8,9,0.0155,2856,0,0,0,NaN
1188,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,12,FALSE,1,185,185,3605,15,296,80,12,0.0062,10,6,8,0.0175,2856,2,2,2,0.0168
1189,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,13,FALSE,1,176,176,3605,15.5,253,78,10,0.008,10,7,10,0.0213,2856,2,2,2,0.0267
118,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,6,FALSE,1,187,187,3605,16,378,79,14,0.0037,14,6,14,0.0136,2856,3,3,3,0.0146
1190,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,14,FALSE,1,185,185,3605,16,250,78,11,0.0078,13,10,10,0.0158,2856,1,1,1,0.0123
1191,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,1,FALSE,1,178,178,3605,16,193,80,10,0.0085,20,17,14,0.0201,2856,2,2,2,0.0206
1192,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,2,FALSE,1,192,192,3605,16,193,64,9,0.008,11,7,9,0.019,2856,1,1,1,0.0235
1193,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,3,FALSE,1,186,186,3605,15,198,79,11,0.0088,11,8,6,0.0159,2856,2,2,2,0.0132
1194,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,4,FALSE,1,178,178,3605,16,171,52,8,0.0087,10,8,7,0.0143,2856,2,2,2,0.0135
1195,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,5,FALSE,1,183,183,3605,16,186,78,11,0.0134,8,7,6,0.0166,2856,1,1,1,0.0225
1196,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,6,FALSE,1,186,186,3605,16,196,77,11,0.0103,10,8,8,0.0174,2856,1,1,1,0.0225
1197,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,7,FALSE,1,176,176,3605,16,227,75,13,0.0126,17,14,9,0.0237,2856,1,1,1,0.0195
1198,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,8,FALSE,1,180,180,3605,16.5,225,74,11,0.0111,10,7,8,0.013,2856,2,2,2,0.021
1199,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,9,FALSE,1,183,183,3605,15,204,60,8,0.0077,10,6,9,0.0207,2856,2,2,2,0.0183
119,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,7,FALSE,1,173,173,3605,16,259,66,8,0.0036,14,10,10,0.0223,2856,0,0,0,NaN
11,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,11,FALSE,1,177,177,3605,17,409,70,13,0.0053,12,5,11,0.0117,2856,0,0,0,NaN
1200,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,10,FALSE,1,188,188,3605,15,204,49,11,0.0145,11,9,7,0.0218,2856,2,2,2,0.0315
1201,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,11,FALSE,1,181,181,3605,16,171,60,9,0.0077,19,17,10,0.0208,2856,4,4,3,0.0122
1202,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,12,FALSE,1,183,183,3605,16,248,62,9,0.0052,8,4,8,0.0142,2856,2,2,2,0.0142
1203,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,13,FALSE,1,166,166,3605,17,219,66,11,0.0062,10,7,8,0.018,2856,2,2,2,0.0214
1204,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,14,FALSE,1,188,188,3605,15,266,88,17,0.0096,15,11,13,0.0195,2856,1,1,1,0.0234
1205,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,1,FALSE,1,169,169,3605,16,183,50,6,0.0038,9,6,9,0.0176,2856,0,0,0,NaN
1206,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,2,FALSE,1,186,186,3605,16.5,195,95,6,0.0113,7,4,7,0.0168,2856,0,0,0,NaN
1207,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,3,FALSE,1,177,177,3605,16,196,60,8,0.0083,8,6,7,0.0194,2856,2,2,1,0.0245
1208,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,4,FALSE,1,182,182,3605,16,205,60,7,0.0099,7,5,7,0.0194,2856,0,0,0,NaN
1209,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,5,FALSE,1,177,177,3605,16,220,56,9,0.0109,14,11,9,0.0226,2856,0,0,0,NaN
120,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,8,FALSE,1,167,167,3605,18,253,58,9,0.0024,12,8,10,0.0131,2856,1,1,1,0.0315
1210,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,6,FALSE,1,187,187,3605,16,226,59,9,0.0109,10,6,9,0.0185,2856,1,1,1,0.019
1211,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,7,FALSE,1,185,185,3605,16,203,60,8,0.0098,11,7,8,0.0217,2856,0,0,0,NaN
1212,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,8,FALSE,1,189,189,3605,16,142,56,6,0.0098,5,3,5,0.0093,2856,0,0,0,NaN
1213,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,9,FALSE,1,171,171,3605,17,230,110,9,0.0126,9,6,8,0.0138,2856,0,0,0,NaN
1214,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,10,FALSE,1,178,178,3605,18,152,48,4,0.0043,7,4,7,0.0123,2856,1,1,1,0.0013
1215,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,11,FALSE,1,176,176,3605,17,142,54,6,0.0097,9,7,8,0.0188,2856,0,0,0,NaN
1216,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,12,FALSE,1,175,175,3605,16,120,55,5,0.0052,4,3,4,0.0092,2856,0,0,0,NaN
1217,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,13,FALSE,1,174,174,3605,16,238,64,9,0.0098,8,4,8,0.0149,2856,0,0,0,NaN
1218,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,14,FALSE,1,179,179,3605,16,208,55,7,0.0044,6,3,5,0.0109,2856,0,0,0,NaN
1219,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,1,FALSE,1,174,174,3605,17,304,67,12,0.0078,7,3,7,0.0062,2856,0,0,0,NaN
121,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,9,FALSE,1,177,177,3605,16,319,79,10,0.0042,13,8,12,0.0097,2856,1,1,1,0.0283
1220,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,2,FALSE,1,173,173,3605,17,304,66,12,0.008,11,7,9,0.0151,2856,0,0,0,NaN
1221,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,3,FALSE,1,169,169,3605,17,251,53,10,0.0052,12,7,10,0.0061,2856,0,0,0,NaN
1222,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,4,FALSE,1,162,162,3605,17,343,97,14,0.0095,13,7,11,0.0176,2856,2,2,2,0.0088
1223,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,5,FALSE,1,165,165,3605,16,238,65,11,0.0058,12,9,7,0.0148,2856,1,1,1,0.0011
1224,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,6,FALSE,1,167,167,3605,17,257,72,12,0.0056,9,5,7,0.0129,2856,1,1,1,7e-04
1225,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,7,FALSE,1,175,175,3605,17,321,63,12,0.006,11,5,10,0.0142,2856,3,3,3,0.0148
1226,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,8,FALSE,1,185,185,3605,16,240,59,10,0.0059,11,7,9,0.0142,2856,2,2,2,0.0129
1227,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,9,FALSE,1,184,184,3605,16,219,76,11,0.0063,12,9,9,0.0189,2856,3,3,3,0.0205
1228,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,10,FALSE,1,183,183,3605,15,210,70,10,0.0046,12,9,8,0.0107,2856,2,2,2,0.018
1229,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,11,FALSE,1,180,180,3605,16,200,56,9,0.0039,11,8,10,0.0165,2856,2,2,2,0.0103
122,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,10,FALSE,1,175,175,3605,16,303,63,9,0.0029,10,5,10,0.0078,2856,0,0,0,NaN
1230,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,12,FALSE,1,173,173,3605,16,279,71,12,0.0055,11,7,10,0.011,2856,2,2,2,0.023
1231,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,13,FALSE,1,181,181,3605,16,265,114,16,0.0079,13,10,10,0.0062,2856,1,1,1,4e-04
1232,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,14,FALSE,1,182,182,3605,15.5,269,73,11,0.0043,16,11,13,0.0134,2856,2,2,2,0.022
1233,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,1,FALSE,1,184,184,3605,15,163,54,6,0.007,11,8,11,0.0278,2856,2,2,2,0.0178
1234,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,2,FALSE,1,194,194,3605,15,174,67,6,0.0049,10,7,10,0.0173,2856,1,1,1,6e-04
1235,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,3,FALSE,1,178,178,3605,16,183,72,7,0.0044,12,9,10,0.0152,2856,1,1,1,6e-04
1236,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,4,FALSE,1,186,186,3605,16,164,53,6,0.0046,5,3,5,0.0116,2856,1,1,1,3e-04
1237,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,5,FALSE,1,181,181,3605,16,123,45,3,0.0023,8,6,8,0.0128,2856,1,1,1,0.0013
1238,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,6,FALSE,1,173,173,3605,17,193,55,7,0.0071,9,6,7,0.0172,2856,1,1,1,1e-04
1239,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,7,FALSE,1,178,178,3605,16,160,54,6,0.0061,6,3,6,0.0152,2856,1,1,1,1e-04
123,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,11,FALSE,1,174,174,3605,16,226,66,8,0.0028,12,9,9,0.0117,2856,1,1,1,0.0377
1240,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,8,FALSE,1,175,175,3605,16,156,55,7,0.0059,7,3,7,0.0123,2856,1,1,1,2e-04
1241,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,9,FALSE,1,172,172,3605,17,164,54,7,0.0079,13,8,9,0.0139,2856,1,1,1,0.0037
1242,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,10,FALSE,1,180,180,3605,16.5,166,54,7,0.0061,13,8,10,0.0096,2856,1,1,1,0.0037
1243,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,11,FALSE,1,182,182,3605,16.5,222,67,8,0.0061,11,7,11,0.0137,2856,1,1,1,1e-04
1244,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,12,FALSE,1,177,177,3605,16,192,47,6,0.0032,10,7,10,0.0081,2856,1,1,1,0.0038
1245,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,13,FALSE,1,173,173,3605,17,218,76,8,0.0085,12,9,12,0.0191,2856,1,1,1,1e-04
1246,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,14,FALSE,1,176,176,3605,16,214,74,9,0.0095,10,7,10,0.0199,2856,1,1,1,1e-04
1247,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,1,FALSE,1,189,189,3605,16,226,44,7,0.0062,5,1,5,0.0075,2856,0,0,0,NaN
1248,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,2,FALSE,1,181,181,3605,15,277,44,9,0.0069,6,2,6,0.0062,2856,0,0,0,NaN
1249,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,3,FALSE,1,177,177,3605,16,254,76,9,0.005,14,12,7,0.0321,2856,0,0,0,NaN
124,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,12,FALSE,1,178,178,3605,16,339,60,10,0.0025,14,8,12,0.0137,2856,1,1,1,0.0369
1250,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,4,FALSE,1,179,179,3605,16,219,50,9,0.0071,6,4,6,0.0077,2856,0,0,0,NaN
1251,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,5,FALSE,1,182,182,3605,17,227,79,8,0.0047,9,7,6,0.0233,2856,0,0,0,NaN
1252,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,6,FALSE,1,177,177,3605,17,232,46,8,0.0049,7,4,7,0.0171,2856,0,0,0,NaN
1253,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,7,FALSE,1,180,180,3605,16,231,49,10,0.0057,6,3,6,0.0146,2856,1,1,1,0.0147
1254,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,8,FALSE,1,178,178,3605,17,197,48,7,0.0058,6,3,6,0.0108,2856,1,1,1,0.0156
1255,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,9,FALSE,1,186,186,3605,17,172,45,5,0.0032,7,5,6,0.012,2856,0,0,0,NaN
1256,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,10,FALSE,1,176,176,3605,15.5,191,61,7,0.009,10,7,10,0.0181,2856,0,0,0,NaN
1257,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,11,FALSE,1,177,177,3605,17,166,57,5,0.0048,6,4,6,0.0168,2856,0,0,0,NaN
1258,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,12,FALSE,1,177,177,3605,17,221,56,8,0.0072,7,5,7,0.0129,2856,0,0,0,NaN
1259,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,13,FALSE,1,179,179,3605,17,229,53,9,0.0078,4,1,4,0.0127,2856,0,0,0,NaN
125,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,13,FALSE,1,172,172,3605,17,371,94,14,0.0043,11,5,11,0.0114,2856,1,1,1,0.0377
1260,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,14,FALSE,1,170,170,3605,17,227,49,7,0.0057,6,3,6,0.0151,2856,0,0,0,NaN
1261,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,1,FALSE,1,178,178,3605,16,247,63,10,0.01,9,6,7,0.0077,2856,3,3,1,0.021
1262,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,2,FALSE,1,172,172,3605,17,199,95,10,0.0111,7,5,7,0.0153,2856,0,0,0,NaN
1263,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,3,FALSE,1,175,175,3605,16,197,59,9,0.0084,6,4,5,0.0133,2856,1,1,1,0.0408
1264,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,4,FALSE,1,175,175,3605,16,162,56,6,0.006,5,3,5,0.0121,2856,0,0,0,NaN
1265,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,5,FALSE,1,181,181,3605,16,155,52,6,0.0046,4,2,4,0.0106,2856,0,0,0,NaN
1266,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,6,FALSE,1,183,183,3605,15,94,47,4,0.0074,3,2,3,0.0023,2856,2,2,1,0.0379
1267,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,7,FALSE,1,184,184,3605,16,156,47,5,0.0035,13,10,5,0.0216,2856,1,1,1,0.0047
1268,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,8,FALSE,1,168,168,3605,16,137,48,6,0.0072,13,11,5,0.0239,2856,1,1,1,0.0047
1269,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,9,FALSE,1,177,177,3605,17,163,78,7,0.0118,14,12,6,0.0218,2856,1,1,1,0.0047
126,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,14,FALSE,1,172,172,3605,16.5,318,72,11,0.0035,14,8,11,0.0097,2856,2,2,2,0.0369
1270,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,10,FALSE,1,175,175,3605,16,156,59,6,0.0078,7,4,6,0.0177,2856,0,0,0,NaN
1271,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,11,FALSE,1,183,183,3605,16,175,50,7,0.0073,7,4,7,0.0148,2856,0,0,0,NaN
1272,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,12,FALSE,1,173,173,3605,17,83,45,4,0.0029,4,4,4,0.0168,2856,1,1,1,0.0388
1273,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,13,FALSE,1,188,188,3605,15,230,46,6,0.0048,9,5,7,0.0187,2856,2,2,1,0.0218
1274,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,14,FALSE,1,182,182,3605,16,193,46,6,0.0045,7,4,7,0.0174,2856,0,0,0,NaN
1275,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,1,FALSE,1,172,172,3605,17,270,63,15,0.007,24,19,11,0.0166,2856,2,2,2,0.0255
1276,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,2,FALSE,1,182,182,3605,16,291,52,10,0.0058,20,15,7,0.0117,2856,2,2,2,0.0247
1277,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,3,FALSE,1,178,178,3605,16.5,251,72,11,0.0069,20,15,7,0.0142,2856,2,2,2,0.0247
1278,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,4,FALSE,1,182,182,3605,15.5,275,98,11,0.0054,12,7,11,0.0173,2856,1,1,1,4e-04
1279,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,5,FALSE,1,189,189,3605,15,224,73,11,0.0054,7,3,7,0.0168,2856,1,1,1,0.0014
127,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,1,FALSE,1,181,181,3605,16,320,50,10,0.0033,8,3,8,0.0044,2856,0,0,0,NaN
