id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,total_edge_weight,irefindex_edge_weight,cpdb_total_enriched,unique_cpdb_terms,num_cpdb_enriched_modules,mean_cpdb_pval,total_cpdb_pval,marbach_total_enriched,unique_marbach_terms,num_marbach_enriched_modules,mean_marbach_pval,total_marbach_pval
179,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,11,FALSE,1,733,733,14795,16,1121,626,49,0.0114,3676.80071843737,51,42,26,0.0154,113.761609996478,55119,7736566.91,15733.20,420,259,39,0.0104,1641.44867747982,40,37,26,0.0278,68.1338540994763
17,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,3,FALSE,1,735,735,14795,16,1213,751,48,0.0124,3935.85118546941,77,60,30,0.0126,189.132525055923,55119,94474739.45,112374.30,686,466,49,0.0151,1884.15820936082,82,61,27,0.0241,167.596833324327
180,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,12,FALSE,1,723,723,14795,16,1076,603,46,0.0115,3455.7455429159,67,59,25,0.0242,131.996477510374,55119,6654726.56,14216.59,474,325,40,0.0152,1610.28434269003,79,74,23,0.0282,135.233716935833
181,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,13,FALSE,1,737,737,14795,16,1114,638,42,0.0111,3642.67850130649,51,44,28,0.0187,114.645598445338,55119,5772870.81,12912.83,546,376,38,0.0159,1867.8772913457,98,77,23,0.0258,177.905850971003
182,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,14,FALSE,1,712,712,14795,16,1063,632,42,0.0116,3499.84137523042,53,40,22,0.0161,125.093204063859,55119,5045627.32,11783.01,394,251,35,0.0115,1578.96158955893,64,56,31,0.0235,119.053570452956
183,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,1,FALSE,1,712,712,14795,16,1051,575,52,0.0124,2957.0833751726,41,35,23,0.0193,84.1144321940969,55119,110646987.69,91871.02,540,345,45,0.0161,1601.962638505,62,44,26,0.0218,120.774206639959
184,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,2,FALSE,1,742,742,14795,16,973,533,55,0.0142,2704.25991095625,51,43,30,0.021,100.749603821926,55119,66790477.04,63312.82,386,202,44,0.0127,1340.79138747429,66,48,29,0.0214,127.736966912751
185,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,3,FALSE,1,742,742,14795,16,867,452,51,0.0132,2585.37169827787,51,42,28,0.0188,108.856150258779,55119,44736971.29,48426.36,434,304,41,0.0139,1486.71418036008,61,40,27,0.0203,121.761048475796
186,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,4,FALSE,1,729,729,14795,17,913,509,57,0.0136,2653.172027451,64,49,34,0.0189,130.470185923132,55119,31997661.00,39010.32,384,226,42,0.014,1295.01441206815,47,34,23,0.0192,94.9150337602466
187,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,5,FALSE,1,761,761,14795,16,986,507,53,0.0127,3054.77128281601,73,61,28,0.0187,148.333689331282,55119,23932538.23,32398.48,594,462,49,0.0183,1761.35604324225,155,129,32,0.0242,277.89789721648
188,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,6,FALSE,1,721,721,14795,17,945,483,52,0.0125,2851.62379947451,72,56,30,0.0202,139.018595497876,55119,18492782.29,27466.83,614,432,52,0.0169,1593.65752621275,53,37,26,0.0227,106.757649507712
189,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,7,FALSE,1,732,732,14795,16,1113,698,50,0.0122,3625.15554081455,68,51,35,0.0198,141.576055641246,55119,14651231.41,23643.88,505,360,47,0.0112,1594.794523029,93,74,32,0.0226,184.562149623434
18,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,4,FALSE,1,721,721,14795,16,1401,843,57,0.0133,4471.86424721571,82,66,33,0.0137,192.951347058969,55119,78533826.10,102443.66,552,400,40,0.0133,1588.6149936441,98,71,30,0.0241,191.540847544711
190,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,8,FALSE,1,719,719,14795,17,1047,652,45,0.0118,3503.18342955284,65,49,30,0.0202,140.669990577987,55119,11841961.86,20599.33,626,467,41,0.0141,1802.23150182299,101,72,30,0.0216,198.93706916594
191,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,9,FALSE,1,729,729,14795,17,955,607,44,0.0122,3166.61918233753,58,44,30,0.02,121.733724285118,55119,9730158.34,18124.96,452,331,39,0.0137,1405.56951071497,104,78,28,0.0213,205.240058840149
192,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,10,FALSE,1,724,724,14795,16,1015,665,51,0.0133,3242.97953594503,57,44,24,0.0215,116.700617389858,55119,8106570.18,16081.35,423,339,38,0.0115,1315.66623062746,150,124,27,0.0174,304.536001885119
193,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,11,FALSE,1,737,737,14795,16,1133,701,46,0.0137,3425.47794675757,47,38,25,0.0179,101.858500832509,55119,6834646.93,14370.98,520,347,39,0.0118,1561.98010820179,182,154,26,0.0206,347.483316450065
194,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,12,FALSE,1,706,706,14795,17,1071,633,53,0.013,3002.06341833059,58,42,27,0.0176,116.770727045133,55119,5822118.14,12923.36,401,244,49,0.0144,1192.22989391216,143,118,29,0.029,251.386735199293
195,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,13,FALSE,1,737,737,14795,16,981,547,52,0.0125,2964.12165357879,47,39,23,0.0161,102.219116227935,55119,5004813.70,11686.20,485,344,47,0.0146,1509.74786308067,63,49,27,0.0246,121.776819970957
196,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,14,FALSE,1,724,724,14795,16,1133,687,54,0.0125,3403.39478828207,53,40,23,0.017,115.704545001018,55119,4337010.47,10619.90,418,271,46,0.0153,1398.07554241907,114,79,29,0.0194,225.00109942996
197,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,1,FALSE,1,728,728,14795,16,935,574,42,0.0119,3016.57769830395,67,55,26,0.0214,136.745911377275,55119,109809705.40,91640.74,460,301,35,0.0163,1134.75169751947,98,82,24,0.0195,199.47728825547
198,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,2,FALSE,1,712,712,14795,16,1150,706,43,0.0119,3909.43522629464,67,56,26,0.0214,161.542879108607,55119,66340514.97,63214.67,551,381,34,0.015,1495.17800621655,99,79,30,0.0202,253.307339946871
199,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,3,FALSE,1,725,725,14795,16,1062,633,39,0.0132,3565.57178881184,68,57,25,0.0184,168.729596746128,55119,44562671.21,48371.79,477,305,30,0.0141,1341.16522870491,88,72,29,0.0215,231.030918207469
19,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,5,FALSE,1,731,731,14795,16,1299,784,56,0.0132,4021.36278799598,75,62,34,0.0119,190.207354879576,55119,66909936.22,94289.68,654,425,49,0.0173,1680.07037655327,88,63,32,0.0266,165.323488053052
1,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,1,FALSE,1,720,720,14795,17,1526,916,67,0.0123,4166.34501887859,69,56,31,0.0144,159.502848643583,55119,155433702.15,142951.18,618,422,50,0.0129,1780.70595242179,143,110,26,0.0243,262.760795677459
200,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,4,FALSE,1,739,739,14795,16,1095,674,44,0.0121,3804.94694988492,95,71,27,0.0167,220.587047981948,55119,31978171.66,38952.10,503,319,33,0.0167,1396.82712836883,115,104,27,0.0217,265.260684256874
201,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,5,FALSE,1,737,737,14795,16,1001,571,43,0.0106,3531.2992425334,86,66,25,0.0183,191.648840183615,55119,23997757.62,32318.11,504,329,31,0.0136,1415.8024110243,105,88,28,0.0228,224.279194912241
202,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,6,FALSE,1,730,730,14795,16,945,575,50,0.0127,2989.86714392711,62,53,28,0.0203,155.152775769953,55119,18602662.64,27357.61,427,280,36,0.0157,1155.36213540516,103,93,28,0.0226,251.738129340805
203,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,7,FALSE,1,717,717,14795,16,928,506,45,0.0117,2832.17580092692,93,79,29,0.024,178.538740790432,55119,14782016.73,23504.14,447,302,32,0.0118,1450.0879733072,111,94,30,0.0241,208.80127220454
204,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,8,FALSE,1,729,729,14795,16,1002,513,52,0.0118,2895.82914131055,47,41,30,0.0157,102.842824741516,55119,11979222.98,20429.72,488,323,37,0.015,1203.45611299693,82,66,28,0.0209,156.696164997028
205,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,9,FALSE,1,729,729,14795,16,974,539,45,0.0144,2811.83030681573,81,70,29,0.0199,170.191074353528,55119,9865137.34,17927.31,527,386,38,0.0121,1644.30788344607,128,103,25,0.0242,234.845530210712
206,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,10,FALSE,1,728,728,14795,16,1007,586,43,0.0139,3181.413252312,76,63,26,0.0173,176.906672967653,55119,8234094.99,15858.05,479,346,32,0.0148,1549.12101598122,107,92,29,0.0243,220.501912402053
207,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,11,FALSE,1,730,730,14795,16,926,501,34,0.0142,3020.72406113471,60,47,19,0.017,146.438655658544,55119,6951854.51,14124.68,475,328,27,0.0124,1516.41023861959,92,70,28,0.02,207.754916956749
208,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,12,FALSE,1,738,738,14795,16,994,569,44,0.0125,3295.54830136559,100,85,24,0.0179,217.507160257514,55119,5927636.45,12656.76,433,313,32,0.0128,1448.11009711009,100,75,26,0.023,211.031272654115
209,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,13,FALSE,1,757,757,14795,15,1018,576,45,0.012,3338.76672051803,93,75,25,0.0177,193.99036750607,55119,5098224.47,11401.97,497,334,33,0.0107,1664.21103069677,114,77,27,0.0202,234.543908735036
20,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,6,FALSE,1,734,734,14795,16,1277,743,56,0.0127,3921.27397115877,74,64,30,0.012,180.30675428983,55119,58058422.77,87404.19,680,464,50,0.0166,1845.16849275303,103,70,29,0.024,200.415508338183
210,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,14,FALSE,1,748,748,14795,16,1020,590,47,0.012,3215.78498267605,66,56,24,0.0212,139.328874783834,55119,4418492.49,10320.55,375,241,34,0.0115,1263.68870626559,145,100,27,0.0187,290.463806525378
211,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,1,FALSE,1,713,713,14795,16,1799,1017,59,0.0132,5260.81994277778,72,58,31,0.0184,150.182922722592,55119,109649289.25,90090.60,642,467,51,0.015,1850.06731827738,94,82,26,0.0206,177.187677337029
212,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,2,FALSE,1,709,709,14795,16,1758,1049,63,0.0122,5326.66074538482,71,56,31,0.018,148.909850700752,55119,66051681.10,56540.92,651,481,58,0.0141,1787.54375459038,56,53,22,0.0257,100.343207128136
213,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,3,FALSE,1,743,743,14795,16,1714,990,55,0.012,5421.7944102725,65,53,26,0.0147,158.735501474125,55119,44298243.61,38908.64,610,425,41,0.0109,1907.65488621468,74,64,32,0.0281,123.549475476049
214,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,4,FALSE,1,715,715,14795,17,1878,1107,66,0.0131,5421.32159701404,70,59,32,0.0165,157.683333839784,55119,31388644.64,28060.61,729,540,58,0.0127,2031.63467200547,79,68,31,0.0276,131.953227382906
215,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,5,FALSE,1,718,718,14795,16,1858,1113,59,0.0129,5451.30730856212,71,56,35,0.0178,156.096652108674,55119,22881323.77,20740.56,709,547,58,0.013,2074.20293189894,90,73,29,0.0269,154.325789598879
216,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,6,FALSE,1,700,700,14795,16,1841,1114,58,0.0123,5384.43471951615,95,81,35,0.0226,195.179734240596,55119,16953525.52,15552.29,653,516,49,0.0131,1859.83904739367,75,65,25,0.0246,138.431671528958
217,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,7,FALSE,1,731,731,14795,16,1929,1131,57,0.0123,5849.23860527452,79,64,32,0.018,175.843012417244,55119,12699081.03,11775.90,521,383,51,0.0117,1585.07764215765,83,71,24,0.0253,165.004565681408
218,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,8,FALSE,1,713,713,14795,17,1800,1091,61,0.013,5545.90958088589,83,72,34,0.0166,189.486391860677,55119,9592778.26,8983.33,632,443,52,0.0132,1785.22221599858,64,56,25,0.0286,121.845439098716
219,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,9,FALSE,1,692,692,14795,16,1610,931,54,0.0115,5369.5797941188,78,64,31,0.0163,183.398885537921,55119,7298689.11,6896.05,619,444,45,0.0128,1773.14426505188,116,97,34,0.0272,228.997944294156
21,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,7,FALSE,1,720,720,14795,16,1237,702,52,0.0119,3832.75478725306,68,57,27,0.0109,172.454250564807,55119,51092929.20,81476.29,743,463,52,0.0154,2031.44993216015,129,99,32,0.0241,246.503889193885
220,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,10,FALSE,1,709,709,14795,16,1755,1027,57,0.0132,5231.82962580044,75,64,33,0.0167,163.771349614927,55119,5589565.90,5323.11,610,457,53,0.013,1695.95054363791,108,98,28,0.0298,175.000350582598
221,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,11,FALSE,1,714,714,14795,16,1583,934,51,0.0121,4832.28229361633,76,64,30,0.0157,162.603559721632,55119,4306795.83,4129.64,563,412,50,0.0136,1496.35638031234,109,88,30,0.0251,189.742671407858
222,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,12,FALSE,1,706,706,14795,16.5,1897,1100,60,0.0126,5664.3854590208,77,62,31,0.0162,174.73506910979,55119,3337595.49,3218.66,817,616,50,0.0152,2047.74965934323,144,122,25,0.0243,255.353206040021
223,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,13,FALSE,1,698,698,14795,17,1799,1066,62,0.012,5534.9769387334,60,48,26,0.0147,134.544034631181,55119,2600772.21,2519.50,611,468,53,0.013,1760.19259108727,124,99,28,0.0272,210.134963710296
224,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,14,FALSE,1,721,721,14795,16,1592,925,55,0.0129,4720.01930111761,90,76,30,0.0242,174.167188394276,55119,2037329.48,1980.21,639,502,54,0.012,1927.02515290941,102,85,28,0.023,195.675337128725
225,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,1,FALSE,1,708,708,14795,17,1278,775,50,0.0117,4092.6643919261,64,50,30,0.0129,167.995159257162,55119,110132443.09,92041.66,646,413,41,0.0152,1782.9162481067,333,264,39,0.0261,557.315152824732
226,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,2,FALSE,1,716,716,14795,17,1120,693,48,0.0115,3781.96656183674,64,47,27,0.0133,172.56634538988,55119,68118722.59,65567.08,596,389,37,0.0147,1860.1181919058,204,162,35,0.0278,341.725169113832
227,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,3,FALSE,1,701,701,14795,16,1184,738,48,0.012,3926.16353137291,107,79,27,0.0248,228.705499729353,55119,47142012.71,51860.98,573,371,44,0.0135,1792.4944566971,173,133,30,0.0264,295.778927830911
228,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,4,FALSE,1,727,727,14795,16,1036,602,52,0.0125,3212.04841735986,60,44,29,0.0157,134.322922805851,55119,34848443.07,43006.77,521,318,41,0.0133,1525.9201971782,167,141,31,0.0309,265.889337327111
229,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,5,FALSE,1,714,714,14795,16,1132,657,58,0.0123,3495.93797510678,62,44,28,0.0176,138.265834251426,55119,26880925.62,36619.85,546,307,49,0.0133,1600.87726979758,163,127,28,0.0278,277.470518797174
22,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,8,FALSE,1,717,717,14795,16,1268,772,53,0.0123,4126.24737285532,85,77,32,0.0153,216.600287523238,55119,45469459.67,76299.33,704,529,51,0.0166,2021.4624517953,75,63,24,0.0225,152.184930263222
230,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,6,FALSE,1,737,737,14795,16,1170,670,60,0.0121,3593.45030894135,77,55,34,0.0202,163.035494664379,55119,21364874.34,31730.87,536,296,52,0.0134,1590.3157106231,109,74,31,0.0254,188.782470735985
231,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,7,FALSE,1,723,723,14795,16,1086,617,58,0.0123,3372.94878220902,82,61,34,0.0187,175.794940969888,55119,17366840.89,27850.49,511,294,47,0.014,1493.84316169435,156,128,36,0.029,259.686824383798
232,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,8,FALSE,1,739,739,14795,16,1069,642,63,0.0125,3311.17505942692,54,40,27,0.014,132.960821857461,55119,14369697.83,24693.50,553,379,42,0.0126,1820.23456648928,176,152,31,0.0245,314.5830223829
233,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,9,FALSE,1,726,726,14795,17,982,558,53,0.0123,3049.9779970378,89,71,35,0.0174,193.140372008753,55119,12063623.26,22077.38,549,365,41,0.0152,1663.25628399789,257,224,36,0.027,422.544369398362
234,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,10,FALSE,1,738,738,14795,16,1030,581,55,0.0131,3063.58476727684,67,45,33,0.0175,152.949223131585,55119,10251806.17,19877.83,749,535,46,0.0182,1925.20862962139,116,93,40,0.0248,200.289650584172
235,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,11,FALSE,1,729,729,14795,16,1017,590,56,0.0129,3051.8668712008,69,53,33,0.0175,157.350011689254,55119,8803484.72,18006.38,598,375,49,0.0175,1637.2860526491,305,250,32,0.0241,533.458108548088
236,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,12,FALSE,1,737,737,14795,16,1107,661,69,0.0138,3256.46230440577,72,54,41,0.0179,160.516929449181,55119,7628650.37,16398.04,591,375,46,0.0146,1679.84815340652,185,153,29,0.0311,297.281846155051
237,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,13,FALSE,1,736,736,14795,16,1149,684,56,0.0129,3610.57028950657,62,47,32,0.0149,146.970874130979,55119,6663544.90,15003.79,617,409,40,0.0128,1754.07626972673,142,116,33,0.0257,247.283438811771
238,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,14,FALSE,1,740,740,14795,16,1108,639,55,0.0125,3566.81371064997,76,55,33,0.0168,173.311212985295,55119,5861917.42,13785.96,629,382,47,0.0153,1817.21183950924,204,173,32,0.0254,351.307504295343
239,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,1,FALSE,1,701,701,14795,16,1044,569,47,0.0123,2999.62535520575,46,38,29,0.0216,92.1923248636334,55119,110469866.60,91974.86,449,306,38,0.0108,1262.48359276271,91,73,21,0.0283,153.521301029863
23,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,9,FALSE,1,708,708,14795,16,1402,857,49,0.0104,5122.08923616615,75,61,33,0.0122,211.490986325861,55119,40835645.65,71727.54,611,408,41,0.0133,2015.5862021502,160,128,26,0.028,283.595482674448
240,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,2,FALSE,1,717,717,14795,16,1194,664,47,0.0129,3540.86995066051,47,39,29,0.0169,100.99402346048,55119,67537581.30,64870.34,440,296,39,0.0132,1331.52882358171,88,68,28,0.0239,175.892247740621
241,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,3,FALSE,1,723,723,14795,16,1246,706,49,0.0127,3689.63455493955,53,42,30,0.0198,114.111980553064,55119,45989704.68,50812.68,447,324,37,0.0122,1367.35557497661,131,104,23,0.0168,294.096874635101
242,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,4,FALSE,1,726,726,14795,16,1212,704,45,0.0134,3664.4989395276,45,36,27,0.0184,94.9385536583217,55119,33451480.32,41793.43,468,349,36,0.0157,1380.95614552594,122,97,27,0.0208,242.512196478707
243,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,5,FALSE,1,710,710,14795,17,1180,681,41,0.013,3733.091238105,65,54,31,0.0199,131.709964356011,55119,25427402.76,35341.22,457,303,33,0.0137,1457.11147149649,157,125,24,0.0196,331.021874049844
244,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,6,FALSE,1,740,740,14795,16,1222,743,43,0.0121,3967.93635085194,55,47,25,0.0157,126.126367265811,55119,19950188.87,30440.06,477,299,34,0.0146,1528.63559690074,115,83,27,0.0231,234.349410798284
245,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,7,FALSE,1,740,740,14795,16,1080,651,51,0.0135,3318.92590313592,47,38,29,0.0187,95.960536277143,55119,16034789.41,26576.29,477,337,37,0.0111,1404.22289476641,94,75,30,0.0238,186.807318549048
246,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,8,FALSE,1,736,736,14795,16,1034,581,46,0.014,2996.96970103302,44,39,26,0.0181,91.7548152634538,55119,13136900.83,23451.53,533,381,35,0.0152,1338.01667116202,95,76,31,0.0234,172.056940069552
247,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,9,FALSE,1,725,725,14795,16,1094,708,48,0.0148,3133.7917654054,59,51,30,0.0182,120.842095596424,55119,10932848.09,20875.88,469,326,34,0.0154,1186.27735173032,83,61,25,0.0235,161.929570871055
248,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,10,FALSE,1,749,749,14795,16,1061,657,53,0.0142,3082.4512053177,49,41,24,0.0177,103.391040562342,55119,9219062.74,18720.72,479,301,38,0.0129,1258.5854221407,121,93,28,0.0288,213.972866256593
249,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,11,FALSE,1,728,728,14795,15,1128,662,51,0.0151,3170.62393499267,46,40,22,0.0181,96.3970634158223,55119,7861770.43,16895.07,415,275,36,0.0134,1161.56105160615,117,93,30,0.0241,216.452301881863
24,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,10,FALSE,1,711,711,14795,17,1330,790,46,0.0108,4866.27026105903,87,72,39,0.0159,228.216466329528,55119,36953061.65,67653.55,649,438,46,0.0132,2039.17549592007,128,105,30,0.0251,239.805656116586
250,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,12,FALSE,1,750,750,14795,16,1276,754,51,0.0145,3604.90588665239,57,48,22,0.0161,124.437681689395,55119,6769905.90,15332.38,546,352,35,0.0141,1438.53868913163,82,60,26,0.0233,155.227742290163
251,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,13,FALSE,1,731,731,14795,16,1275,704,55,0.0142,3496.37751450948,58,49,25,0.0166,121.3450108223,55119,5879652.53,13982.75,514,313,38,0.0129,1340.21500650064,148,105,21,0.0285,247.125724453284
252,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,14,FALSE,1,716,716,14795,16,1264,741,51,0.0149,3569.21188169375,65,53,28,0.0152,140.907270321699,55119,5145186.03,12807.97,509,330,37,0.012,1363.67866402083,120,84,33,0.0247,221.39292711706
253,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,1,FALSE,1,728,728,14795,16,1336,888,45,0.0143,3722.48643972621,74,63,33,0.0173,165.271691092201,55119,110317770.07,91731.75,568,440,39,0.0128,1687.8430456967,74,66,31,0.0252,131.604331758229
254,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,2,FALSE,1,736,736,14795,15,1654,1000,49,0.0162,4478.77530556937,57,49,26,0.0173,129.625634032675,55119,67732668.26,64768.85,557,421,38,0.0146,1604.80668142103,100,77,21,0.0193,199.903562739963
255,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,3,FALSE,1,726,726,14795,16,1360,841,42,0.0116,4292.32091913595,52,46,21,0.0214,121.44452005711,55119,46380133.31,50745.04,467,360,29,0.013,1470.58331240117,72,57,28,0.0193,145.281653451416
256,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,4,FALSE,1,730,730,14795,16,1273,714,43,0.0113,4056.05277345069,52,45,27,0.0166,123.818436439041,55119,33925860.94,41722.86,481,345,38,0.0121,1388.56050223719,96,73,25,0.0227,185.719718142611
257,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,5,FALSE,1,723,723,14795,16,1365,816,39,0.0124,4139.93747834322,75,66,24,0.0252,156.625785969225,55119,25926159.06,35258.25,544,384,37,0.0148,1555.23558590982,69,47,23,0.02,140.081897838132
258,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,6,FALSE,1,723,723,14795,16,1304,824,47,0.0143,3866.88051813489,78,67,25,0.0208,166.033016673598,55119,20443013.29,30342.42,627,482,31,0.0135,1754.10436674738,61,51,23,0.0214,120.933460156364
259,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,7,FALSE,1,739,739,14795,16,1270,767,42,0.0134,3734.10575112715,47,39,21,0.0149,113.555908108553,55119,16506764.57,26463.56,486,345,29,0.0163,1243.80586893547,72,51,24,0.02,145.812428629496
25,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,11,FALSE,1,721,721,14795,16,1211,766,55,0.0128,3690.55095763143,74,64,34,0.0185,183.157728881953,55119,33654496.22,63995.69,581,393,45,0.0125,1681.49749207249,202,167,28,0.025,351.768906431955
260,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,8,FALSE,1,732,732,14795,16,1140,651,41,0.012,3496.71684769996,71,53,25,0.0146,164.031704454992,55119,13581217.46,23323.95,435,295,31,0.0138,1234.40626822828,71,51,24,0.0212,143.672431802615
