id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de
247,signed,1,TRUE,FALSE,FALSE,FALSE,none,bicor,9,FALSE,1,648,648,12892,16,69,57,25,0.0187,161.83200425944,44,32,30,0.0099,172.150236158426,157559
248,signed,1,TRUE,FALSE,FALSE,FALSE,none,bicor,10,FALSE,1,652,652,12892,16,57,48,19,0.0148,143.481750357164,55,35,35,0.0113,184.450129486056,157559
249,signed,1,TRUE,FALSE,FALSE,FALSE,none,bicor,11,FALSE,1,620,620,12892,16,65,53,25,0.0132,167.97740515885,41,28,26,0.0115,137.78955853477,157559
24,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,10,FALSE,1,661,661,12892,16,77,71,24,0.0108,205.124394293505,57,36,38,0.014,171.6607749009,157559
250,signed,1,TRUE,FALSE,FALSE,FALSE,none,bicor,12,FALSE,1,608,608,12892,17,54,44,22,0.0131,146.929893145032,51,31,33,0.0128,162.797464425028,157559
251,signed,1,TRUE,FALSE,FALSE,FALSE,none,bicor,13,FALSE,1,611,611,12892,16,59,52,24,0.0127,159.874892164979,52,37,33,0.0128,164.272907681914,157559
252,signed,1,TRUE,FALSE,FALSE,FALSE,none,bicor,14,FALSE,1,619,619,12892,16,59,50,24,0.0176,152.865320199783,47,30,29,0.0093,162.221612569886,157559
253,signed,1,TRUE,FALSE,FALSE,FALSE,none,spearman,1,FALSE,1,637,637,12892,16,79,76,29,0.0141,189.28321801138,54,34,30,0.0122,168.267989230788,157559
254,signed,1,TRUE,FALSE,FALSE,FALSE,none,spearman,2,FALSE,1,625,625,12892,16,65,60,26,0.0132,152.946624031422,59,40,36,0.0125,185.34402585752,157559
255,signed,1,TRUE,FALSE,FALSE,FALSE,none,spearman,3,FALSE,1,639,639,12892,16,60,57,22,0.012,145.775375233432,67,40,39,0.0153,198.239858999821,157559
256,signed,1,TRUE,FALSE,FALSE,FALSE,none,spearman,4,FALSE,1,627,627,12892,16,57,54,24,0.0122,146.082768068689,64,44,38,0.0128,202.673576285175,157559
257,signed,1,TRUE,FALSE,FALSE,FALSE,none,spearman,5,FALSE,1,612,612,12892,17,81,77,28,0.0129,187.53024592777,62,44,35,0.0146,200.106166096881,157559
258,signed,1,TRUE,FALSE,FALSE,FALSE,none,spearman,6,FALSE,1,636,636,12892,16,71,64,21,0.0175,146.111427447732,57,41,39,0.0153,184.005517997723,157559
259,signed,1,TRUE,FALSE,FALSE,FALSE,none,spearman,7,FALSE,1,632,632,12892,16,64,60,24,0.0116,151.404593221091,45,32,30,0.0134,146.88082643692,157559
25,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,11,FALSE,1,633,633,12892,16,99,87,32,0.0105,277.219880800002,50,35,32,0.011,160.316078310259,157559
260,signed,1,TRUE,FALSE,FALSE,FALSE,none,spearman,8,FALSE,1,635,635,12892,16,72,65,21,0.0135,224.140712264318,44,32,34,0.0135,153.849764783381,157559
261,signed,1,TRUE,FALSE,FALSE,FALSE,none,spearman,9,FALSE,1,641,641,12892,16,88,75,31,0.0156,221.628035241006,63,42,39,0.0165,189.928804719166,157559
262,signed,1,TRUE,FALSE,FALSE,FALSE,none,spearman,10,FALSE,1,619,619,12892,16,64,62,28,0.016,157.147459952831,53,34,37,0.0124,177.199704774348,157559
263,signed,1,TRUE,FALSE,FALSE,FALSE,none,spearman,11,FALSE,1,620,620,12892,16,69,65,27,0.014,156.211683026621,55,39,37,0.0148,179.010500930694,157559
264,signed,1,TRUE,FALSE,FALSE,FALSE,none,spearman,12,FALSE,1,626,626,12892,16,62,56,25,0.0126,144.862862303741,56,36,34,0.0141,180.754857238083,157559
265,signed,1,TRUE,FALSE,FALSE,FALSE,none,spearman,13,FALSE,1,620,620,12892,17,72,69,26,0.014,166.4850803531,48,37,30,0.012,167.622089126401,157559
266,signed,1,TRUE,FALSE,FALSE,FALSE,none,spearman,14,FALSE,1,636,636,12892,16,60,58,24,0.0128,134.260866937582,50,35,33,0.0126,168.986391767382,157559
267,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor-dist,1,FALSE,1,613,613,12892,17,75,66,28,0.0144,165.760591978769,52,34,32,0.0135,167.695826096256,157559
268,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor-dist,2,FALSE,1,605,605,12892,17,80,68,24,0.017,181.687331746798,56,33,35,0.0106,186.337825035213,157559
269,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor-dist,3,FALSE,1,634,634,12892,16,80,69,25,0.016,170.890362860222,60,41,32,0.0117,180.432838000917,157559
26,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,12,FALSE,1,623,623,12892,16,77,70,30,0.0146,179.96928549752,49,36,32,0.0148,154.236457683748,157559
270,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor-dist,4,FALSE,1,611,611,12892,16,70,60,26,0.0166,149.082193445924,56,35,30,0.0129,180.303779231164,157559
271,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor-dist,5,FALSE,1,619,619,12892,17,55,47,25,0.0133,128.736605284917,54,37,30,0.0162,161.387237450451,157559
272,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor-dist,6,FALSE,1,623,623,12892,17,79,73,29,0.0119,204.860837917289,65,39,35,0.0147,181.362472205097,157559
273,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor-dist,7,FALSE,1,630,630,12892,17,68,58,26,0.0162,157.421944753249,54,35,30,0.014,171.021925838379,157559
274,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor-dist,8,FALSE,1,603,603,12892,16,65,58,24,0.0146,160.537419911465,44,29,29,0.0124,159.472243590356,157559
275,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor-dist,9,FALSE,1,614,614,12892,16,77,69,28,0.0153,171.450208500523,44,27,30,0.0118,155.012641772307,157559
276,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor-dist,10,FALSE,1,609,609,12892,17,71,64,28,0.0137,156.715092613928,52,32,31,0.0131,157.642818272966,157559
277,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor-dist,11,FALSE,1,605,605,12892,17,61,58,23,0.0111,150.927248267803,54,37,33,0.0153,155.561940210736,157559
278,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor-dist,12,FALSE,1,607,607,12892,16,84,71,26,0.012,198.345507983354,44,32,32,0.014,146.566781047952,157559
279,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor-dist,13,FALSE,1,611,611,12892,16,102,89,33,0.0167,212.731810051551,46,32,27,0.014,136.713774564715,157559
27,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,13,FALSE,1,629,629,12892,16,71,65,27,0.0136,174.284377696471,51,34,34,0.0137,167.249600184027,157559
280,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor-dist,14,FALSE,1,627,627,12892,16,84,77,32,0.0152,191.837029778276,46,35,30,0.0123,145.33253820826,157559
281,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,1,FALSE,1,617,617,12892,16,80,70,25,0.0135,187.632108075729,51,35,34,0.0175,144.244997765525,157559
282,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,2,FALSE,1,597,597,12892,17,68,56,27,0.0121,170.266666758869,54,37,39,0.0165,148.256870263568,157559
283,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,3,FALSE,1,608,608,12892,16,73,65,29,0.0156,191.269416604333,50,36,36,0.0163,134.283799431067,157559
284,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,4,FALSE,1,627,627,12892,16,70,63,25,0.013,174.717369801727,46,31,35,0.0158,130.778680087459,157559
285,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,5,FALSE,1,633,633,12892,16,62,55,24,0.014,152.586840256605,45,32,31,0.0168,130.287283373474,157559
286,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,6,FALSE,1,628,628,12892,16,53,46,23,0.0162,116.567106779033,47,35,31,0.0165,136.122729287864,157559
287,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,7,FALSE,1,628,628,12892,16,51,43,22,0.0152,112.989556035312,42,26,28,0.0112,129.306382738107,157559
288,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,8,FALSE,1,639,639,12892,16,89,74,29,0.0161,194.566217292298,43,31,32,0.0174,114.949657895658,157559
289,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,9,FALSE,1,643,643,12892,16,82,72,27,0.0117,196.659004641558,36,30,26,0.0156,106.981134305527,157559
28,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,14,FALSE,1,620,620,12892,16,71,63,27,0.0143,180.568858014653,49,34,36,0.0151,137.579247318497,157559
290,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,10,FALSE,1,637,637,12892,16,114,100,37,0.013,298.303261857313,46,36,30,0.0119,163.150957671242,157559
291,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,11,FALSE,1,638,638,12892,16,91,80,30,0.0105,258.776582999395,50,38,32,0.0174,159.711746562455,157559
292,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,12,FALSE,1,640,640,12892,16,96,83,32,0.0151,248.929700457977,40,30,30,0.0195,127.231853816572,157559
293,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,13,FALSE,1,624,624,12892,16,88,74,26,0.0128,227.78218914487,46,33,34,0.0161,138.794230017459,157559
294,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,14,FALSE,1,608,608,12892,16,84,72,27,0.0117,199.52348535803,41,29,31,0.0158,124.648025924142,157559
295,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,1,FALSE,1,632,632,12892,16,67,58,28,0.0139,173.693930551682,35,27,23,0.0109,125.818525415946,157559
296,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,2,FALSE,1,624,624,12892,16.5,68,54,21,0.013,180.571423713122,37,29,22,0.0092,128.805195027937,157559
297,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,3,FALSE,1,626,626,12892,16.5,82,70,25,0.015,194.74045706481,47,35,31,0.0138,155.831574182579,157559
298,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,4,FALSE,1,635,635,12892,16,78,67,28,0.0135,194.925202109871,43,28,27,0.0134,154.036065769578,157559
299,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,5,FALSE,1,625,625,12892,16,79,64,28,0.0146,195.76063269201,54,36,32,0.0136,183.267096205821,157559
29,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,1,FALSE,1,636,636,12892,17,88,79,31,0.0142,224.525078610944,54,34,33,0.0112,203.491150694795,157559
2,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,2,FALSE,1,609,609,12892,17,56,47,21,0.0176,115.278702998055,52,37,35,0.0135,147.181588951258,157559
300,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,6,FALSE,1,638,638,12892,16,75,64,29,0.0087,203.324151252367,56,32,37,0.0141,181.724033835817,157559
301,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,7,FALSE,1,650,650,12892,16,70,63,25,0.012,176.335058950714,46,35,31,0.011,150.47526488959,157559
302,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,8,FALSE,1,634,634,12892,16,75,62,28,0.0179,167.36762978774,50,33,30,0.013,153.077642388406,157559
303,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,9,FALSE,1,632,632,12892,16,85,75,31,0.0152,194.293037838709,63,43,37,0.0148,184.64469536813,157559
304,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,10,FALSE,1,640,640,12892,16,65,53,24,0.0119,166.593089943848,43,31,29,0.0127,132.818382636838,157559
305,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,11,FALSE,1,619,619,12892,17,68,54,23,0.0126,169.115720140696,46,33,33,0.0139,144.798320401147,157559
306,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,12,FALSE,1,610,610,12892,16,75,63,30,0.0119,194.711931155656,47,33,33,0.0137,148.691129762912,157559
307,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,13,FALSE,1,612,612,12892,16,77,66,31,0.0116,206.329362187268,39,30,27,0.0174,122.879063084725,157559
308,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,14,FALSE,1,597,597,12892,16,54,45,21,0.0115,153.051328208224,52,37,30,0.0105,182.265040777168,157559
309,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,1,FALSE,1,600,600,12892,17,75,64,32,0.0186,176.451750208874,50,33,35,0.016,143.963125898791,157559
30,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,2,FALSE,1,612,612,12892,17,76,62,30,0.0134,185.991650576958,56,30,29,0.0114,198.359872730432,157559
310,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,2,FALSE,1,636,636,12892,16,71,63,29,0.0151,164.306924751807,51,34,36,0.0106,161.501951777537,157559
311,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,3,FALSE,1,604,604,12892,16,77,64,28,0.0175,168.238463489187,56,35,34,0.014,155.564465798508,157559
312,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,4,FALSE,1,644,644,12892,16,69,56,25,0.0122,178.303224552874,57,35,38,0.0163,175.319241457585,157559
313,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,5,FALSE,1,635,635,12892,16,79,67,27,0.015,198.662912117241,62,41,39,0.0154,176.467925151684,157559
314,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,6,FALSE,1,641,641,12892,16,57,51,22,0.0094,162.225729243501,65,42,37,0.0144,176.674322463501,157559
315,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,7,FALSE,1,639,639,12892,16,63,56,27,0.0125,158.698542725625,55,40,32,0.0136,158.784794911829,157559
316,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,8,FALSE,1,640,640,12892,16,65,53,26,0.014,149.389379699539,55,39,31,0.0179,157.57305991944,157559
317,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,9,FALSE,1,627,627,12892,16,60,51,24,0.014,136.605042354063,66,42,35,0.0163,183.724950279085,157559
318,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,10,FALSE,1,615,615,12892,17,68,56,29,0.0136,163.870996617143,67,45,39,0.0137,196.062804662636,157559
319,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,11,FALSE,1,631,631,12892,16,62,56,28,0.0179,127.96306576044,58,37,39,0.012,180.139231346404,157559
31,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,3,FALSE,1,627,627,12892,16,92,73,31,0.0169,225.102984878906,48,28,31,0.0093,170.944976906794,157559
320,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,12,FALSE,1,637,637,12892,17,69,60,26,0.0155,153.327903266551,59,41,35,0.016,183.640471302702,157559
321,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,13,FALSE,1,623,623,12892,16,67,53,28,0.0145,152.696529962824,56,38,38,0.0143,183.775381926046,157559
322,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,14,FALSE,1,623,623,12892,16,81,69,31,0.013,197.741022339613,62,41,38,0.0168,199.742243698912,157559
323,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,1,FALSE,1,630,630,12892,16,58,46,22,0.0124,134.296584013988,45,28,30,0.0138,137.349980986326,157559
324,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,2,FALSE,1,622,622,12892,16,47,37,18,0.0108,115.057417868492,55,35,35,0.0166,152.048689076537,157559
325,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,3,FALSE,1,616,616,12892,16,78,60,30,0.0144,177.344242796171,47,31,33,0.0131,155.179794915644,157559
326,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,4,FALSE,1,618,618,12892,17,69,57,25,0.0145,142.665032032932,40,31,27,0.0109,139.082901230125,157559
327,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,5,FALSE,1,638,638,12892,16,66,52,25,0.0113,148.965453061744,49,34,34,0.01,162.074848895927,157559
328,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,6,FALSE,1,622,622,12892,16,69,55,22,0.0164,143.641578040043,56,38,33,0.0085,173.538838694908,157559
329,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,7,FALSE,1,634,634,12892,17,73,57,25,0.0164,152.430642333541,49,37,25,0.0078,171.553756367033,157559
32,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,4,FALSE,1,622,622,12892,17,84,67,31,0.017,206.169502225872,45,27,28,0.0083,171.016507388288,157559
330,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,8,FALSE,1,635,635,12892,16,67,51,23,0.0118,162.147682457866,45,33,31,0.013,144.698626883298,157559
331,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,9,FALSE,1,630,630,12892,16,87,72,25,0.0113,239.813337584457,52,35,37,0.0095,189.192773654726,157559
332,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,10,FALSE,1,633,633,12892,16,76,65,21,0.0129,196.97789305612,54,35,35,0.01,190.671519739671,157559
333,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,11,FALSE,1,643,643,12892,16,82,67,27,0.016,170.270896078289,53,35,35,0.0095,191.466121045805,157559
334,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,12,FALSE,1,618,618,12892,17,90,72,31,0.0157,200.108166879739,48,34,30,0.014,159.911901357474,157559
335,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,13,FALSE,1,636,636,12892,16,59,42,22,0.013,131.422039538705,45,32,29,0.0087,166.698694579354,157559
336,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,14,FALSE,1,620,620,12892,16,86,71,29,0.0147,191.75189489375,33,25,29,0.012,116.491310806882,157559
337,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor,1,FALSE,1,620,620,12892,16,71,53,26,0.0111,208.887677729342,54,38,34,0.0126,178.303186050439,157559
338,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor,2,FALSE,1,628,628,12892,16,85,66,26,0.0131,225.350718192379,69,49,43,0.0156,216.345352336124,157559
339,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor,3,FALSE,1,654,654,12892,15,68,57,25,0.0169,166.105325953493,68,44,41,0.0137,208.328443194199,157559
33,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,5,FALSE,1,626,626,12892,17,83,70,28,0.0152,204.837479921529,50,27,33,0.0081,172.145009095538,157559
340,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor,4,FALSE,1,627,627,12892,16,82,68,28,0.0155,205.753430717547,60,38,34,0.013,194.454184764203,157559
341,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor,5,FALSE,1,631,631,12892,16,80,68,27,0.0149,186.640237756591,63,43,35,0.0094,205.818967636057,157559
342,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor,6,FALSE,1,621,621,12892,16,81,66,28,0.0109,227.411953160168,63,39,36,0.0149,188.730816534278,157559
343,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor,7,FALSE,1,636,636,12892,16,77,64,29,0.0112,194.263124328142,54,41,32,0.0131,166.729212026273,157559
344,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor,8,FALSE,1,639,639,12892,16,98,77,34,0.0133,233.362784188968,59,41,36,0.0141,199.699300723489,157559
345,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor,9,FALSE,1,635,635,12892,16,91,80,29,0.0116,271.309128075963,62,40,36,0.0138,200.008787998281,157559
346,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor,10,FALSE,1,633,633,12892,16,79,63,30,0.0141,203.279072243225,61,39,34,0.0147,188.178982770445,157559
347,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor,11,FALSE,1,609,609,12892,16,76,64,27,0.0106,213.828505959483,60,40,36,0.0159,184.648872493869,157559
348,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor,12,FALSE,1,635,635,12892,16,83,67,30,0.0149,209.199820174783,55,38,35,0.0135,183.692787894057,157559
349,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor,13,FALSE,1,626,626,12892,16,90,72,29,0.0123,243.55920956893,55,38,32,0.0111,187.234080443402,157559
34,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,6,FALSE,1,625,625,12892,16,87,77,31,0.0174,212.871302780587,57,37,32,0.0113,179.422372627778,157559
350,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor,14,FALSE,1,624,624,12892,16,78,72,27,0.0127,216.802091887873,47,30,31,0.0118,157.707127990434,157559
351,signed,1,TRUE,TRUE,FALSE,FALSE,none,bicor,1,FALSE,1,644,644,12892,16,50,47,23,0.0134,132.716566008898,60,43,34,0.0139,174.22946076891,157559
352,signed,1,TRUE,TRUE,FALSE,FALSE,none,bicor,2,FALSE,1,615,615,12892,16,61,57,27,0.0101,159.241556165225,53,36,30,0.0111,204.655642299299,157559
353,signed,1,TRUE,TRUE,FALSE,FALSE,none,bicor,3,FALSE,1,618,618,12892,16,46,45,21,0.0114,116.472749511087,57,33,30,0.0126,180.634412130614,157559
354,signed,1,TRUE,TRUE,FALSE,FALSE,none,bicor,4,FALSE,1,632,632,12892,16,54,51,23,0.0125,142.89091894721,53,37,38,0.0118,186.147688788222,157559
355,signed,1,TRUE,TRUE,FALSE,FALSE,none,bicor,5,FALSE,1,624,624,12892,16,64,59,28,0.0142,150.481165329562,50,36,36,0.0109,197.287727759248,157559
356,signed,1,TRUE,TRUE,FALSE,FALSE,none,bicor,6,FALSE,1,638,638,12892,16,53,51,24,0.0103,141.991048709541,53,36,36,0.0124,196.696803067881,157559
357,signed,1,TRUE,TRUE,FALSE,FALSE,none,bicor,7,FALSE,1,638,638,12892,16,56,54,26,0.014,144.083418586763,53,35,37,0.0145,185.02317207666,157559
358,signed,1,TRUE,TRUE,FALSE,FALSE,none,bicor,8,FALSE,1,631,631,12892,16,56,54,26,0.015,135.882175764797,49,33,34,0.015,180.95265266753,157559
359,signed,1,TRUE,TRUE,FALSE,FALSE,none,bicor,9,FALSE,1,629,629,12892,16,61,58,28,0.0155,144.913657449246,52,41,33,0.0126,183.649789461078,157559
35,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,7,FALSE,1,637,637,12892,16,66,64,22,0.0166,164.263867526561,54,33,30,0.0097,186.023406875467,157559
360,signed,1,TRUE,TRUE,FALSE,FALSE,none,bicor,10,FALSE,1,617,617,12892,16,44,42,21,0.0129,114.362836371037,50,31,32,0.011,183.881745202556,157559
361,signed,1,TRUE,TRUE,FALSE,FALSE,none,bicor,11,FALSE,1,620,620,12892,17,49,45,24,0.0099,138.418590143131,54,43,36,0.0127,182.670555815464,157559
362,signed,1,TRUE,TRUE,FALSE,FALSE,none,bicor,12,FALSE,1,596,596,12892,17,55,52,28,0.0121,138.166400278637,51,37,35,0.0141,188.915370870583,157559
363,signed,1,TRUE,TRUE,FALSE,FALSE,none,bicor,13,FALSE,1,623,623,12892,16,70,64,30,0.0155,179.224314769442,48,38,32,0.0138,172.010319567583,157559
364,signed,1,TRUE,TRUE,FALSE,FALSE,none,bicor,14,FALSE,1,585,585,12892,17,80,68,29,0.0153,177.601456144968,59,43,37,0.0145,202.083107749444,157559
365,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,1,FALSE,1,637,637,12892,16,79,76,29,0.0141,189.28321801138,54,34,30,0.0122,168.267989230788,157559
366,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,2,FALSE,1,625,625,12892,16,65,60,26,0.0132,152.946624031422,59,40,36,0.0125,185.34402585752,157559
367,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,3,FALSE,1,639,639,12892,16,60,57,22,0.012,145.775375233432,67,40,39,0.0153,198.239858999821,157559
368,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,4,FALSE,1,627,627,12892,16,57,54,24,0.0122,146.082768068689,64,44,38,0.0128,202.673576285175,157559
369,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,5,FALSE,1,612,612,12892,17,81,77,28,0.0129,187.53024592777,62,44,35,0.0146,200.106166096881,157559
36,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,8,FALSE,1,638,638,12892,16,56,54,22,0.0176,136.654639680445,55,34,30,0.0109,179.100047024828,157559
370,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,6,FALSE,1,636,636,12892,16,71,64,21,0.0175,146.111427447732,57,41,39,0.0153,184.005517997723,157559
371,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,7,FALSE,1,632,632,12892,16,64,60,24,0.0116,151.404593221091,45,32,30,0.0134,146.88082643692,157559
372,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,8,FALSE,1,635,635,12892,16,72,65,21,0.0135,224.140712264318,44,32,34,0.0135,153.849764783381,157559
373,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,9,FALSE,1,641,641,12892,16,88,75,31,0.0156,221.628035241006,63,42,39,0.0165,189.928804719166,157559
374,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,10,FALSE,1,619,619,12892,16,64,62,28,0.016,157.147459952831,53,34,37,0.0124,177.199704774348,157559
375,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,11,FALSE,1,620,620,12892,16,69,65,27,0.014,156.211683026621,55,39,37,0.0148,179.010500930694,157559
376,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,12,FALSE,1,626,626,12892,16,62,56,25,0.0126,144.862862303741,56,36,34,0.0141,180.754857238083,157559
377,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,13,FALSE,1,620,620,12892,17,72,69,26,0.014,166.4850803531,48,37,30,0.012,167.622089126401,157559
378,signed,1,TRUE,TRUE,FALSE,FALSE,none,spearman,14,FALSE,1,636,636,12892,16,60,58,24,0.0128,134.260866937582,50,35,33,0.0126,168.986391767382,157559
379,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,1,FALSE,1,597,597,12892,17,91,71,29,0.0128,226.025099169168,63,41,37,0.0141,215.849163834751,157559
37,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,9,FALSE,1,654,654,12892,15,63,58,28,0.0151,154.690111539776,56,39,31,0.0105,184.551203305652,157559
380,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,2,FALSE,1,619,619,12892,17,72,61,25,0.0145,175.343478177953,64,37,38,0.0168,202.088707402632,157559
381,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,3,FALSE,1,619,619,12892,17,77,63,25,0.0141,178.677619891409,68,38,40,0.0153,235.564565876831,157559
382,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,4,FALSE,1,629,629,12892,16,70,61,28,0.015,162.067125889775,55,32,37,0.0137,186.41572609576,157559
383,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,5,FALSE,1,616,616,12892,17,73,66,29,0.0176,161.864883372195,69,36,40,0.0132,216.57060338551,157559
384,signed,1,TRUE,TRUE,FALSE,FALSE,none,cor-dist,6,FALSE,1,617,617,12892,17,73,67,30,0.0153,156.506035421021,73,40,43,0.0138,229.101800775431,157559
