id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval,total_leishcyc_pval
1314,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,12,FALSE,1,225,225,9285,24,850,402,28,0.0072,4175.67892141643,30,20,23,0.0124,114.9576363202,57258,9,8,6,0.0163,26.0820128005603
1315,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,13,FALSE,1,218,218,9285,22,738,374,27,0.0074,3602.00974672206,30,22,20,0.0153,102.963806720218,57258,5,5,3,0.0124,15.0175369382644
1316,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,14,FALSE,1,231,231,9285,22,692,387,27,0.007,3426.1069482172,40,31,24,0.0208,119.176969887376,57258,3,3,2,0.0015,12.4813467667264
1317,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,1,FALSE,1,171,171,9285,40,816,434,27,0.0093,3360.1658465734,25,19,20,0.0113,100.57277978939,57258,11,11,7,0.022,22.6603031732378
1318,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,2,FALSE,1,179,179,9285,34,810,435,24,0.0073,3512.36444487811,32,23,18,0.0153,111.422762172214,57258,10,10,6,0.0226,20.135567216863
1319,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,3,FALSE,1,161,161,9285,39,762,415,25,0.0068,3306.27862724515,26,18,16,0.0112,100.399729310287,57258,6,6,4,0.0078,16.3380046596347
131,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,5,FALSE,1,196,196,9285,32,876,437,32,0.0067,4426.90307254887,38,25,25,0.0126,150.621861132402,57258,17,16,9,0.0132,50.7200586977151
1320,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,4,FALSE,1,163,163,9285,36,828,455,30,0.0091,3284.26629443674,29,18,22,0.0156,102.543611238341,57258,7,7,4,0.0114,17.1411946152722
1321,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,5,FALSE,1,169,169,9285,37,803,445,31,0.0076,3667.12243936764,34,21,22,0.0149,109.906426289613,57258,8,8,5,0.0202,17.60053901872
1322,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,6,FALSE,1,164,164,9285,36.5,798,432,30,0.007,3497.20630052755,33,20,22,0.0127,108.528616210769,57258,9,9,7,0.0081,22.5997892691586
1323,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,7,FALSE,1,163,163,9285,41,683,399,29,0.01,2894.30193487295,34,26,20,0.0125,113.267084650307,57258,5,5,3,0.0081,14.6538980816207
1324,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,8,FALSE,1,176,176,9285,39.5,737,417,32,0.0074,3442.11179994405,37,24,23,0.0137,116.228455830191,57258,6,6,4,0.0178,15.7435662809996
1325,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,9,FALSE,1,188,188,9285,34,799,427,31,0.0075,3464.10810356102,41,26,23,0.0126,127.446267355926,57258,11,11,6,0.0207,28.75944433387
1326,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,10,FALSE,1,191,191,9285,32,887,451,30,0.0084,4091.21911461315,32,22,21,0.0137,116.271173309939,57258,10,10,6,0.0159,28.3072019107914
1327,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,11,FALSE,1,214,214,9285,27.5,820,454,31,0.0082,3691.19785539566,34,24,19,0.0143,114.287727088672,57258,16,15,9,0.0177,37.7791258255113
1328,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,12,FALSE,1,215,215,9285,23,774,439,25,0.006,3534.77933589347,31,23,18,0.0152,103.858260202953,57258,15,15,8,0.0212,35.3611807429019
1329,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,13,FALSE,1,227,227,9285,21,714,401,27,0.0062,3765.2913413681,40,25,21,0.0159,130.834362542388,57258,10,10,4,0.0235,24.1892704292493
132,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,6,FALSE,1,186,186,9285,34,751,333,36,0.0067,4195.19698623989,31,20,21,0.0084,138.813733266491,57258,15,15,8,0.0117,44.8385834098369
1330,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,14,FALSE,1,218,218,9285,19.5,838,442,29,0.0074,3993.67594598963,44,30,22,0.0185,133.072092627801,57258,16,15,9,0.0204,39.0859491293834
1331,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,1,FALSE,1,192,192,9285,35,576,292,29,0.0058,3204.64303187563,35,25,22,0.0161,115.451149583135,57258,5,5,4,0.0148,15.956384996551
1332,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,2,FALSE,1,201,201,9285,38,513,260,27,0.0052,3041.61238294579,31,24,24,0.0175,114.528470174686,57258,9,9,6,0.0144,23.7864021551521
1333,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,3,FALSE,1,185,185,9285,35,631,362,33,0.0104,3189.30458808005,24,18,21,0.0149,99.8895557516473,57258,7,7,5,0.0102,21.1212862728526
1334,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,4,FALSE,1,197,197,9285,35,618,318,35,0.01,2892.03501963367,26,19,20,0.0121,105.948752969889,57258,12,12,7,0.0135,32.5454841933299
1335,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,5,FALSE,1,188,188,9285,39,674,351,30,0.0104,2993.94574717921,26,21,17,0.0208,88.2068455012902,57258,11,11,6,0.0182,27.9787470414305
1336,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,6,FALSE,1,179,179,9285,41,694,394,29,0.0079,3179.61289095311,21,14,16,0.0149,86.0880683657876,57258,13,13,8,0.0162,35.6758290441806
1337,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,7,FALSE,1,178,178,9285,38,653,346,29,0.009,2907.03936451358,31,21,23,0.0154,106.841696205291,57258,13,13,8,0.0144,33.5166461932826
1338,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,8,FALSE,1,183,183,9285,38,684,348,27,0.0074,3002.96803903103,23,17,17,0.0119,99.8794625123055,57258,12,11,8,0.0181,29.5385831262208
1339,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,9,FALSE,1,194,194,9285,34,750,391,33,0.009,3399.62718716034,29,20,22,0.0148,106.323226816707,57258,11,11,6,0.0131,29.4235920990467
133,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,7,FALSE,1,188,188,9285,36,822,393,31,0.0074,4149.42923931467,29,22,22,0.0127,132.132393379273,57258,12,11,6,0.006,40.6882586223962
1340,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,10,FALSE,1,206,206,9285,33,761,378,30,0.0074,3287.04619339805,28,23,21,0.0129,100.240304193652,57258,9,9,5,0.0148,23.3718399930281
1341,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,11,FALSE,1,223,223,9285,30,872,425,38,0.0061,4374.49793456609,32,23,25,0.0127,129.743867828048,57258,14,14,6,0.0179,37.7582540537843
1342,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,12,FALSE,1,232,232,9285,27,808,381,37,0.0069,4255.48265697205,39,23,25,0.0154,138.72496472233,57258,15,15,7,0.0233,34.4634251102656
1343,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,13,FALSE,1,255,255,9285,26,920,427,30,0.0061,4507.70828466888,27,16,21,0.0089,130.847356727473,57258,10,10,5,0.0191,26.3904742133786
1344,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,14,FALSE,1,258,258,9285,24,760,350,32,0.0077,3999.94211227327,24,15,21,0.0099,113.73074057237,57258,11,11,5,0.0194,27.9842902863397
134,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,8,FALSE,1,186,186,9285,34,790,388,29,0.0076,4038.85838629054,32,21,25,0.0097,143.96375926734,57258,14,13,8,0.0074,44.5139286623275
135,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,9,FALSE,1,182,182,9285,35,775,384,30,0.0068,3996.23198131017,35,26,21,0.0148,140.981986026053,57258,16,15,9,0.0103,49.8161265411498
136,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,10,FALSE,1,181,181,9285,37,780,383,29,0.0062,3867.53438637864,27,20,20,0.0109,119.161297757008,57258,16,15,9,0.0144,46.1189979146534
137,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,11,FALSE,1,187,187,9285,35,782,416,30,0.0073,4011.62152216665,31,23,22,0.0165,129.905562727313,57258,16,15,9,0.0081,45.7866836736018
138,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,12,FALSE,1,189,189,9285,33,834,407,34,0.0072,4202.87151766468,29,21,24,0.0129,131.767920184627,57258,16,15,9,0.0099,45.048350430485
139,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,13,FALSE,1,189,189,9285,34,779,391,27,0.0085,3838.01645355941,28,22,21,0.0089,129.132122874282,57258,14,13,7,0.0079,40.8581226226865
13,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,13,FALSE,1,226,226,9285,32,816,440,28,0.0069,4540.73494493441,32,25,24,0.0127,145.761512916534,57258,14,14,7,0.0073,40.6719271942209
140,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,14,FALSE,1,190,190,9285,33,712,347,27,0.0064,3678.51293974611,30,23,24,0.0132,130.121001240786,57258,14,13,7,0.0054,44.483835229117
141,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,1,FALSE,1,204,204,9285,33,742,409,29,0.0077,3521.29271273123,31,24,24,0.0139,120.944529794195,57258,13,12,7,0.012,30.5912813719414
142,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,2,FALSE,1,207,207,9285,33,802,395,28,0.0081,3801.15540697445,26,20,20,0.007,125.085339271828,57258,16,14,9,0.0226,33.1864043191094
143,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,3,FALSE,1,193,193,9285,35,766,357,27,0.0076,3745.28525741178,28,22,22,0.0088,130.403015169551,57258,14,14,7,0.0142,31.8436970509032
144,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,4,FALSE,1,204,204,9285,34,704,399,25,0.0078,3496.81409716079,30,23,24,0.0118,125.47011753407,57258,14,13,8,0.0164,34.586128147175
145,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,5,FALSE,1,206,206,9285,33,753,404,26,0.0077,3583.726233039,32,23,25,0.0124,128.978872219186,57258,14,13,8,0.0166,31.5818124302923
146,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,6,FALSE,1,200,200,9285,33,734,373,30,0.0085,3607.93782650508,28,20,22,0.011,117.879228458544,57258,13,12,7,0.018,28.8952961883145
147,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,7,FALSE,1,207,207,9285,32,761,399,31,0.0085,3721.08826376533,31,21,24,0.0135,125.128710197662,57258,15,14,9,0.0168,33.0459926960622
148,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,8,FALSE,1,213,213,9285,32,758,405,32,0.0092,3574.8143126575,31,22,23,0.0145,121.043073454744,57258,13,13,7,0.0163,29.5257371464626
149,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,9,FALSE,1,210,210,9285,33,741,400,29,0.009,3421.76000034291,32,21,24,0.0129,121.130264582157,57258,13,13,7,0.0169,29.2041752874524
14,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,14,FALSE,1,225,225,9285,32,793,438,28,0.0066,4323.25285286935,33,26,24,0.013,141.706586611282,57258,16,16,8,0.0069,45.0073827692103
150,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,10,FALSE,1,208,208,9285,33,763,400,32,0.0098,3404.66749424487,34,23,26,0.0148,124.476263773155,57258,15,13,8,0.0171,33.3194177329742
151,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,11,FALSE,1,206,206,9285,33,683,370,30,0.0077,3268.67129414478,30,19,22,0.0122,119.8498539425,57258,12,12,6,0.0139,28.0483592052867
152,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,12,FALSE,1,210,210,9285,32,713,404,30,0.0075,3416.29730033073,32,21,23,0.0137,125.784291017224,57258,12,12,6,0.0163,27.6504444754772
153,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,13,FALSE,1,209,209,9285,33,661,410,29,0.0092,3204.10581784143,29,20,22,0.0111,108.994922029043,57258,14,13,7,0.0161,31.0632115830846
154,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,14,FALSE,1,207,207,9285,35,813,404,31,0.0099,3748.78720041325,31,21,26,0.013,117.939028341512,57258,14,13,8,0.0141,31.9788170230855
155,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,162,162,9285,37,514,325,16,0.0079,2543.13089000077,24,17,13,0.0163,89.4385185840736,57258,13,13,7,0.0109,38.1400143328963
156,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,170,170,9285,34.5,566,353,18,0.0108,2689.39814928223,18,15,14,0.0096,84.8647465424577,57258,13,13,7,0.0142,39.8906879506015
157,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,168,168,9285,35,514,318,17,0.0105,2478.29356457769,23,21,16,0.0109,92.2599333013752,57258,12,12,6,0.014,35.0130453179107
158,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,173,173,9285,34,519,301,17,0.0092,2678.19970997026,18,14,15,0.0129,90.5679314452082,57258,12,12,6,0.0122,34.5770948577435
159,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,165,165,9285,34,426,307,14,0.0098,2184.5372348665,24,21,13,0.0099,91.6938727653254,57258,12,12,7,0.0121,34.3812558170748
15,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,1,FALSE,1,163,163,9285,31,480,241,19,0.0054,2762.5371431905,19,15,13,0.0085,81.7338133547243,57258,15,15,8,0.0137,38.2665186028841
160,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,153,153,9285,37,488,289,12,0.0079,2525.49610920476,22,19,11,0.0079,96.2857766910494,57258,14,14,7,0.0184,34.2560728340398
161,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,161,161,9285,32,505,288,17,0.0084,2674.0501992618,28,22,14,0.0119,105.318066279553,57258,13,13,7,0.0089,38.669638274662
162,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,161,161,9285,32,505,279,17,0.0088,2738.76449143853,25,17,15,0.0095,110.874997476412,57258,13,13,7,0.0088,38.9151606146003
163,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,163,163,9285,33,543,293,19,0.0083,2944.3131301416,21,18,12,0.0056,100.778953562027,57258,13,13,7,0.0079,40.5098535380225
164,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,159,159,9285,34,573,312,15,0.0057,3061.25591688685,19,16,14,0.0108,93.2598659819475,57258,14,14,8,0.0151,40.3640894543166
165,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,155,155,9285,33,513,283,17,0.0048,2801.49858768106,17,14,13,0.0114,79.7095865323652,57258,16,16,9,0.0108,44.606136268157
166,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,152,152,9285,33,578,333,16,0.0082,2840.51351332829,26,20,15,0.0099,96.5541055540463,57258,16,16,9,0.0083,45.5666064995058
167,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,176,176,9285,34.5,654,372,20,0.0076,3290.05441008512,25,18,17,0.019,102.813879431162,57258,16,15,9,0.0127,47.0163566690288
168,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,176,176,9285,31.5,654,346,20,0.0056,3575.82755396026,23,18,18,0.0121,102.449731551758,57258,13,13,8,0.01,43.6970231290408
169,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,1,FALSE,1,171,171,9285,36,531,294,18,0.0075,2574.73314718343,21,15,13,0.0169,80.2685096424345,57258,7,7,4,0.0225,12.6456384036858
16,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,2,FALSE,1,163,163,9285,32,486,294,19,0.0095,2536.05331073725,17,14,14,0.0102,77.0051796651095,57258,14,13,7,0.0214,34.4929971488874
170,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,2,FALSE,1,174,174,9285,32.5,508,266,20,0.007,2841.14876808496,20,15,13,0.011,78.4084355491252,57258,4,4,2,0.0039,10.0526101495703
171,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,3,FALSE,1,157,157,9285,40,508,283,25,0.0073,2693.44663266357,17,12,11,0.0075,70.4537116324732,57258,7,7,4,0.0198,14.6371234498088
172,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,4,FALSE,1,167,167,9285,33,493,246,21,0.0077,2799.68685488668,21,14,14,0.0112,78.9253891469631,57258,5,5,3,0.0122,11.9897862485328
173,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,5,FALSE,1,170,170,9285,37.5,583,347,21,0.0068,2983.10355934307,20,13,14,0.0145,74.7466573215173,57258,4,4,2,0.009,10.2045514509851
174,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,6,FALSE,1,162,162,9285,34.5,562,289,22,0.0098,2913.00184806296,23,17,15,0.0147,80.8606628169348,57258,4,4,2,0.0043,10.5987282350716
175,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,7,FALSE,1,165,165,9285,38,564,299,22,0.007,2909.22392733725,24,18,15,0.0109,86.952100979792,57258,6,6,4,0.0135,13.8122884082014
176,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,8,FALSE,1,156,156,9285,39.5,624,352,18,0.0063,3228.67815011714,20,13,12,0.0131,77.8337151448255,57258,11,11,7,0.0218,22.201225555776
177,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,9,FALSE,1,161,161,9285,37,583,307,20,0.0075,2991.1634277232,28,22,15,0.009,99.680910858984,57258,10,10,6,0.0214,19.6227139431805
178,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,10,FALSE,1,177,177,9285,35,765,351,29,0.0076,4012.91717081673,25,17,17,0.0069,126.632697351141,57258,10,10,6,0.0201,29.092588542993
179,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,11,FALSE,1,175,175,9285,39,557,328,19,0.0086,2577.77868577852,22,18,14,0.0089,90.7779389241133,57258,8,8,4,0.015,17.188352831992
17,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,3,FALSE,1,163,163,9285,34,580,316,19,0.0109,2794.6338871043,15,12,13,0.0102,68.8779333741921,57258,13,12,6,0.0137,33.3596083887047
180,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,12,FALSE,1,201,201,9285,30,608,327,22,0.0087,2881.58157412518,26,20,16,0.0106,102.825250334513,57258,10,10,5,0.0176,20.8706101737128
181,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,13,FALSE,1,203,203,9285,29,567,311,21,0.0064,2921.49336725299,28,22,18,0.0092,108.401078687491,57258,9,9,5,0.0161,19.1137203802235
182,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,14,FALSE,1,212,212,9285,30,727,356,24,0.0093,3359.60446045574,31,23,19,0.0078,131.408918534453,57258,11,11,5,0.0141,35.0659294492198
183,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,1,FALSE,1,160,160,9285,40,415,245,14,0.006,2254.95607181419,18,15,10,0.0088,73.3470376937299,57258,4,4,2,0.0018,11.0734633174486
184,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,2,FALSE,1,171,171,9285,34,499,271,14,0.0077,2540.24486284901,21,18,13,0.0085,82.6211516944105,57258,4,4,2,0.0031,10.4396310639561
185,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,3,FALSE,1,165,165,9285,36,481,292,14,0.0069,2456.09156605368,22,16,16,0.0096,79.1850886638023,57258,4,4,2,0.0019,11.4936106089962
186,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,4,FALSE,1,163,163,9285,38,436,261,15,0.0068,2228.24643370442,20,15,13,0.0099,78.5757814559302,57258,4,4,2,0.0129,9.60449528617115
187,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,5,FALSE,1,151,151,9285,39,461,251,17,0.009,2358.59865762179,23,16,12,0.0102,95.2001661576272,57258,3,3,1,0.001,9.02330512938061
188,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,6,FALSE,1,162,162,9285,35.5,580,326,19,0.0101,2781.63647752344,24,17,15,0.0118,99.4695723472675,57258,3,3,1,1e-04,12.8140444567546
189,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,7,FALSE,1,155,155,9285,37,573,321,23,0.0095,2495.99057962341,21,16,12,0.0086,91.3998298421009,57258,4,4,2,0.0123,14.1251856618397
18,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,4,FALSE,1,166,166,9285,36,541,295,20,0.0116,2436.84414802809,14,10,13,0.0048,75.5856851895626,57258,12,11,6,0.0088,36.0401163781161
190,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,8,FALSE,1,160,160,9285,37,484,272,15,0.0075,2650.85952887886,26,19,15,0.0087,106.842229359044,57258,8,8,4,0.0065,22.9669743453439
191,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,9,FALSE,1,164,164,9285,34,429,224,13,0.004,2469.12333369433,22,16,14,0.0106,85.7277012468945,57258,8,8,5,0.0103,23.1289651950833
192,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,10,FALSE,1,169,169,9285,32,524,312,15,0.0068,2759.44822492038,27,15,17,0.0119,94.9260685411494,57258,6,6,4,0.0187,17.1878966647094
193,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,11,FALSE,1,175,175,9285,30,466,274,19,0.0111,2042.61216532504,25,17,14,0.0125,80.5731799235128,57258,4,4,2,0.0091,14.2527550500236
194,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,12,FALSE,1,191,191,9285,28,540,313,19,0.01,2618.52406287051,22,15,14,0.011,77.6912159453158,57258,8,8,5,0.0083,20.8836126471924
195,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,13,FALSE,1,176,176,9285,32,445,215,15,0.0039,2559.87443314215,28,17,17,0.0147,89.1393639386857,57258,3,3,1,2e-04,11.2599299630958
196,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,14,FALSE,1,195,195,9285,31,542,234,19,0.0071,2894.24602693688,25,17,17,0.0107,99.5923819345856,57258,3,3,2,0,15.4841280898848
197,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,1,FALSE,1,188,188,9285,36,408,203,16,0.0084,2032.45805843221,25,20,15,0.0179,83.8780860710524,57258,5,5,2,0.0017,15.3967324653544
198,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,2,FALSE,1,181,181,9285,36,414,275,19,0.0108,2052.04462528828,28,20,18,0.0147,94.3611746611049,57258,9,8,5,0.0164,23.3109639221921
199,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,3,FALSE,1,187,187,9285,37,406,235,18,0.0091,2006.60149572271,29,23,15,0.0124,97.365487198782,57258,6,6,4,0.0088,19.0897653347388
19,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,5,FALSE,1,157,157,9285,36,572,315,19,0.0098,2612.98467861167,18,14,15,0.0099,80.658549784559,57258,15,14,8,0.0078,44.2660962309593
1,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,1,FALSE,1,223,223,9285,32,679,349,25,0.0075,3751.84115124242,36,30,23,0.0129,135.331388708619,57258,10,9,5,0.0119,22.8724955396055
200,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,4,FALSE,1,168,168,9285,37,427,241,19,0.0102,2148.79725265806,22,15,13,0.0083,85.091557509725,57258,5,5,3,0.0048,17.0635364828588
201,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,5,FALSE,1,172,172,9285,39.5,349,187,17,0.0089,2008.74646944612,27,18,15,0.0112,98.4726023897583,57258,4,4,2,3e-04,15.423238331123
202,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,6,FALSE,1,175,175,9285,38,471,250,21,0.0093,2311.90322020192,29,20,18,0.01,105.444286516975,57258,5,5,3,4e-04,18.4153403657865
203,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,7,FALSE,1,176,176,9285,37,412,244,18,0.0071,2178.99788323199,26,19,12,0.0163,88.5013202202151,57258,6,6,4,0.005,19.6801706839338
204,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,8,FALSE,1,185,185,9285,33,412,203,22,0.008,2025.85063567486,23,18,11,0.0155,76.2440010012877,57258,4,4,2,4e-04,15.0120251571485
205,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,9,FALSE,1,182,182,9285,35,426,226,24,0.008,2131.95784718397,28,21,17,0.0177,87.3529168499517,57258,4,4,2,6e-04,16.7888811464461
206,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,10,FALSE,1,181,181,9285,37,571,283,23,0.0097,2486.23401408107,21,14,12,0.011,77.7229215984748,57258,5,5,3,0.005,16.3182210509862
207,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,11,FALSE,1,188,188,9285,34,450,213,20,0.0098,2291.19173720612,20,16,12,0.0153,80.8590851328032,57258,5,5,3,0.0249,15.1409521116151
208,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,12,FALSE,1,201,201,9285,30,411,222,16,0.0088,1861.14018862763,22,19,14,0.0087,85.8764063158055,57258,4,4,2,0.0172,13.9002048182669
209,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,13,FALSE,1,200,200,9285,31.5,504,273,16,0.0081,2578.25703937426,23,17,18,0.0145,83.5436652229899,57258,5,5,2,0.021,15.3401121963613
20,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,6,FALSE,1,166,166,9285,34,534,294,22,0.0082,2586.46114761849,24,18,20,0.0112,94.2799401954215,57258,17,17,9,0.0155,46.3631699376934
210,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,14,FALSE,1,194,194,9285,31,527,307,20,0.0103,2367.4488289141,18,13,14,0.0132,73.5098404710735,57258,5,5,3,0.0266,15.0321611709805
211,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,1,FALSE,1,192,192,9285,34.5,545,268,23,0.0056,2670.9904700649,21,14,15,0.0108,78.124261488769,57258,7,7,5,0.0106,16.9377961771131
212,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,2,FALSE,1,189,189,9285,35,417,219,19,0.007,2303.13037654278,19,12,13,0.0141,69.6696681631128,57258,8,8,6,0.0106,18.8414156587413
213,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,3,FALSE,1,177,177,9285,32,521,247,25,0.0077,2521.02392032219,16,11,11,0.0089,64.721544535818,57258,5,5,3,0.0084,12.6365841017312
