id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval,total_leishcyc_pval
414,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,8,FALSE,1,161,161,8890,32,210,165,7,0.0098,1098.01732027713,5,4,5,0.0026,27.5572501051543,2856,3,3,2,0.0444,4.0629284186874
415,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,9,FALSE,1,160,160,8890,31.5,181,135,7,0.0128,1021.72306099521,13,11,8,0.0226,38.5251795547854,2856,1,1,1,0.0248,1.60521913464481
416,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,10,FALSE,1,154,154,8890,35,252,163,10,0.0082,1415.50864020973,11,8,10,0.0209,39.0702357545506,2856,3,3,3,0.0236,5.35927317004578
417,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,11,FALSE,1,148,148,8890,40,153,107,7,0.0112,966.293996555506,15,13,11,0.0196,43.6588848511425,2856,2,2,2,0.0286,3.22658853448394
418,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,12,FALSE,1,148,148,8890,36.5,123,52,4,0.0026,884.462602459519,4,2,4,0.0125,24.2167535289056,2856,7,7,4,0.0176,12.6955921312528
419,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,13,FALSE,1,156,156,8890,30.5,201,136,8,0.0082,1095.78709386567,9,7,7,0.0153,35.4707927872237,2856,2,2,2,0.0181,3.51234628098141
41,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,13,FALSE,1,185,185,8890,33,358,178,8,0.0093,1766.72568634869,8,5,8,0.0145,46.3613901672822,2856,3,3,2,0.0347,4.51429037389257
420,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,14,FALSE,1,151,151,8890,35,168,123,6,0.0082,1012.47177892082,11,9,9,0.0199,36.3445064504407,2856,8,8,3,0.0217,14.44572739083
421,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,1,FALSE,1,161,161,8890,31,190,187,4,0.0068,833.354108430506,8,8,5,0.0181,24.7598953687412,2856,4,4,3,0.026,6.39707741111336
422,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,2,FALSE,1,162,162,8890,34,121,121,4,0.01,612.652197351227,11,11,6,0.0245,28.0228297148056,2856,1,1,1,0.0372,1.42953314684417
423,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,3,FALSE,1,161,161,8890,35,152,56,6,0.0039,1231.39022802886,13,9,8,0.0087,55.0419331525019,2856,4,4,2,0.0187,7.18434137026074
424,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,4,FALSE,1,168,168,8890,33,239,149,7,0.005,1455.95401631237,15,12,13,0.013,56.1160005310269,2856,4,4,3,0.0291,6.59640443424195
425,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,5,FALSE,1,166,166,8890,33,151,62,5,0.0026,1275.33918005796,9,6,7,0.0176,39.7161038382168,2856,0,0,0,NaN,0
426,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,6,FALSE,1,165,165,8890,36,281,192,4,0.0022,1844.81675811134,11,9,9,0.0163,55.0203993248153,2856,1,1,1,0.026,1.58544254487821
427,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,7,FALSE,1,169,169,8890,33,199,51,8,0.0039,1500.08466252513,8,3,8,0.0104,44.6065452696116,2856,1,1,1,0.009,2.04729035449804
428,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,8,FALSE,1,169,169,8890,35,236,104,8,0.0073,1615.7383477699,10,6,9,0.0153,48.106810221628,2856,2,2,1,0.0449,2.70120661250537
429,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,9,FALSE,1,169,169,8890,32,244,115,8,0.0094,1636.35033811769,12,9,10,0.0129,54.9109242172525,2856,4,4,2,0.0122,8.22866553990693
42,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,14,FALSE,1,189,189,8890,32,384,199,11,0.01,1791.65293531252,10,6,9,0.02,45.4977746750988,2856,5,5,3,0.0182,12.2658825209768
430,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,10,FALSE,1,162,162,8890,35,326,192,10,0.0058,1890.7117104574,15,10,11,0.013,64.3087949164616,2856,2,2,2,0.0073,4.70294836412672
431,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,11,FALSE,1,166,166,8890,37,208,62,7,0.0035,1471.41745695963,9,5,8,0.0116,46.1425482538473,2856,0,0,0,NaN,0
432,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,12,FALSE,1,168,168,8890,35.5,336,182,10,0.0047,1990.38544789949,13,7,11,0.011,59.5835334891696,2856,3,3,2,0.0135,8.10105428094365
433,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,13,FALSE,1,169,169,8890,35,205,77,9,0.0044,1569.88172125596,10,7,10,0.016,47.9674615932303,2856,4,4,2,0.025,6.55398901834572
434,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,14,FALSE,1,180,180,8890,31,308,134,9,0.0079,2034.49176118513,10,6,10,0.0164,51.7622151518338,2856,3,3,2,0.0349,4.49165475787069
435,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,1,FALSE,1,192,192,8890,29,161,75,6,0.0036,1215.74838759844,12,10,8,0.0087,49.6093419434564,2856,3,3,2,0.0082,6.49277370519216
436,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,2,FALSE,1,180,180,8890,32,191,78,10,0.0047,1357.49314770012,15,12,14,0.0148,57.562504891361,2856,2,2,2,0.028,3.21159407530814
437,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,3,FALSE,1,180,180,8890,32,181,64,8,0.0033,1365.27205933052,16,12,15,0.0135,55.9248221965962,2856,3,3,2,0.0156,5.69172300778572
438,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,4,FALSE,1,177,177,8890,33,273,156,7,0.0061,1545.48246748529,12,9,11,0.0162,47.5660678058605,2856,2,2,2,0.0208,4.29987602801246
439,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,5,FALSE,1,172,172,8890,33,156,72,6,0.0044,1175.97638663663,18,12,12,0.0259,53.0020109857903,2856,2,2,2,0.0088,4.201811697148
43,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,1,FALSE,1,174,174,8890,30.5,155,135,10,0.0167,653.777447774019,12,12,10,0.0143,32.1252418328995,2856,11,11,5,0.0206,22.3741507783005
440,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,6,FALSE,1,170,170,8890,34,161,75,6,0.0074,1187.17965598874,16,12,8,0.012,58.9305427239736,2856,1,1,1,0.0438,1.35871012958558
441,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,7,FALSE,1,178,178,8890,31.5,162,73,5,0.007,1225.24557949168,12,10,6,0.0082,52.4878718883842,2856,1,1,1,0.0256,1.59175643779324
442,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,8,FALSE,1,177,177,8890,32,259,140,9,0.0114,1467.75992251276,16,12,10,0.0146,58.0499219628616,2856,3,3,2,0.0339,4.45247347877245
443,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,9,FALSE,1,182,182,8890,31.5,179,71,8,0.0066,1323.96148495153,18,14,11,0.015,58.0724211030503,2856,0,0,0,NaN,0
444,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,10,FALSE,1,187,187,8890,32,164,74,8,0.0044,1302.02934356246,16,13,11,0.0176,55.0394679739913,2856,6,6,2,0.0111,13.8529562014342
445,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,11,FALSE,1,185,185,8890,30,168,78,6,0.006,1309.10230136722,11,9,10,0.0205,42.6817182923668,2856,9,9,4,0.0185,16.8952690455461
446,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,12,FALSE,1,186,186,8890,32,147,57,5,0.0022,1271.3219555425,17,13,12,0.013,58.3498662648544,2856,2,2,2,0.0185,3.55715751713108
447,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,193,193,8890,31,182,92,8,0.0086,1325.30838322042,13,11,9,0.0164,47.7143238100457,2856,5,5,3,0.0202,8.86269436881844
448,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,189,189,8890,29,307,133,10,0.006,1941.59380035403,11,7,9,0.007,56.1266389952134,2856,1,1,1,0.0161,1.79351076820626
449,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,1,FALSE,1,179,179,8890,33,320,168,11,0.0096,1851.78492425495,11,8,7,0.0049,57.4984488709241,2856,10,10,4,0.0242,16.8989081708528
44,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,2,FALSE,1,181,181,8890,29,123,123,9,0.0171,597.705194303484,15,15,10,0.0172,38.615505863746,2856,18,18,7,0.0183,35.9780065812691
450,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,2,FALSE,1,182,182,8890,34,206,76,9,0.003,1599.85798420698,19,14,11,0.0083,73.8338980433821,2856,7,7,4,0.022,12.5419888877967
451,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,3,FALSE,1,187,187,8890,32,190,61,7,0.003,1496.06683861011,16,13,12,0.0091,67.6583538827725,2856,8,8,5,0.0197,16.1976224516187
452,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,4,FALSE,1,192,192,8890,32,230,115,7,0.0067,1464.79862262599,19,15,11,0.0104,71.0015454771546,2856,7,7,3,0.0182,13.6428573639213
453,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,5,FALSE,1,177,177,8890,35,297,167,12,0.0072,1726.71012151384,14,11,9,0.0073,60.5652782383808,2856,11,11,6,0.0212,20.1891369252593
454,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,6,FALSE,1,179,179,8890,35,283,161,9,0.0056,1647.10096039979,16,10,8,0.008,66.9247161540554,2856,11,11,6,0.0241,18.9914062783389
455,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,7,FALSE,1,165,165,8890,36,289,161,7,0.0047,1764.85204152226,14,11,10,0.0084,63.5684061295596,2856,12,12,6,0.0263,20.0751507464901
456,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,8,FALSE,1,176,176,8890,34.5,296,171,7,0.0058,1715.39850364362,18,15,14,0.0129,69.1117830530156,2856,7,7,3,0.022,12.6160468367119
457,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,9,FALSE,1,168,168,8890,35,187,57,8,0.0016,1571.70133676819,16,13,11,0.0136,64.9706277956836,2856,4,4,2,0.0264,6.36824599903612
458,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,10,FALSE,1,181,181,8890,33,294,157,10,0.0088,1744.90779192436,19,15,12,0.0162,69.8620115170486,2856,5,5,3,0.0266,7.92738831674471
459,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,11,FALSE,1,174,174,8890,34.5,158,77,9,0.0052,1097.39857199466,11,9,7,0.0099,45.6147991959222,2856,4,4,2,0.0274,6.31010120278375
45,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,3,FALSE,1,176,176,8890,30.5,243,205,14,0.0156,848.347408624719,17,17,9,0.0156,47.4200307583768,2856,12,12,6,0.0124,24.9301952024276
460,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,12,FALSE,1,179,179,8890,33,232,144,7,0.0089,1391.43944740719,21,15,10,0.0163,66.0270259035135,2856,3,3,1,0.0255,4.8310499122775
461,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,13,FALSE,1,179,179,8890,35,261,180,10,0.0056,1424.57267165012,17,11,11,0.0151,57.8214135155277,2856,5,5,2,0.0158,10.6809775554346
462,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,14,FALSE,1,169,169,8890,35,253,169,8,0.0068,1310.24602487782,10,8,6,0.0127,44.6593846896668,2856,8,8,4,0.0284,14.0910461396083
463,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,1,FALSE,1,172,172,8890,36,225,92,11,0.0088,1463.56748541149,13,10,12,0.0126,51.4693166054258,2856,4,4,2,0.0241,6.57536402631965
464,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,2,FALSE,1,158,158,8890,34,201,94,8,0.0095,1348.86361008792,12,8,11,0.0113,49.2051603972101,2856,4,4,2,0.0291,6.16095864982768
465,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,3,FALSE,1,173,173,8890,34,247,100,9,0.0087,1566.21353074042,11,7,8,0.0063,51.7648922374397,2856,4,4,2,0.0268,6.32775672886536
466,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,4,FALSE,1,166,166,8890,36,180,87,8,0.0074,1308.93616586809,14,11,9,0.0108,53.297897583064,2856,4,4,2,0.03,6.10527705441168
467,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,5,FALSE,1,174,174,8890,34.5,232,106,9,0.0119,1393.88704467333,14,9,11,0.006,56.6658590628931,2856,7,7,3,0.0267,11.2442004427193
468,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,6,FALSE,1,164,164,8890,38,249,112,8,0.0117,1455.75282724185,16,10,10,0.0106,57.6921164004949,2856,6,6,3,0.0227,10.0338338703116
469,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,7,FALSE,1,177,177,8890,34,331,135,9,0.0088,2120.22382176389,11,7,11,0.0075,59.4187819974962,2856,6,6,3,0.0231,10.0730948550541
46,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,4,FALSE,1,174,174,8890,30.5,261,224,13,0.008,1093.8997366596,9,9,8,0.0121,27.3398368868723,2856,9,9,4,0.0192,19.3382181646578
470,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,8,FALSE,1,184,184,8890,32,249,76,10,0.0042,1896.20098456952,14,10,13,0.0126,63.3457918343674,2856,4,4,2,0.022,6.80121034156437
471,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,9,FALSE,1,178,178,8890,32,268,79,7,0.0046,1923.84704986008,13,9,13,0.0123,61.1717941659155,2856,7,7,4,0.0245,11.4736259449054
472,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,10,FALSE,1,176,176,8890,33,270,94,10,0.006,1838.89708650466,10,6,9,0.0114,51.9719322690718,2856,3,3,1,0.0258,4.8156070311359
473,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,11,FALSE,1,185,185,8890,31,275,81,9,0.0041,1914.55675936105,14,8,10,0.0087,64.020797368873,2856,4,4,2,0.022,6.79922197052945
474,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,12,FALSE,1,170,170,8890,35,190,74,6,0.0034,1373.62961808799,10,7,9,0.0134,42.6174679847812,2856,7,7,5,0.026,11.1542468505419
475,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,13,FALSE,1,178,178,8890,32,206,79,8,0.0048,1467.80345987776,13,9,9,0.0093,54.1732691634402,2856,5,5,3,0.0206,8.93354888438676
476,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,14,FALSE,1,179,179,8890,32,265,156,10,0.0093,1493.01672453724,12,10,9,0.0082,49.7270212462541,2856,3,3,1,0.0258,4.8156070311359
477,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,1,FALSE,1,158,158,8890,36.5,331,179,10,0.0099,1836.79920269609,19,13,11,0.0177,62.3005773312891,2856,4,4,1,0.0441,5.42453478544981
478,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,2,FALSE,1,168,168,8890,34,328,179,14,0.0085,1903.87974652213,24,19,11,0.0197,73.4273622217617,2856,7,7,2,0.0097,16.0532036185271
479,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,3,FALSE,1,164,164,8890,30.5,287,156,9,0.0085,1644.43659294047,22,17,10,0.0151,72.7036070933492,2856,1,1,1,0.0239,1.62104200968954
47,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,5,FALSE,1,163,163,8890,36,92,92,11,0.0083,557.450590754665,9,9,6,0.0159,26.8519931713156,2856,11,11,5,0.0158,22.99949257886
480,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,4,FALSE,1,164,164,8890,34,264,149,11,0.0083,1547.43182155255,19,15,10,0.0149,67.4944006343651,2856,6,6,2,0.0099,12.5857929991909
481,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,5,FALSE,1,161,161,8890,39,336,176,11,0.0084,1801.20739565278,17,13,11,0.0162,63.2779116969231,2856,7,7,2,0.0096,16.0646219230428
482,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,6,FALSE,1,170,170,8890,34.5,272,143,7,0.0064,1641.15550484263,20,15,13,0.021,63.205037830194,2856,0,0,0,NaN,0
483,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,7,FALSE,1,176,176,8890,32.5,286,155,8,0.0073,1782.06540474581,21,16,12,0.022,67.3410142896621,2856,0,0,0,NaN,0
484,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,8,FALSE,1,169,169,8890,37,276,145,8,0.0065,1796.26636412923,11,8,6,0.0147,52.0047046557995,2856,0,0,0,NaN,0
485,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,9,FALSE,1,171,171,8890,36,313,157,9,0.006,1859.45408747551,17,13,9,0.0083,67.4743556826136,2856,0,0,0,NaN,0
486,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,10,FALSE,1,174,174,8890,34,324,151,9,0.0078,1800.14866949302,15,11,12,0.0098,64.0383457739135,2856,2,2,2,0.0488,2.62341203897709
487,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,11,FALSE,1,163,163,8890,42,301,146,8,0.0074,1741.20680254419,22,16,13,0.0173,74.5147532126486,2856,1,1,1,0.0089,2.04959103136778
488,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,12,FALSE,1,165,165,8890,36,255,138,8,0.0062,1522.89556609314,21,18,14,0.0166,68.8315834999586,2856,1,1,1,0.0089,2.04959103136778
489,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,13,FALSE,1,164,164,8890,40.5,392,167,10,0.0082,1865.07859426968,26,19,17,0.0165,77.3191616915292,2856,1,1,1,0.0089,2.04959103136778
48,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,6,FALSE,1,165,165,8890,35,174,170,12,0.0129,704.145326905069,14,14,8,0.0165,34.8948085752331,2856,9,9,4,0.0183,19.4121678956299
490,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,14,FALSE,1,170,170,8890,36,377,174,9,0.007,2074.81406882356,24,19,17,0.0165,72.6993841585104,2856,1,1,1,0.0089,2.04959103136778
491,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,183,183,8890,34,273,184,7,0.0026,1939.15023433886,18,15,11,0.0209,55.8337292855132,2856,10,9,4,0.0313,15.6814088974139
492,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,188,188,8890,33,335,164,8,0.0053,1966.58676450872,16,12,9,0.0153,61.2693270444569,2856,10,10,5,0.0198,18.2223682355205
493,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,189,189,8890,30,321,130,11,0.0112,1895.38525232122,8,4,8,0.0106,48.6309910932609,2856,10,10,5,0.0227,17.3355197875231
494,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,190,190,8890,29,340,176,9,0.0081,1886.93727789082,16,12,11,0.019,61.9175944042065,2856,10,10,5,0.0151,19.7572942975985
495,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,199,199,8890,30,312,183,11,0.0106,1557.1120424839,22,18,13,0.0205,64.9961821978957,2856,13,13,6,0.0282,22.0005107706278
496,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,195,195,8890,31,323,204,9,0.0051,1730.66745762961,20,16,12,0.0214,59.5885275372235,2856,14,14,7,0.0252,24.7489964212826
497,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,193,193,8890,32,182,76,7,0.0054,1301.15244784897,17,15,12,0.0285,51.9880599623908,2856,8,8,4,0.0224,14.2907003023942
498,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,189,189,8890,32,174,111,7,0.0113,1031.90870487342,17,15,11,0.0216,47.8661117209604,2856,13,13,6,0.0153,25.3902301766121
499,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,191,191,8890,32,107,63,6,0.0035,910.042227841721,16,15,12,0.0282,42.3516072212633,2856,6,6,3,0.0182,11.7402533491569
49,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,7,FALSE,1,162,162,8890,34,198,189,8,0.0101,833.18760633712,15,14,8,0.0232,34.6747726310963,2856,10,10,4,0.0071,24.142628262095
4,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,4,FALSE,1,184,184,8890,33,504,219,14,0.0058,2437.21862722589,17,11,15,0.0079,72.0595558633911,2856,10,10,4,0.0277,16.0853199417696
500,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,203,203,8890,29,139,70,8,0.0044,973.298615351969,11,9,11,0.0215,36.5019535641082,2856,6,6,4,0.0168,13.013762810027
501,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,208,208,8890,29,152,64,6,0.0027,1244.98854478945,15,12,13,0.0146,55.2113748164728,2856,6,6,4,0.0162,12.4072991779921
502,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,204,204,8890,29,114,62,6,0.0042,917.581165609732,12,10,9,0.0197,38.1011203119243,2856,13,13,6,0.0143,27.2362198465639
503,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,201,201,8890,30,199,109,7,0.0084,1335.99106609951,12,9,8,0.0206,45.2839893588324,2856,7,7,4,0.0255,11.5004357592843
504,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,204,204,8890,30,165,72,6,0.0043,1277.00156505892,16,14,10,0.0184,53.44724740935,2856,4,4,3,0.0301,6.504592915932
505,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,1,FALSE,1,210,210,8890,31,274,165,11,0.0167,1362.63469624706,19,15,10,0.0181,61.4106390877371,2856,6,6,3,0.0132,12.5449973161325
506,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,2,FALSE,1,202,202,8890,32.5,222,105,10,0.0131,1198.6737119151,24,20,12,0.0142,72.3912504354827,2856,10,10,6,0.0147,21.0956169999362
507,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,3,FALSE,1,188,188,8890,34,293,176,9,0.0168,1360.47951486644,29,24,14,0.0204,77.2819811231198,2856,12,12,6,0.0217,21.1083464231381
508,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,4,FALSE,1,204,204,8890,32,308,131,13,0.0099,1506.54393051245,22,15,16,0.0157,67.1168923668066,2856,6,6,3,0.0139,11.4577238736777
509,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,5,FALSE,1,177,177,8890,36,253,140,13,0.0109,1327.63368913937,25,21,16,0.016,68.5648485913853,2856,10,10,6,0.0197,18.1631902338989
50,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,8,FALSE,1,178,178,8890,30.5,122,106,9,0.012,607.171425672678,20,17,9,0.0243,42.8510253134362,2856,8,8,3,0.013,18.2564993723048
510,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,6,FALSE,1,196,196,8890,33,235,97,7,0.0069,1375.92376895377,22,18,12,0.0107,70.0067401365659,2856,11,11,7,0.0193,21.9758480201001
511,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,7,FALSE,1,195,195,8890,32,306,138,8,0.0108,1448.23262131308,20,16,13,0.0156,60.5935506062139,2856,5,5,2,0.0165,9.46462195978728
512,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,8,FALSE,1,187,187,8890,32,195,76,9,0.0081,1128.90994588267,26,22,13,0.0166,66.735914299165,2856,8,8,4,0.017,16.3696098592462
513,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,9,FALSE,1,181,181,8890,36,171,58,7,0.0091,1024.49645622971,24,22,11,0.0164,63.050654732685,2856,8,8,5,0.0049,20.0032298798883
514,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,10,FALSE,1,198,198,8890,35,198,70,8,0.0054,1275.10022419249,20,17,9,0.0191,61.0467759465238,2856,10,10,6,0.013,20.4538942296246
515,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,11,FALSE,1,197,197,8890,35,195,65,6,0.0027,1358.44201836678,20,16,13,0.0186,65.7751637923249,2856,9,9,4,0.0121,19.9528357254736
516,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,12,FALSE,1,210,210,8890,33,294,80,11,0.0079,1363.92427010035,24,17,12,0.0157,60.7065943853391,2856,5,5,3,0.0114,10.4904665856624
517,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,13,FALSE,1,202,202,8890,32,194,77,8,0.0038,1347.56622569147,18,13,14,0.0201,61.3292111587976,2856,12,12,7,0.0173,22.4307930213345
518,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,14,FALSE,1,224,224,8890,29,269,131,16,0.0082,1586.68007161233,17,13,11,0.0157,60.8709532638483,2856,5,5,4,0.0142,10.2555804708242
519,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,1,FALSE,1,204,204,8890,35,143,102,7,0.0129,758.812775758173,12,10,8,0.0138,35.1817203734182,2856,8,8,3,0.0319,12.5563975173195
51,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,9,FALSE,1,166,166,8890,32,77,77,6,0.0083,525.056216602237,10,10,8,0.0223,27.7951045432747,2856,9,9,3,0.0115,21.1951793893431
520,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,2,FALSE,1,205,205,8890,32,143,103,9,0.0122,673.390129860067,9,8,7,0.0167,25.7186929113319,2856,6,6,2,0.0282,9.94975812040111
521,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,3,FALSE,1,198,198,8890,33,114,66,7,0.0067,652.736774911497,17,14,11,0.0198,42.980736256635,2856,9,9,4,0.0212,17.3127503928758
522,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,4,FALSE,1,189,189,8890,36,147,79,10,0.0101,747.959697227265,14,11,8,0.0123,42.0861688113561,2856,7,7,3,0.0176,14.3244566877999
523,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,5,FALSE,1,184,184,8890,34.5,170,104,14,0.0113,835.128300093913,14,11,8,0.0098,44.0177570859069,2856,8,8,3,0.0145,16.6114790493242
524,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,6,FALSE,1,181,181,8890,37,144,105,8,0.0171,620.727653670486,11,9,10,0.0139,29.9316950472178,2856,5,5,2,0.0283,8.3827795622375
