id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,total_edge_weight,irefindex_edge_weight,cpdb_total_enriched,unique_cpdb_terms,num_cpdb_enriched_modules,mean_cpdb_pval,total_cpdb_pval,marbach_total_enriched,unique_marbach_terms,num_marbach_enriched_modules,mean_marbach_pval,total_marbach_pval
756,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,14,FALSE,1,718,718,29219,26,2277,1581,47,0.0108,8974.65814695491,100,82,38,0.016,283.760145385225,55119,6888275.46,15544.68,794,600,43,0.0115,3139.03046282907,602,354,28,0.0199,1297.14270205303
757,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,1,FALSE,1,468,468,29219,37,2461,1766,26,0.0103,9907.96468085254,91,75,26,0.0153,264.392591239441,55119,431012940.90,171612.26,600,486,19,0.0087,2507.19769616677,627,332,31,0.0159,1862.62571225897
758,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,2,FALSE,1,463,463,29219,39,2315,1784,19,0.0102,9237.47416368344,72,60,20,0.0119,236.478573930484,55119,240827036.94,111957.80,703,582,29,0.0112,2691.96106341484,566,291,33,0.0168,1585.04856583408
759,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,3,FALSE,1,448,448,29219,39.5,2445,1672,24,0.0093,9717.03478601902,79,64,24,0.0139,253.445167129106,55119,145064265.54,80902.46,564,434,20,0.011,2462.99733146703,497,290,38,0.0175,1426.07854501325
75,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,5,FALSE,1,248,248,29219,38,2264,2045,28,0.0084,10542.9612104752,79,70,20,0.009,308.128354496268,55119,177057454.06,173225.51,788,660,24,0.0096,3210.87184541672,190,171,19,0.0193,592.724806462992
760,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,4,FALSE,1,432,432,29219,42,2332,1620,25,0.0104,9247.21831569055,62,49,20,0.0136,194.218718369635,55119,92876417.82,62208.57,665,495,23,0.0149,2337.84668309322,494,286,33,0.0163,1414.98605406961
761,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,5,FALSE,1,431,431,29219,39,2300,1681,29,0.0111,8639.59284127123,81,65,27,0.015,222.491531036706,55119,62600053.16,49867.64,712,540,23,0.0124,2506.95737610119,516,286,35,0.0159,1482.48756584053
762,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,6,FALSE,1,430,430,29219,39,2331,1730,33,0.0115,8932.20192409207,99,80,29,0.0144,277.413716891428,55119,44088886.76,41181.94,850,682,33,0.0115,2916.70854959555,515,284,29,0.0158,1490.94254598489
763,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,7,FALSE,1,446,446,29219,38.5,2233,1725,21,0.0107,8821.46569942797,75,65,25,0.0155,237.985390894725,55119,32245352.00,34773.67,707,543,27,0.007,2683.2879600234,498,270,30,0.0146,1482.06818988076
764,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,8,FALSE,1,465,465,29219,40,2126,1638,23,0.01,8539.59653880423,74,66,24,0.0129,237.713117918872,55119,24359566.33,29871.72,699,539,28,0.0103,2615.93334406804,500,278,30,0.016,1470.88947125085
765,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,9,FALSE,1,488,488,29219,36.5,2567,1697,29,0.0105,9883.24133291538,83,62,25,0.0154,257.583905465676,55119,18920470.45,26013.69,699,536,30,0.0113,2587.75257743672,559,296,37,0.0181,1524.42324052841
766,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,10,FALSE,1,512,512,29219,38,2254,1499,35,0.0102,8782.59489695013,63,51,24,0.0116,210.423397906033,55119,15049678.20,22906.86,615,401,30,0.0077,2447.45608127256,477,250,30,0.0167,1203.1873635153
767,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,11,FALSE,1,548,548,29219,34,2226,1446,37,0.0097,8679.0712807072,65,52,24,0.0104,218.919752374218,55119,12217361.26,20357.50,689,446,32,0.0093,2761.8670696279,418,214,46,0.018,1046.01797809437
768,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,12,FALSE,1,602,602,29219,30,2459,1664,41,0.0111,9537.90549196339,103,75,32,0.0212,272.135566246989,55119,10093145.89,18232.64,602,429,29,0.007,2829.72516325431,432,215,37,0.0224,960.214023820811
769,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,13,FALSE,1,624,624,29219,30,2438,1500,39,0.0104,9197.86946419191,104,81,28,0.0201,265.789244459107,55119,8464736.41,16438.12,652,406,34,0.0072,2505.78933708657,419,193,33,0.0196,972.107586300513
76,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,6,FALSE,1,262,262,29219,34.5,2896,2438,28,0.0088,13052.3601311263,100,90,24,0.0118,401.752267124347,55119,147196665.42,160932.31,799,738,24,0.0106,3605.10547640231,213,186,20,0.016,713.60600506719
770,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,14,FALSE,1,669,669,29219,29,2706,1698,39,0.0112,9863.39218626624,69,53,20,0.0148,213.340038893731,55119,7191923.40,14905.48,646,404,34,0.009,2352.36560965103,411,207,40,0.0197,978.617059861448
771,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,1,FALSE,1,545,545,29219,33,3496,1819,41,0.0113,12154.8165900186,89,66,36,0.0161,234.985080258801,55119,428604394.44,171950.96,707,515,40,0.0142,2429.92558088585,899,401,29,0.0171,2383.17716522852
772,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,2,FALSE,1,529,529,29219,33,3459,1934,43,0.0112,11784.1539666634,66,51,24,0.0119,194.497758759655,55119,275017586.65,112736.41,728,497,32,0.0112,2362.06748592195,669,311,24,0.0179,1562.69260956436
773,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,3,FALSE,1,563,563,29219,31,3546,1794,41,0.0115,12437.9370477976,94,70,28,0.0122,261.050934680732,55119,198475973.60,81531.43,734,488,37,0.0102,2630.02485689903,637,330,33,0.0183,1532.79267871237
774,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,4,FALSE,1,544,544,29219,31,3469,1735,37,0.0116,11452.6151978754,82,54,32,0.0145,206.626539469399,55119,150380131.31,61696.99,713,486,36,0.0102,2551.86996406051,810,374,31,0.0173,1884.34527858737
775,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,5,FALSE,1,541,541,29219,32,3794,1994,37,0.0118,12868.9197569207,102,75,29,0.0143,271.382517491894,55119,116406619.78,47761.87,748,557,29,0.0113,2554.45747808517,758,321,28,0.017,1810.80684947712
776,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,6,FALSE,1,513,513,29219,33,3954,2066,31,0.011,13768.3188065333,80,56,22,0.0144,228.980298671695,55119,91160849.37,37481.76,693,487,24,0.0126,2402.77676157273,567,276,18,0.0133,1772.95117391315
777,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,7,FALSE,1,538,538,29219,31,3397,1940,30,0.0104,12710.4803606403,100,81,27,0.0166,241.794930435632,55119,71969587.59,29704.76,662,458,21,0.0106,2155.2340581145,538,293,19,0.016,1488.05088915571
778,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,8,FALSE,1,525,525,29219,31,3475,1866,33,0.0112,11890.512319101,111,83,26,0.0158,268.289011429758,55119,57203187.02,23731.95,730,524,32,0.0136,2286.28738970464,772,415,22,0.0167,1910.05232450797
779,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,9,FALSE,1,514,514,29219,30.5,3822,2105,34,0.0102,13976.9937838528,104,90,25,0.0169,258.240063164283,55119,45748738.99,19095.17,686,542,25,0.0115,2258.31237075626,848,467,19,0.018,2246.33309518309
77,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,7,FALSE,1,266,266,29219,36,2350,2117,27,0.0085,10883.4027946221,85,77,25,0.0098,332.060002913578,55119,125301840.06,150506.75,743,676,25,0.0085,3235.83627388399,198,166,14,0.0174,660.016801746252
780,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,10,FALSE,1,511,511,29219,32,3699,2050,36,0.0107,14005.6891034715,113,89,22,0.0164,298.381919368287,55119,36804724.13,15463.91,673,500,28,0.0098,2359.60961690811,864,416,16,0.0152,2585.8234352416
781,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,11,FALSE,1,525,525,29219,32,2842,1714,37,0.0101,11358.4299026753,65,57,23,0.0169,173.33092838868,55119,29779348.22,12598.12,748,547,27,0.01,2541.06690677431,676,417,20,0.0164,1963.31895872997
782,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,12,FALSE,1,509,509,29219,31,3402,1867,31,0.0115,12120.5618538837,77,60,24,0.0136,196.652197164675,55119,24229888.33,10320.47,590,418,26,0.0116,2037.41418726232,627,421,19,0.0221,1247.13844815532
783,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,519,519,29219,31,3202,1686,36,0.0105,12557.1388997677,75,60,22,0.0113,217.425873628474,55119,19822346.07,8498.38,684,467,28,0.0118,2275.03661422754,586,326,18,0.0152,1751.77646788115
784,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,517,517,29219,30,3300,1897,33,0.0095,13380.6412523325,79,65,24,0.0138,220.185500484106,55119,16303110.20,7031.78,711,536,26,0.0107,2562.65257101522,654,371,23,0.0173,1567.32493058469
785,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,1,FALSE,1,517,517,29148,35,2431,1752,42,0.011,9410.76196113869,111,89,28,0.0173,284.016226313853,55119,428087756.20,172020.71,876,701,38,0.0117,3180.95505733593,498,266,33,0.0154,1470.43808260697
786,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,2,FALSE,1,484,484,29148,38,2405,1731,49,0.0111,9099.49348916962,102,87,26,0.016,267.61502490112,55119,239503983.88,112094.35,880,706,36,0.013,3115.91014408491,642,271,36,0.0172,1506.6465424841
787,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,3,FALSE,1,485,485,29148,37,2349,1745,39,0.0119,9000.5536675364,84,74,26,0.0172,252.181183313081,55119,145081879.96,80960.39,746,622,40,0.0117,3038.58976682735,433,228,39,0.0193,1011.51797597836
788,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,4,FALSE,1,447,447,29148,41,2138,1634,41,0.0106,8676.89033487441,71,62,29,0.0156,211.131640174019,55119,93689710.53,62256.00,579,478,30,0.0089,2568.33856706699,456,267,40,0.017,1182.81475143668
789,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,5,FALSE,1,459,459,29148,40,2391,1802,39,0.0101,9599.18370138702,70,62,21,0.0144,223.753553658598,55119,63774670.20,49919.48,769,659,35,0.0097,2989.32037531088,491,220,30,0.0173,1208.87470871487
78,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,8,FALSE,1,295,295,29219,35,2837,2352,32,0.0091,12812.1078580112,80,74,17,0.0082,365.12486915143,55119,108687096.83,141498.23,715,639,19,0.0071,3355.66167901869,301,221,20,0.0156,1157.6558330671
790,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,6,FALSE,1,441,441,29148,41,2384,1735,41,0.0099,10032.3139559252,63,54,19,0.0132,214.590185684649,55119,45356421.21,41240.14,779,657,30,0.0138,2968.3624414194,500,245,35,0.017,1255.92563062036
791,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,7,FALSE,1,462,462,29148,37,2183,1696,37,0.0099,9301.64302779207,68,58,23,0.011,238.607330628428,55119,33462730.51,34838.38,837,740,35,0.013,3094.07845362125,687,332,37,0.021,1514.22499147963
792,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,8,FALSE,1,463,463,29148,38,1903,1645,38,0.0093,8660.20079420432,64,59,18,0.0122,223.459016020061,55119,25461716.32,29943.45,653,570,24,0.0114,2750.47780081965,434,255,32,0.0216,963.18492437059
793,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,9,FALSE,1,475,475,29148,40,2228,1597,44,0.0105,9024.28458120658,81,71,25,0.015,247.253893019711,55119,19886101.51,26093.33,950,792,31,0.0142,3212.42564800903,564,296,39,0.0216,1157.5036321637
794,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,10,FALSE,1,507,507,29148,37,2335,1663,48,0.0112,9091.49492482768,73,64,20,0.0112,245.815637487354,55119,15880040.74,22995.29,658,539,37,0.0101,2636.39834375954,520,320,42,0.0217,1145.75483328248
795,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,11,FALSE,1,512,512,29148,36.5,2095,1576,40,0.0107,8435.55346032739,71,62,22,0.0124,210.833939163455,55119,12924064.31,20455.44,621,513,35,0.0115,2594.88531169786,563,324,42,0.0222,1231.68722665305
796,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,12,FALSE,1,549,549,29148,35,2176,1521,44,0.0112,8307.09379750947,77,64,27,0.0134,248.761919176405,55119,10691564.51,18340.50,873,693,40,0.0131,3180.62355939435,389,199,43,0.0218,822.298128832555
797,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,13,FALSE,1,568,568,29148,31,2127,1545,45,0.0114,8090.23565586004,70,58,23,0.0159,214.668517764769,55119,8970655.44,16556.03,717,580,38,0.0117,2728.90939269239,520,219,45,0.0201,1137.13511884011
798,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,14,FALSE,1,609,609,29148,29,2263,1510,46,0.009,8896.16976245639,81,63,24,0.011,247.886745454113,55119,7619975.54,15033.29,756,588,33,0.0106,2789.65077549239,512,219,40,0.024,981.871194155553
799,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,1,FALSE,1,466,466,29148,34,2253,1637,33,0.0103,9076.13938820622,101,84,23,0.0214,254.796796203118,55119,435260721.08,171741.45,663,527,34,0.0138,2389.14432784251,557,294,32,0.0157,1610.01240532769
79,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,9,FALSE,1,332,332,29219,35.5,2606,2228,35,0.0084,12335.3545303916,82,74,18,0.0103,352.901611129783,55119,95706664.31,133598.56,764,668,26,0.0085,3540.28100151012,301,212,21,0.015,944.167389057458
7,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,7,FALSE,1,294,294,29109,42,2625,2229,30,0.0082,12597.2063105167,67,65,12,0.0095,327.595254743202,55119,143767094.83,163112.32,757,646,17,0.0085,3525.69829289128,246,178,17,0.0111,848.867341322974
800,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,2,FALSE,1,436,436,29148,35,2358,1766,43,0.0111,9038.2280110149,83,71,19,0.0146,250.559851630161,55119,244065221.71,110358.39,617,504,31,0.0107,2542.29527056987,666,303,34,0.0192,1467.67960778958
801,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,3,FALSE,1,439,439,29148,37,2173,1619,41,0.011,8468.43486543403,84,71,20,0.0175,245.253539417107,55119,146523079.87,78360.71,661,553,37,0.0152,2434.06936812716,596,303,28,0.0171,1621.02013177809
802,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,4,FALSE,1,424,424,29148,38,2073,1597,36,0.01,8305.97728205309,76,64,26,0.0134,241.308332043238,55119,93024134.62,59262.50,521,451,26,0.0091,2223.06195966122,666,287,29,0.0173,1575.4650986756
803,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,5,FALSE,1,431,431,29148,36,2435,1743,34,0.0107,9470.60688439532,83,69,25,0.0117,249.270483490429,55119,61936971.26,46802.37,652,522,32,0.0116,2449.64495956196,585,291,37,0.0215,1224.25216937902
804,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,6,FALSE,1,445,445,29148,36,1971,1597,41,0.0094,8219.58348651649,99,89,21,0.0149,284.504094309029,55119,42972269.79,38143.43,691,602,32,0.0128,2454.02000241711,536,280,29,0.0164,1432.88840331065
805,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,7,FALSE,1,436,436,29148,35,2176,1706,40,0.0093,8668.15902930344,94,83,21,0.0138,276.952664585124,55119,30904009.47,31835.25,711,599,38,0.0116,2644.8996245397,537,270,39,0.0189,1225.44539624759
806,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,8,FALSE,1,464,464,29148,33.5,2221,1602,38,0.0109,8790.75102730633,75,64,21,0.0159,225.465463162744,55119,22932930.82,27068.43,690,552,31,0.0125,2447.6850213413,556,271,38,0.0178,1352.82327467129
807,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,9,FALSE,1,513,513,29148,34,2229,1612,42,0.01,8878.25641576746,91,79,27,0.0169,263.739268628087,55119,17490529.14,23360.01,660,547,46,0.0112,2558.01289178607,479,240,33,0.0184,1177.64951222043
808,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,10,FALSE,1,539,539,29148,36,2034,1582,40,0.0097,8375.97701094745,66,57,23,0.013,211.66973692469,55119,13662711.63,20406.07,631,458,34,0.0123,2541.24551119103,432,226,40,0.0168,1107.73106537108
809,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,11,FALSE,1,553,553,29148,35,2084,1565,42,0.0106,8281.64259405838,62,53,23,0.0122,203.083996525178,55119,10897852.47,18006.83,663,482,36,0.0107,2530.30339257539,546,262,37,0.0153,1408.49979905208
80,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,10,FALSE,1,342,342,29219,32,2582,2139,32,0.0082,12186.0736311803,85,73,21,0.0084,363.515313638035,55119,85312111.73,126588.20,772,649,24,0.0065,3667.94891665937,348,286,21,0.012,1330.7035435942
810,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,12,FALSE,1,626,626,29148,31,2140,1520,48,0.0118,7975.89641483527,60,50,23,0.0099,198.120706452624,55119,8852457.30,16026.12,604,451,39,0.0108,2379.17344021146,416,206,27,0.019,934.953177559256
811,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,13,FALSE,1,662,662,29148,29,2409,1674,47,0.0109,9064.32051744523,86,71,29,0.0145,250.806905285189,55119,7306462.66,14368.18,694,554,35,0.013,2826.08827778991,528,235,37,0.0185,1176.16576560024
812,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,14,FALSE,1,764,764,29148,25,1990,1468,44,0.0106,7746.90137740866,98,82,36,0.0176,271.249562184581,55119,6115174.75,12963.88,687,572,37,0.0114,2714.79591309082,511,227,39,0.0175,1165.28043610557
813,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,1,FALSE,1,510,510,29148,34,2049,1589,38,0.0094,8637.95344650508,70,61,21,0.0131,201.385651380891,55119,430862035.41,171445.20,707,556,38,0.0139,2690.57653111908,538,265,31,0.0152,1364.20102783089
814,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,2,FALSE,1,487,487,29148,37,2008,1363,38,0.0096,7746.70310504547,69,58,28,0.019,184.494240681615,55119,241239164.61,110585.76,599,440,32,0.0084,2437.16985114385,535,241,32,0.0155,1357.29166770291
815,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,3,FALSE,1,459,459,29148,38,2110,1465,36,0.0109,7956.27557390415,71,61,21,0.0149,195.383537084688,55119,145325378.42,78869.47,585,419,27,0.0086,2397.33195373492,578,267,39,0.0184,1377.60414562533
816,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,4,FALSE,1,473,473,29148,37,2124,1430,43,0.0109,7975.96218591093,66,58,24,0.0175,176.916199963969,55119,92863417.45,59905.52,659,486,33,0.0102,2626.00135229087,475,225,35,0.0151,1215.95751274139
817,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,5,FALSE,1,446,446,29148,40,2119,1488,37,0.0101,8333.14116192815,63,52,21,0.017,174.597197650014,55119,62346163.69,47503.58,723,565,27,0.0093,2882.89010951127,487,231,33,0.0171,1141.57317977805
818,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,6,FALSE,1,456,456,29148,37,2225,1529,38,0.0094,8870.07363197534,97,81,33,0.0148,264.221023609698,55119,43661109.96,38861.47,765,565,35,0.0088,3053.90033359291,508,225,36,0.0151,1251.52823567827
819,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,7,FALSE,1,468,468,29148,38,2141,1497,36,0.0103,8306.52002552549,105,85,27,0.0223,244.84707752292,55119,31706661.36,32546.62,780,558,34,0.0107,2865.79156012715,654,239,32,0.0172,1480.41965086246
81,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,11,FALSE,1,371,371,29219,31,2606,2112,35,0.0096,11835.9036465373,92,78,25,0.0132,366.206907630575,55119,76811956.12,120305.54,742,650,27,0.009,3369.3113345989,446,286,26,0.0136,1606.49230273805
820,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,8,FALSE,1,498,498,29148,37,2139,1511,35,0.0108,8730.48444104918,83,71,22,0.0143,240.219424957524,55119,23759178.72,27759.55,698,530,31,0.0104,2861.96484092975,520,211,36,0.0156,1253.33249381693
821,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,9,FALSE,1,522,522,29148,35,2073,1461,36,0.0106,8376.81142668406,72,60,21,0.0127,227.549281865347,55119,18293649.11,24023.18,697,505,37,0.008,2912.20831931897,572,235,40,0.015,1375.26318634908
822,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,10,FALSE,1,525,525,29148,36,2045,1429,36,0.0094,8612.99647274073,67,57,22,0.0123,209.73011932868,55119,14420309.01,21037.18,660,496,29,0.0075,2944.99956482094,591,244,27,0.0165,1364.77087664544
823,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,11,FALSE,1,522,522,29148,36,2096,1407,40,0.0097,8380.96808280627,86,67,26,0.0157,226.51529589231,55119,11600864.14,18604.06,711,478,34,0.0078,2793.36600142742,494,240,37,0.0175,1082.9281247891
824,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,12,FALSE,1,575,575,29148,32,2060,1359,38,0.0097,7969.69578780538,75,59,25,0.014,210.444487251868,55119,9498947.46,16589.05,693,460,34,0.0086,2666.87143230331,466,229,35,0.0203,960.974530862915
825,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,13,FALSE,1,622,622,29148,32,2063,1389,39,0.01,8134.40205086915,88,76,26,0.0139,257.073895015543,55119,7898156.33,14897.33,725,522,29,0.0105,2694.51332936047,348,184,32,0.0231,725.795214787431
826,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,14,FALSE,1,685,685,29148,29,2159,1438,47,0.0111,8229.3320766864,85,75,29,0.0154,261.773307170135,55119,6655537.75,13460.32,723,502,33,0.0126,2699.67144857737,321,202,39,0.0226,677.421145681865
827,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,497,497,29148,31,3952,2127,38,0.0093,15284.9033538897,85,65,25,0.0128,239.948878452245,55119,423626344.62,170336.68,818,573,33,0.012,2568.354296006,606,310,22,0.0176,1662.20954894634
828,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,509,509,29148,32,3931,2056,44,0.0097,14939.0395998829,86,68,21,0.0139,245.996885885857,55119,262562531.94,107677.44,789,525,34,0.0109,2767.41656122835,612,264,21,0.0136,1753.10197399049
829,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,499,499,29148,32,3673,2117,36,0.0098,14544.5854002691,88,69,30,0.0149,240.296693172434,55119,182674617.39,74754.07,894,684,33,0.0164,2987.91260171472,689,352,14,0.0148,2009.33922091108
82,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,12,FALSE,1,436,436,29219,26,2737,2197,29,0.0086,12957.9069979599,74,68,26,0.0092,346.696746400082,55119,69735747.75,114628.41,724,631,20,0.0076,3470.51398442728,459,277,21,0.0144,1482.44515511734
830,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,486,486,29148,31,3841,2071,32,0.0099,14267.9704931338,82,62,25,0.0159,206.110865253487,55119,134154324.61,54466.73,723,539,30,0.0121,2371.96817654087,603,396,18,0.0163,1475.41030624623
831,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,492,492,29148,32,3648,2087,29,0.0099,14150.1509015414,76,56,21,0.0144,196.089700102291,55119,101159386.19,40743.71,837,623,26,0.0133,2634.09845393642,617,365,13,0.0178,1513.79402200911
832,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,488,488,29148,31,3457,2226,28,0.0089,14833.4980411452,90,71,21,0.0159,253.622976087145,55119,77445506.71,30980.97,748,588,33,0.0123,2725.50554525885,544,360,14,0.0131,1543.73947839918
833,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,455,455,29148,34,3133,1995,29,0.0089,13165.9518712634,67,53,21,0.016,195.621522008078,55119,59923753.62,23836.80,739,550,28,0.0107,2609.42094275433,468,338,13,0.0154,1140.09980879875
834,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,466,466,29148,33,3471,1949,25,0.011,12778.6517294174,88,63,24,0.0188,240.659447002307,55119,46771255.11,18515.77,713,502,25,0.0108,2589.85389531032,408,284,9,0.0186,944.34712478964
835,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,478,478,29148,32,3366,1855,26,0.0105,12315.5692571481,80,58,25,0.0132,210.18263430137,55119,36791594.78,14502.24,921,670,26,0.0127,2953.64397611017,812,416,14,0.0137,2455.41390970059
836,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,464,464,29148,32,3810,2034,30,0.0095,15502.6570499469,89,62,18,0.0121,288.669539909643,55119,29154073.29,11444.05,938,642,30,0.0127,3078.07748083225,571,341,15,0.0134,1603.16503859407
837,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,476,476,29148,32,3244,1972,41,0.0102,13083.6208832067,102,74,25,0.0139,284.423680875401,55119,23264611.96,9093.22,840,612,31,0.0155,2416.29997957759,310,188,16,0.0166,807.377127501758
838,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,453,453,29148,33,3455,2108,28,0.0093,14030.9961796177,89,69,21,0.0166,238.706683851777,55119,18691079.43,7271.72,860,635,27,0.013,2710.54327301852,369,309,11,0.0117,1168.58497372442
839,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,487,487,29148,31,2792,1806,37,0.0092,11771.7668206489,49,42,18,0.0179,157.057586467337,55119,15115585.23,5849.98,669,512,23,0.0139,2287.09254188845,423,294,14,0.013,1352.52786525676
83,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,13,FALSE,1,469,469,29219,25,2745,2204,32,0.0089,12332.1352906115,84,74,18,0.0122,340.084832547865,55119,63754375.38,109462.37,764,652,27,0.0097,3209.09383743718,451,263,20,0.0152,1447.12597093981
840,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,507,507,29148,35,3879,1831,53,0.011,13923.8504989686,99,77,38,0.0203,235.914889639335,55119,12302247.79,4732.62,750,501,46,0.013,2776.17578816191,541,239,29,0.0216,1080.54770449743
