id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval,total_leishcyc_pval
1111,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,5,FALSE,1,467,467,9122,16,879,409,38,0.0052,4455.28713812721,36,24,27,0.0102,146.177644066807,57258,7,7,4,0.0097,20.8435638584737
1112,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,6,FALSE,1,462,462,9122,16,898,368,44,0.0078,4293.56086085673,35,19,29,0.0113,143.097868541368,57258,10,8,9,0.0219,24.5042279453978
1113,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,7,FALSE,1,434,434,9122,16,1026,404,41,0.0063,4911.32424826329,35,21,27,0.0125,152.170419953024,57258,10,10,9,0.0092,29.7269423734609
1114,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,8,FALSE,1,450,450,9122,16,1131,442,45,0.0084,4908.39910905982,40,21,28,0.0115,153.808592598139,57258,5,5,4,0.0014,20.1543169913449
1115,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,9,FALSE,1,452,452,9122,16,982,409,42,0.0085,4584.41678579485,36,22,26,0.007,143.354383327727,57258,8,8,6,0.0035,25.3127337844446
1116,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,10,FALSE,1,445,445,9122,16,913,423,37,0.0073,4206.47575056208,30,20,23,0.0107,131.140747125456,57258,9,9,7,0.0084,36.0131666315132
1117,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,11,FALSE,1,436,436,9122,17,996,447,37,0.0057,4910.46955932668,36,25,30,0.0077,160.361797487708,57258,9,9,7,0.0068,33.232052468288
1118,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,12,FALSE,1,437,437,9122,16,762,388,39,0.006,4161.75816200199,37,29,28,0.012,134.520436773183,57258,13,13,8,0.015,35.5807796138582
1119,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,445,445,9122,16,907,439,42,0.0077,4382.51099804754,29,21,24,0.0096,117.66417779567,57258,10,10,5,0.0135,25.1526899824967
111,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,453,453,9122,16,726,338,26,0.007,3976.80460491784,23,15,22,0.0132,104.059154601222,57258,9,9,5,0.0103,30.2889263644235
1120,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,422,422,9122,16,790,385,39,0.0101,3787.82045353447,24,17,19,0.011,108.416120340731,57258,12,12,5,0.0079,32.7984413976365
1121,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,1,FALSE,1,443,443,9122,16,791,402,32,0.0075,3615.84903587525,34,24,26,0.0167,117.948811904389,57258,7,7,5,0.0134,26.8107487381583
1122,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,2,FALSE,1,456,456,9122,16,740,401,35,0.0085,3479.69661218408,30,23,27,0.015,112.782760111577,57258,5,5,4,0.0138,21.2011300236539
1123,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,3,FALSE,1,431,431,9122,17,592,283,31,0.0062,3173.35254391492,25,16,23,0.0174,101.976565947686,57258,6,6,5,0.0073,25.387609785119
1124,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,4,FALSE,1,458,458,9122,16,775,358,34,0.0075,3887.55919392312,26,17,23,0.008,116.752801339264,57258,8,8,6,0.0174,28.0791944206334
1125,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,5,FALSE,1,445,445,9122,17,895,350,33,0.005,4510.23129763586,33,20,32,0.0126,131.146205626905,57258,6,6,5,0.008,23.6917281685791
1126,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,6,FALSE,1,451,451,9122,16,929,410,32,0.0074,4383.22028140489,30,22,26,0.0134,123.240472919827,57258,7,7,4,0.0044,27.7771229808314
1127,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,7,FALSE,1,456,456,9122,16,823,401,33,0.0073,4047.82888772752,34,24,29,0.0142,128.217845128627,57258,13,13,9,0.0094,39.7719439471084
1128,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,8,FALSE,1,441,441,9122,16,855,390,35,0.0082,4034.9504438715,27,20,24,0.0103,110.131651210217,57258,8,8,6,0.0135,26.2890360068628
1129,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,9,FALSE,1,441,441,9122,17,755,408,38,0.0059,3933.19231379784,30,21,27,0.0138,114.191938996631,57258,7,7,5,0.0119,24.4999147043151
112,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,446,446,9122,16,789,299,36,0.0048,4023.91140842018,25,15,22,0.0105,114.874271883004,57258,10,10,6,0.0148,31.2809683070187
1130,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,10,FALSE,1,426,426,9122,16,860,390,36,0.0065,4313.95557266106,27,20,22,0.0169,112.263108620071,57258,5,5,3,0.0073,20.819894899777
1131,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,11,FALSE,1,427,427,9122,17,665,323,39,0.0094,3457.4337435886,26,19,24,0.0114,108.268315416647,57258,6,6,4,0.0115,22.270926264572
1132,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,12,FALSE,1,438,438,9122,16,667,330,30,0.0066,3318.07696923715,30,21,26,0.0144,114.966710409374,57258,8,8,6,0.0151,25.5279070942158
1133,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,13,FALSE,1,419,419,9122,15,796,336,28,0.0063,3739.10406117512,28,19,23,0.0186,97.3960120282709,57258,6,6,5,0.0128,12.9833087243338
1134,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,14,FALSE,1,397,397,9122,16,882,352,30,0.0076,3812.61683372481,19,10,19,0.0069,90.1731389908177,57258,3,3,2,0.0054,16.6976780404244
1135,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,1,FALSE,1,445,445,9122,16,1186,468,45,0.0081,5222.23636678888,36,22,28,0.0103,130.891282789034,57258,5,4,4,0.0227,9.19202452246155
1136,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,2,FALSE,1,431,431,9122,17,1014,432,41,0.0064,4418.59904634787,38,23,32,0.0127,121.888428174751,57258,9,7,7,0.0136,18.2480961510655
1137,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,3,FALSE,1,422,422,9122,17,876,411,40,0.0072,3933.03852407627,31,20,28,0.0098,117.058357090772,57258,9,7,7,0.0134,19.1378631481139
1138,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,4,FALSE,1,449,449,9122,17,895,435,40,0.0071,4073.90785793224,35,20,30,0.0115,120.345461803878,57258,6,5,5,0.0183,11.5932533553005
1139,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,5,FALSE,1,440,440,9122,17,1085,452,41,0.0074,4498.60418136785,37,22,31,0.0126,131.937609386669,57258,8,7,6,0.0139,16.1022518648486
113,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,1,FALSE,1,443,443,9122,16,956,364,40,0.0061,4939.75510111174,37,26,28,0.011,150.966638896954,57258,13,13,8,0.0178,34.4494998308941
1140,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,6,FALSE,1,429,429,9122,17,959,386,34,0.0052,4577.29440592604,33,19,27,0.0116,120.384867409504,57258,6,6,5,0.0135,12.0029105335033
1141,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,7,FALSE,1,432,432,9122,17,905,399,35,0.0067,4204.64232711829,38,25,33,0.0168,129.130826627263,57258,4,4,3,0.0142,8.33748170085903
1142,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,8,FALSE,1,444,444,9122,17,991,403,37,0.0069,4424.95381100292,41,24,32,0.0151,138.650879817215,57258,9,9,8,0.0146,18.258631645555
1143,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,9,FALSE,1,432,432,9122,17,1055,444,40,0.0068,4789.86634507497,38,22,33,0.0102,138.576361614857,57258,10,10,7,0.0083,22.5868735970443
1144,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,10,FALSE,1,439,439,9122,16,1048,452,37,0.0073,4645.64878814707,41,24,34,0.0129,138.757819893615,57258,5,5,5,0.0208,10.900040618645
1145,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,11,FALSE,1,433,433,9122,15,1118,436,43,0.0075,4624.16864620454,46,26,36,0.0128,143.779176578938,57258,7,6,7,0.0184,12.7073656989048
1146,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,12,FALSE,1,412,412,9122,16,699,250,29,0.005,3702.0851780006,31,19,27,0.0141,117.395841650216,57258,5,5,3,0.0303,7.7684940593493
1147,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,13,FALSE,1,396,396,9122,16.5,1003,427,37,0.0073,4670.87344070744,38,23,32,0.0124,132.396460798398,57258,11,10,8,0.0152,25.3896349423149
1148,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,14,FALSE,1,381,381,9122,15,1009,422,34,0.0068,4707.87678556694,40,22,29,0.0091,142.814153676739,57258,4,4,3,0.0012,13.4405196644539
1149,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,1,FALSE,1,455,455,9122,16,1054,451,40,0.0069,4625.08284878083,50,31,35,0.0094,178.591231516275,57258,12,10,9,0.0076,37.3946792941735
114,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,2,FALSE,1,432,432,9122,16,900,401,34,0.0065,4522.73358869384,29,19,22,0.01,127.53167396599,57258,9,9,5,0.0145,28.2287894606187
1150,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,2,FALSE,1,448,448,9122,16,966,441,37,0.007,4424.96618126376,41,23,31,0.0124,143.874590408986,57258,11,10,7,0.0119,31.0836150286644
1151,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,3,FALSE,1,435,435,9122,17,1019,445,34,0.0081,4423.1224500032,29,17,25,0.0081,119.270751655562,57258,9,8,6,0.0068,28.5605980455065
1152,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,4,FALSE,1,451,451,9122,16,979,411,29,0.0062,4453.46306863801,32,23,23,0.0108,126.110426587802,57258,10,10,7,0.0105,28.4581720810925
1153,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,5,FALSE,1,446,446,9122,16,864,401,34,0.0066,3941.28215285718,30,16,26,0.0093,119.895622504269,57258,10,10,6,0.0047,31.5608507598195
1154,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,6,FALSE,1,443,443,9122,16,1108,438,36,0.0058,4860.58700009419,34,19,28,0.0101,141.189067048573,57258,13,12,9,0.0121,41.2745221281784
1155,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,7,FALSE,1,440,440,9122,16,1028,436,38,0.0075,4253.43887615983,36,22,27,0.0108,131.434783781044,57258,7,7,5,0.0055,23.5679820592748
1156,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,8,FALSE,1,458,458,9122,16,970,428,36,0.0089,4026.29128228805,33,21,27,0.0135,118.222538329138,57258,11,10,7,0.0044,37.5313816438108
1157,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,9,FALSE,1,453,453,9122,16,1094,420,38,0.0095,4423.21763427103,35,19,30,0.0136,122.881788415795,57258,10,10,7,0.0049,31.9126627426823
1158,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,10,FALSE,1,439,439,9122,16,1027,456,35,0.007,4397.40272896693,38,25,29,0.0115,134.846541539221,57258,8,8,5,0.008,27.5409924650942
1159,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,11,FALSE,1,440,440,9122,15,991,437,37,0.0068,4326.73903882675,37,22,32,0.0098,137.667864523091,57258,11,10,8,0.0082,36.6287024065326
115,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,3,FALSE,1,427,427,9122,16,906,472,35,0.0067,4376.97586558591,29,22,21,0.0099,121.905994131559,57258,14,13,9,0.0216,35.0875611452594
1160,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,12,FALSE,1,412,412,9122,16,1144,510,39,0.007,5015.30248556975,28,16,25,0.0061,131.216317754062,57258,15,13,10,0.0118,44.2275278114449
1161,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,13,FALSE,1,412,412,9122,16,1134,491,39,0.0066,4951.43399529011,40,25,30,0.0101,147.948443010513,57258,15,12,10,0.014,39.9551227116513
1162,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,14,FALSE,1,381,381,9122,15,1161,496,40,0.0078,4793.25729980935,40,25,31,0.0102,146.359621415583,57258,12,10,10,0.0138,31.7652884125051
1163,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,445,445,9122,16,747,333,34,0.0067,3819.52352488194,24,14,23,0.0094,110.504657185328,57258,5,4,4,0.0115,17.2938376835588
1164,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,431,431,9122,17,924,451,39,0.0092,4263.15387272199,27,18,22,0.014,111.339444174664,57258,4,4,3,0.0062,14.8370517795281
1165,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,443,443,9122,16,1002,418,41,0.0074,4489.30366091049,30,19,27,0.0114,120.790096800263,57258,5,5,4,0.0141,16.1732099729019
1166,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,449,449,9122,16,767,300,41,0.0079,3901.38264896778,25,16,24,0.0169,107.135032720471,57258,4,4,3,0.0148,14.1357748791682
1167,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,444,444,9122,17,764,322,38,0.0102,3500.10023917046,28,18,23,0.0137,107.642206228777,57258,4,3,3,0.0045,15.9828911432865
1168,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,444,444,9122,17,940,374,40,0.0098,3954.14673484914,29,20,23,0.0177,104.980440189618,57258,6,6,4,0.0176,18.6505902287549
1169,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,447,447,9122,16,832,381,40,0.0087,3863.04190126984,25,13,23,0.0124,102.867061560443,57258,3,3,2,0.0037,12.9568592653416
116,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,4,FALSE,1,432,432,9122,16,852,425,36,0.0078,4208.99657819799,24,19,17,0.0078,115.050872414202,57258,12,12,7,0.0205,31.5558654632397
1170,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,453,453,9122,16,893,360,38,0.0081,4086.00260036883,27,12,25,0.0112,113.058692375838,57258,4,4,3,0.0143,14.1575273010175
1171,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,445,445,9122,16,882,345,41,0.0077,4127.66042329382,30,15,28,0.0117,121.269994510876,57258,6,6,5,0.019,19.333127715131
1172,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,451,451,9122,16,934,395,39,0.0069,4102.42891630259,36,24,29,0.0222,121.544295253627,57258,4,4,3,0.0085,14.5350325616734
1173,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,468,468,9122,15,956,412,43,0.0047,4602.46409619122,27,14,25,0.0104,115.037800252066,57258,3,3,2,0.0033,13.0057223650151
1174,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,440,440,9122,17,901,385,41,0.0046,4841.86396591227,31,19,29,0.015,132.050670189533,57258,6,6,4,0.0156,17.6831003117097
1175,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,455,455,9122,16,849,371,39,0.0069,4100.82466281338,38,24,30,0.0149,128.18326485266,57258,6,5,5,0.0141,17.9130914952579
1176,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,456,456,9122,15,1050,383,41,0.0083,4754.69456558449,33,17,30,0.0138,121.945028477069,57258,7,7,4,0.0145,19.6543101334631
1177,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,1,FALSE,1,444,444,9122,16.5,657,273,30,0.0078,3300.86032453033,25,19,19,0.014,106.29491403746,57258,5,5,4,0.0084,22.2322941775388
1178,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,2,FALSE,1,437,437,9122,17,758,373,31,0.0064,3346.72529927105,25,15,19,0.0105,95.5415958912695,57258,3,3,2,6e-04,17.6675854005901
1179,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,3,FALSE,1,444,444,9122,16,879,388,34,0.0066,3814.98284177024,28,16,21,0.0129,108.200949065027,57258,6,6,4,0.0149,23.9498614787518
117,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,5,FALSE,1,431,431,9122,16,927,433,33,0.0073,4652.79124092143,31,23,22,0.0095,134.793007477005,57258,12,12,8,0.0203,32.2292655682309
1180,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,4,FALSE,1,445,445,9122,17,869,365,35,0.0083,3505.58865070041,30,21,22,0.0117,103.266287523735,57258,6,6,4,0.0151,23.9627124667528
1181,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,5,FALSE,1,461,461,9122,16,875,381,33,0.0074,3633.26041189836,27,16,18,0.0119,106.498891455712,57258,4,4,3,0.0045,18.3506578347734
1182,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,6,FALSE,1,456,456,9122,16,829,379,34,0.0083,3478.28602934674,28,17,20,0.0127,106.715060679411,57258,4,4,3,0.005,18.2245193350847
1183,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,7,FALSE,1,447,447,9122,16,876,387,39,0.0096,3371.65762217136,26,11,24,0.0137,94.2016985622675,57258,5,4,4,0.0149,19.7179041378427
1184,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,8,FALSE,1,432,432,9122,16,727,369,30,0.0066,3415.91886693239,23,15,18,0.0161,91.0231476378721,57258,2,2,1,0,14.0056177735929
1185,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,9,FALSE,1,422,422,9122,17,865,383,36,0.008,3714.76187878155,25,15,21,0.0124,95.217158167087,57258,3,3,2,2e-04,18.5227092503641
1186,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,10,FALSE,1,444,444,9122,16,764,377,33,0.0067,3517.63936335667,27,17,22,0.0133,101.717403570984,57258,5,4,4,0.0156,19.2255537811962
1187,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,11,FALSE,1,422,422,9122,17,768,310,31,0.0064,3372.02168202007,22,13,20,0.0142,86.8144627123346,57258,3,3,2,0.0028,16.9666096408321
1188,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,12,FALSE,1,417,417,9122,16,897,364,35,0.0085,3252.1389094582,25,13,22,0.0169,83.4747946302928,57258,3,3,2,0.0014,17.2848065784668
1189,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,13,FALSE,1,404,404,9122,17,714,265,32,0.0069,3129.35290385513,21,11,20,0.0127,85.2837906074331,57258,4,4,3,0.0178,17.7992400943658
118,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,6,FALSE,1,443,443,9122,16,905,394,34,0.0062,4500.50573849683,31,21,23,0.0093,133.639059479544,57258,10,9,6,0.0167,29.0308411189481
1190,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,14,FALSE,1,411,411,9122,17,842,357,32,0.0083,3247.96958285879,21,11,19,0.0131,82.1690863359573,57258,3,3,2,0.0133,16.2952833764583
1191,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,1,FALSE,1,440,440,9122,16,694,307,25,0.0082,3018.23203763449,21,15,18,0.0128,85.6989893885526,57258,3,3,2,0.006,17.4267165791744
1192,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,2,FALSE,1,439,439,9122,16,701,325,27,0.0083,3074.17011986072,19,12,15,0.0196,80.5264823191598,57258,6,6,4,0.0154,23.3219576602417
1193,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,3,FALSE,1,441,441,9122,16,650,313,23,0.0074,3097.8618303198,21,13,17,0.0243,83.7333839620799,57258,6,6,4,0.0132,22.6326577325515
1194,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,4,FALSE,1,441,441,9122,16,765,399,31,0.0094,2943.82424396101,17,11,17,0.0153,71.5415280407077,57258,6,6,5,0.0027,25.838079959699
1195,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,5,FALSE,1,440,440,9122,16,739,345,28,0.0077,3382.23332827145,19,14,15,0.0139,83.6867955744676,57258,7,7,5,0.0166,24.0708385768434
1196,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,6,FALSE,1,456,456,9122,16,683,291,33,0.0086,2966.86621775609,24,16,21,0.0201,89.2965292747495,57258,6,6,4,0.0172,22.2706593535191
1197,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,7,FALSE,1,434,434,9122,16,654,282,28,0.008,3346.6005486438,16,10,16,0.008,81.7494497148692,57258,8,8,5,0.0131,26.4206274778118
1198,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,8,FALSE,1,430,430,9122,17,738,329,32,0.0088,3174.90739299746,24,16,19,0.0165,90.1573629258521,57258,6,6,4,0.013,22.6510765907947
1199,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,9,FALSE,1,421,421,9122,17,678,263,26,0.0081,3204.71693106764,23,14,17,0.0103,94.8390056485719,57258,5,5,3,0.0138,20.7760067570079
119,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,7,FALSE,1,456,456,9122,16,857,389,34,0.0064,4338.09070337785,31,22,23,0.0113,131.720785926111,57258,10,10,6,0.0204,27.6463916298805
11,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,11,FALSE,1,466,466,9122,15,900,409,31,0.0047,4421.26666826994,36,25,30,0.0136,135.587463079037,57258,12,11,5,0.0225,31.1473515837001
1200,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,10,FALSE,1,442,442,9122,16,766,310,34,0.0076,3330.83678960861,27,16,22,0.0115,97.593128024384,57258,5,5,3,0.0138,20.7760067570079
1201,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,11,FALSE,1,443,443,9122,16,686,276,31,0.008,3217.59665101503,25,16,20,0.0085,101.01888391926,57258,5,5,3,0.0151,20.6833012165277
1202,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,12,FALSE,1,433,433,9122,15,677,324,32,0.0097,3066.7022724113,20,15,15,0.0086,86.4525287559642,57258,6,6,4,0.0123,23.9095717295827
1203,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,13,FALSE,1,415,415,9122,16,704,347,23,0.0096,2986.62237493022,12,7,12,0.0073,75.6649505744591,57258,3,3,2,0.0043,13.9357345411569
1204,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,14,FALSE,1,392,392,9122,17,667,328,20,0.0084,3066.94281325443,11,7,11,0.0038,75.467614380862,57258,4,4,3,0.0037,17.0457185197647
1205,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,1,FALSE,1,438,438,9122,17,576,214,25,0.0072,2653.54509657736,15,6,13,0.011,62.6957593192695,57258,2,2,1,3e-04,7.04568273968425
1206,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,2,FALSE,1,433,433,9122,17,591,226,27,0.0075,2548.7535977163,22,11,20,0.0144,75.0665056956134,57258,2,2,1,3e-04,7.04568273968425
1207,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,3,FALSE,1,439,439,9122,17,613,229,25,0.0077,2766.34513306956,19,11,17,0.0119,73.9173963853742,57258,5,5,3,0.0114,12.3857517655597
1208,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,4,FALSE,1,437,437,9122,17,650,252,29,0.0084,2787.23470989353,22,14,18,0.0124,78.0988925259455,57258,5,5,3,0.0061,13.167241973449
1209,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,5,FALSE,1,452,452,9122,16,706,247,34,0.0075,2847.55217611867,18,8,17,0.0082,70.9428758933038,57258,3,3,2,0.0023,9.24001220691449
120,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,8,FALSE,1,435,435,9122,16,899,441,34,0.0078,4367.88591223228,29,22,21,0.0106,122.236543565842,57258,14,14,7,0.0249,36.0328178766571
1210,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,6,FALSE,1,428,428,9122,17,793,323,33,0.0096,2957.88023812508,19,8,17,0.0097,67.1807209948044,57258,3,3,2,0.0122,8.48815900614312
1211,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,7,FALSE,1,429,429,9122,17,579,250,29,0.0064,2801.14305483703,24,13,21,0.0147,78.0697582589705,57258,5,5,3,0.0198,11.5039993884844
1212,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,8,FALSE,1,426,426,9122,17,656,259,30,0.0061,2924.25331967454,23,15,20,0.0162,76.5898475360205,57258,3,3,2,0.0059,8.81121865480488
1213,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,9,FALSE,1,428,428,9122,17,671,245,28,0.0085,2898.93211885597,18,11,17,0.0122,70.7976579631727,57258,7,7,4,0.0131,17.0098623912125
1214,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,10,FALSE,1,435,435,9122,16,640,288,31,0.0099,2815.62795055869,17,10,17,0.0122,68.0417870818053,57258,4,4,3,0.0026,12.2690793324769
1215,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,11,FALSE,1,426,426,9122,17,635,258,28,0.0069,2911.04512384131,23,15,21,0.0155,80.7059949107984,57258,4,4,3,0.0025,12.313528447741
1216,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,12,FALSE,1,424,424,9122,16,626,271,30,0.0098,2682.10071032207,20,12,16,0.0128,74.2787261501174,57258,5,5,4,0.0179,11.8831470348318
1217,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,13,FALSE,1,422,422,9122,16,669,257,33,0.0073,2672.36169556907,21,12,20,0.0133,72.6545644000101,57258,7,7,5,0.0166,15.677470283686
1218,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,14,FALSE,1,408,408,9122,17,735,305,33,0.0094,3135.00321232298,17,9,16,0.01,71.623301287744,57258,4,4,3,0.0176,9.99251562522173
1219,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,1,FALSE,1,432,432,9122,17,761,335,34,0.0087,3487.94642304986,21,14,18,0.0107,94.9396775243567,57258,6,6,4,0.0239,20.1318049948119
121,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,9,FALSE,1,446,446,9122,16,1074,447,39,0.0075,5029.01952247303,39,25,27,0.0127,149.819167881057,57258,13,13,6,0.0247,34.4373415239898
1220,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,2,FALSE,1,454,454,9122,16,633,319,39,0.0079,3011.26992462959,18,12,16,0.0093,83.2641265130331,57258,5,5,4,0.0147,19.2042098763654
