id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval,total_leishcyc_pval
400,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,8,FALSE,1,155,155,3183,16,165,137,4,0.0077,494.516860496921,2,1,2,6e-04,6.49468330927253,2798,1,1,1,0.0294,1.53233693150983
401,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,9,FALSE,1,149,149,3183,16,107,54,5,0.0095,332.151930894282,4,2,4,0.0147,9.5144157898712,2798,1,1,1,0.0294,1.53233693150983
402,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,10,FALSE,1,152,152,3183,16,107,54,5,0.0095,332.151930894282,4,2,4,0.0147,9.5144157898712,2798,1,1,1,0.0294,1.53233693150983
403,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,11,FALSE,1,150,150,3183,17,122,69,6,0.0127,354.061262370967,4,2,4,0.0147,9.5144157898712,2798,1,1,1,0.0294,1.53233693150983
404,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,12,FALSE,1,149,149,3183,17,122,69,6,0.0127,354.061262370967,4,2,4,0.0147,9.5144157898712,2798,1,1,1,0.0294,1.53233693150983
405,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,13,FALSE,1,156,156,3183,16,122,69,6,0.0127,354.061262370967,4,2,4,0.0147,9.5144157898712,2798,1,1,1,0.0294,1.53233693150983
406,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,14,FALSE,1,156,156,3183,16,122,69,6,0.0127,354.061262370967,4,2,4,0.0147,9.5144157898712,2798,1,1,1,0.0294,1.53233693150983
407,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,1,FALSE,1,152,152,3183,17,109,56,5,0.0079,290.869785463451,5,4,3,0.0157,11.2569305163561,2798,2,2,1,0.0063,4.39778115676836
408,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,2,FALSE,1,162,162,3183,16,110,57,5,0.0091,284.092585066242,5,4,3,0.0137,11.4183910403738,2798,2,2,1,0.0063,4.39778115676836
409,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,3,FALSE,1,163,163,3183,16,119,66,6,0.0101,301.510613716673,5,4,3,0.0137,11.4183910403738,2798,2,2,1,0.0063,4.39778115676836
40,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,12,FALSE,1,149,149,3183,17,57,41,6,0.0302,90.8480437530447,6,6,5,0.0189,11.8441985984642,2798,1,1,1,0.0093,2.03143016011265
410,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,4,FALSE,1,163,163,3183,16,108,55,5,0.0088,282.585060332649,5,4,3,0.0137,11.4183910403738,2798,2,2,1,0.0063,4.39778115676836
411,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,5,FALSE,1,162,162,3183,16,108,55,5,0.0088,282.585060332649,5,4,3,0.0137,11.4183910403738,2798,2,2,1,0.0063,4.39778115676836
412,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,6,FALSE,1,167,167,3183,15,108,55,5,0.0088,282.585060332649,5,4,3,0.0137,11.4183910403738,2798,2,2,1,0.0063,4.39778115676836
413,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,7,FALSE,1,167,167,3183,15,108,55,5,0.0088,282.585060332649,5,4,3,0.0137,11.4183910403738,2798,2,2,1,0.0063,4.39778115676836
414,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,8,FALSE,1,167,167,3183,15,108,55,5,0.0088,282.585060332649,5,4,3,0.0137,11.4183910403738,2798,2,2,1,0.0063,4.39778115676836
415,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,9,FALSE,1,163,163,3183,15,108,55,5,0.0088,282.585060332649,5,4,3,0.0157,11.2569305163561,2798,2,2,1,0.0063,4.39778115676836
416,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,10,FALSE,1,162,162,3183,15,114,61,6,0.0084,308.477678488826,5,4,3,0.0137,11.4183910403738,2798,2,2,1,0.0063,4.39778115676836
417,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,11,FALSE,1,169,169,3183,15,108,55,5,0.0088,282.585060332649,5,4,3,0.0157,11.2569305163561,2798,2,2,1,0.0063,4.39778115676836
418,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,12,FALSE,1,161,161,3183,16,86,47,6,0.0123,188.115391831806,6,5,4,0.0219,11.2797846421045,2798,4,4,2,0.0067,8.69750445609579
419,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,13,FALSE,1,161,161,3183,16,86,47,6,0.0123,188.115391831806,6,5,4,0.0219,11.2797846421045,2798,4,4,2,0.0067,8.69750445609579
41,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,13,FALSE,1,149,149,3183,17,52,37,4,0.0207,98.9131436282801,8,7,7,0.0224,14.8495617485248,2798,1,1,1,0.0093,2.03143016011265
420,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,14,FALSE,1,155,155,3183,16,86,47,6,0.0123,188.115391831806,6,5,4,0.022,11.2731077299853,2798,4,4,2,0.0067,8.69750445609579
421,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,1,FALSE,1,100,100,3183,23,66,46,4,0.0076,257.630984807571,3,2,3,0.0071,14.8896246789092,2798,0,0,0,NaN,0
422,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,2,FALSE,1,105,105,3183,23,70,50,5,0.0096,263.142367537599,3,2,3,0.0071,14.8896246789092,2798,0,0,0,NaN,0
423,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,3,FALSE,1,106,106,3183,23,73,53,5,0.0107,258.233671001938,2,1,2,3e-04,13.2047146599173,2798,0,0,0,NaN,0
424,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,4,FALSE,1,100,100,3183,22.5,65,45,4,0.0077,260.175575568932,3,2,3,0.0026,15.3516287197577,2798,0,0,0,NaN,0
425,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,5,FALSE,1,101,101,3183,22,65,45,4,0.0077,260.175575568932,3,2,3,0.0026,15.3516287197577,2798,0,0,0,NaN,0
426,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,6,FALSE,1,101,101,3183,22,65,45,4,0.0077,260.175575568932,3,2,3,0.0026,15.3516287197577,2798,0,0,0,NaN,0
427,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,7,FALSE,1,98,98,3183,21,71,44,5,0.0112,238.882670495395,3,2,3,0.0084,13.7162755769768,2798,0,0,0,NaN,0
428,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,8,FALSE,1,98,98,3183,24,65,45,4,0.0077,260.175575568932,3,2,3,0.0026,15.3516287197577,2798,0,0,0,NaN,0
429,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,9,FALSE,1,98,98,3183,24,65,45,4,0.0077,260.175575568932,3,2,3,0.0026,15.3516287197577,2798,0,0,0,NaN,0
42,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,14,FALSE,1,149,149,3183,17,47,36,4,0.0323,72.1358488696397,7,7,6,0.0254,12.0253354070384,2798,1,1,1,0.0093,2.03143016011265
430,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,10,FALSE,1,103,103,3183,21,65,45,4,0.0077,260.175575568932,2,1,2,3e-04,13.2047146599173,2798,0,0,0,NaN,0
431,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,11,FALSE,1,96,96,3183,24.5,87,55,4,0.0101,343.25656267569,2,1,2,3e-04,13.2047146599173,2798,0,0,0,NaN,0
432,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,12,FALSE,1,96,96,3183,23.5,74,53,5,0.0102,304.571559348082,3,2,3,0.0166,14.5137705625223,2798,0,0,0,NaN,0
433,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,13,FALSE,1,103,103,3183,22,83,55,6,0.0088,345.976657881374,3,2,3,0.0148,14.5637534422883,2798,0,0,0,NaN,0
434,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,14,FALSE,1,102,102,3183,22,51,45,4,0.0101,215.514352374967,3,2,3,0.0085,14.7017605444214,2798,0,0,0,NaN,0
435,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,1,FALSE,1,158,158,3183,15,54,51,5,0.011,183.954633365046,4,4,4,0.0104,8.92951776743631,2798,0,0,0,NaN,0
436,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,2,FALSE,1,161,161,3183,15,53,50,4,0.0109,182.150703572976,2,2,2,0.0099,4.25132334792743,2798,2,2,1,0.0028,5.10315623292995
437,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,3,FALSE,1,154,154,3183,16,61,53,4,0.0104,199.184228301464,4,4,4,0.0217,7.25960796449376,2798,0,0,0,NaN,0
438,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,4,FALSE,1,155,155,3183,16,61,53,4,0.0104,199.184228301464,4,4,4,0.0217,7.25960796449376,2798,0,0,0,NaN,0
439,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,5,FALSE,1,165,165,3183,15,59,51,4,0.0089,196.839955973699,4,4,4,0.0277,6.93611954897977,2798,1,1,1,0.0479,1.31990610514044
43,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,1,FALSE,1,149,149,3183,16,73,43,6,0.0213,150.632170486556,5,4,5,0.027,8.15197674761931,2798,0,0,0,NaN,0
440,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,6,FALSE,1,173,173,3183,15,74,69,5,0.0185,215.129001848482,4,4,4,0.0277,6.93611954897977,2798,0,0,0,NaN,0
441,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,7,FALSE,1,166,166,3183,15,81,55,4,0.0156,232.844386716492,5,4,5,0.024,8.96212727751592,2798,0,0,0,NaN,0
442,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,8,FALSE,1,165,165,3183,15,84,58,5,0.0162,237.270668937806,5,4,5,0.024,8.96212727751592,2798,0,0,0,NaN,0
443,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,9,FALSE,1,162,162,3183,15,92,55,4,0.0108,353.30985941308,5,4,5,0.0222,12.0901914617059,2798,1,1,1,0.0453,1.34389138606094
444,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,10,FALSE,1,156,156,3183,15,58,58,4,0.0033,260.692599967992,3,3,3,0.021,5.65763807657876,2798,1,1,1,0.0467,1.33055066104264
445,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,11,FALSE,1,160,160,3183,15,47,47,5,0.0059,182.853245973266,3,3,3,0.0329,5.11198895808934,2798,1,1,1,0.0467,1.33055066104264
446,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,12,FALSE,1,155,155,3183,16,57,47,6,0.0093,193.802131818375,4,3,4,0.0227,7.28018053820063,2798,0,0,0,NaN,0
447,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,162,162,3183,15,47,47,5,0.0082,172.895472472587,5,4,5,0.017,9.66504754574856,2798,0,0,0,NaN,0
448,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,156,156,3183,15,43,43,3,0.0061,166.843192583577,6,5,5,0.0179,11.3178059798873,2798,1,1,1,0.0467,1.33055066104264
449,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,1,FALSE,1,152,152,3183,17,89,52,5,0.0028,612.414577740551,5,4,5,0.0066,20.3004539409852,2798,0,0,0,NaN,0
44,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,2,FALSE,1,154,154,3183,16,74,45,5,0.0082,215.72375993639,5,5,5,0.0178,9.84327538097246,2798,0,0,0,NaN,0
450,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,2,FALSE,1,152,152,3183,16,86,49,4,0.0021,607.376077221711,5,4,5,0.0066,20.3004539409852,2798,0,0,0,NaN,0
451,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,3,FALSE,1,153,153,3183,16,86,49,4,0.0021,607.376077221711,5,4,5,0.0066,20.3004539409852,2798,0,0,0,NaN,0
452,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,4,FALSE,1,143,143,3183,19,100,63,5,0.0064,564.519789682286,4,3,4,0.0045,18.5444073075745,2798,0,0,0,NaN,0
453,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,5,FALSE,1,143,143,3183,19,100,63,5,0.0064,564.519789682286,4,3,4,0.0045,18.5444073075745,2798,0,0,0,NaN,0
454,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,6,FALSE,1,148,148,3183,17.5,102,65,6,0.0059,569.21352117282,4,3,4,0.0045,18.5444073075745,2798,0,0,0,NaN,0
455,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,7,FALSE,1,148,148,3183,17.5,86,49,4,0.0027,542.62636740188,4,3,4,0.0045,18.5444073075745,2798,0,0,0,NaN,0
456,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,8,FALSE,1,145,145,3183,18,86,49,4,0.0027,542.62636740188,4,3,4,0.0045,18.5444073075745,2798,0,0,0,NaN,0
457,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,9,FALSE,1,145,145,3183,18,86,49,4,0.0027,542.62636740188,4,3,4,0.0045,18.5444073075745,2798,0,0,0,NaN,0
458,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,10,FALSE,1,147,147,3183,17,98,58,5,0.0057,602.572250440719,4,3,4,0.0046,17.6496145406566,2798,0,0,0,NaN,0
459,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,11,FALSE,1,152,152,3183,16,102,50,6,0.0074,607.853282232244,6,5,5,0.0167,20.4277726976086,2798,0,0,0,NaN,0
45,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,3,FALSE,1,156,156,3183,16,57,49,7,0.0168,157.290794954834,7,7,7,0.014,15.6631318143334,2798,2,2,1,0.0142,3.69594385517482
460,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,12,FALSE,1,154,154,3183,16,114,62,6,0.0062,637.154857599152,6,5,5,0.0167,20.4277726976086,2798,0,0,0,NaN,0
461,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,13,FALSE,1,156,156,3183,16,114,60,6,0.0054,744.024006620994,7,6,6,0.0156,23.6912880995958,2798,2,2,1,0.0123,3.81822400468111
462,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,14,FALSE,1,155,155,3183,16,114,60,6,0.0054,744.024006620994,7,6,6,0.0156,23.6912880995958,2798,2,2,1,0.0123,3.81822400468111
463,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,1,FALSE,1,161,161,3183,16,134,92,11,0.0107,662.741377709176,4,3,4,0.0037,19.3132480706319,2798,0,0,0,NaN,0
464,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,2,FALSE,1,160,160,3183,16,134,92,12,0.011,482.820358930373,5,4,4,0.0217,14.0741983292457,2798,0,0,0,NaN,0
465,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,3,FALSE,1,160,160,3183,16,120,81,11,0.0091,459.944269967316,5,4,4,0.0217,14.0741983292457,2798,0,0,0,NaN,0
466,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,4,FALSE,1,159,159,3183,16,129,92,11,0.0079,488.186817745323,7,6,6,0.0267,16.4264515521512,2798,0,0,0,NaN,0
467,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,5,FALSE,1,163,163,3183,16,117,82,9,0.0079,429.225103602004,6,5,5,0.0236,13.1396873464281,2798,0,0,0,NaN,0
468,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,6,FALSE,1,160,160,3183,15.5,117,82,9,0.0079,429.225103602004,6,5,5,0.0236,13.1396873464281,2798,0,0,0,NaN,0
469,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,7,FALSE,1,165,165,3183,15,166,109,9,0.0096,452.66380731485,5,4,5,0.0143,10.2614799639266,2798,0,0,0,NaN,0
46,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,4,FALSE,1,154,154,3183,17,55,28,8,0.0106,145.321854050909,7,6,7,0.0202,15.2244077627268,2798,1,1,1,0.0346,1.46137114081375
470,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,8,FALSE,1,166,166,3183,15.5,167,110,9,0.009,456.639851481799,6,4,6,0.0154,11.9392166605491,2798,0,0,0,NaN,0
471,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,9,FALSE,1,162,162,3183,15,164,107,8,0.0085,451.589162673201,6,4,6,0.0156,11.9097615305333,2798,0,0,0,NaN,0
472,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,10,FALSE,1,159,159,3183,16,154,121,8,0.0102,507.326447018418,4,3,4,0.0114,11.0191741086443,2798,0,0,0,NaN,0
473,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,11,FALSE,1,144,144,3183,17,192,116,9,0.0103,888.547120553689,5,3,5,0.0067,20.1425449677694,2798,0,0,0,NaN,0
474,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,12,FALSE,1,144,144,3183,17,174,98,8,0.0112,809.057640014069,5,3,5,0.0067,20.1425449677694,2798,0,0,0,NaN,0
475,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,13,FALSE,1,159,159,3183,16,208,99,10,0.0098,817.552725798903,6,3,6,0.0072,18.732816378255,2798,0,0,0,NaN,0
476,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,14,FALSE,1,160,160,3183,15.5,208,99,10,0.0095,818.709644941678,6,3,6,0.0072,18.732816378255,2798,0,0,0,NaN,0
477,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,1,FALSE,1,122,122,3183,18,116,47,5,0.0036,596.266669481772,6,4,6,0.0139,16.763300292843,2798,0,0,0,NaN,0
478,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,2,FALSE,1,127,127,3183,19,131,49,6,0.0064,606.675202915729,5,3,5,0.0108,15.600260103344,2798,0,0,0,NaN,0
479,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,3,FALSE,1,130,130,3183,19,131,49,6,0.0064,606.675202915729,5,3,5,0.0108,15.600260103344,2798,0,0,0,NaN,0
47,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,5,FALSE,1,155,155,3183,16,70,52,9,0.0168,181.684297583118,8,7,8,0.0239,15.2259379060278,2798,0,0,0,NaN,0
480,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,4,FALSE,1,129,129,3183,19,139,57,6,0.0085,617.688959792324,5,3,5,0.0108,15.600260103344,2798,0,0,0,NaN,0
481,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,5,FALSE,1,126,126,3183,19.5,127,46,5,0.0058,592.069382578452,5,3,5,0.0108,15.5637829569589,2798,0,0,0,NaN,0
482,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,6,FALSE,1,128,128,3183,19,127,46,5,0.0058,592.069382578452,5,3,5,0.0108,15.5637829569589,2798,0,0,0,NaN,0
483,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,7,FALSE,1,128,128,3183,18,109,49,4,0.008,563.971388181074,4,3,4,0.0123,18.3645342750133,2798,0,0,0,NaN,0
484,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,8,FALSE,1,125,125,3183,19,125,44,4,0.0059,583.315420892656,5,3,5,0.0108,15.5637829569589,2798,0,0,0,NaN,0
485,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,9,FALSE,1,126,126,3183,19,125,44,4,0.0059,583.315420892656,5,3,5,0.0108,15.5637829569589,2798,0,0,0,NaN,0
486,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,10,FALSE,1,127,127,3183,19,126,44,4,0.0057,593.700293352484,5,3,5,0.0108,15.600260103344,2798,0,0,0,NaN,0
487,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,11,FALSE,1,126,126,3183,17,124,57,5,0.0025,633.324787656814,6,3,6,0.0084,18.0507888853506,2798,0,0,0,NaN,0
488,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,12,FALSE,1,133,133,3183,17,115,47,6,0.0068,581.842327302305,4,3,4,0.002,19.0987238517565,2798,3,3,2,0.0129,6.5320110521406
489,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,13,FALSE,1,133,133,3183,18,112,44,5,0.0061,577.403066166113,7,6,5,0.0135,23.7218449733058,2798,0,0,0,NaN,0
48,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,6,FALSE,1,153,153,3183,17,73,41,6,0.0133,159.700255633344,11,10,9,0.0188,20.8746973340538,2798,0,0,0,NaN,0
490,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,14,FALSE,1,127,127,3183,17,147,44,6,0.0106,552.361782633926,6,4,6,0.0141,14.8747527760359,2798,0,0,0,NaN,0
491,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,162,162,3183,15,91,61,6,0.011,265.892004328671,3,3,3,0.01,7.52982531845952,2798,2,2,1,0.0287,3.08321859306207
492,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,146,146,3183,16.5,94,64,7,0.0121,269.923311872982,3,3,3,0.01,7.52982531845952,2798,2,2,1,0.0135,3.73745908835603
493,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,151,151,3183,16,95,61,6,0.0114,241.767235081786,4,4,4,0.0182,7.16444137068089,2798,2,2,1,0.0287,3.08321859306207
494,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,154,154,3183,16,99,65,7,0.0122,247.865960458054,4,4,4,0.0182,7.16444137068089,2798,2,2,1,0.028,3.10619369352825
495,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,159,159,3183,15,86,52,5,0.0073,231.245698262651,5,5,5,0.0159,9.95830612150405,2798,2,2,1,0.028,3.10619369352825
496,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,159,159,3183,16,87,53,6,0.009,229.476386698787,5,5,5,0.0159,10.0076923678287,2798,2,2,1,0.0291,3.07325539694985
497,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,169,169,3183,15,85,51,5,0.0086,224.712882292894,3,3,3,0.0131,6.50004975838364,2798,2,2,1,0.0279,3.10989570556486
498,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,165,165,3183,15,90,56,5,0.0097,232.904587808771,3,3,3,0.0131,6.50004975838364,2798,2,2,1,0.0132,3.76190920472961
499,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,161,161,3183,15,82,50,5,0.0086,222.474910941719,2,2,2,0.0114,4.71322033901145,2798,2,2,1,0.0279,3.10989570556486
49,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,7,FALSE,1,156,156,3183,17,72,40,5,0.0135,156.10359591646,8,7,8,0.0169,15.739240239188,2798,0,0,0,NaN,0
4,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,4,FALSE,1,159,159,3183,15,205,94,14,0.0097,713.039783131586,5,2,5,0.0069,12.5394317027946,2798,0,0,0,NaN,0
500,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,168,168,3183,15,95,62,8,0.0108,244.452702587252,3,3,3,0.0181,5.9626100715636,2798,2,2,1,0.0291,3.07325539694985
501,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,167,167,3183,15,87,54,7,0.0099,230.402911230136,3,3,3,0.0181,5.9626100715636,2798,2,2,1,0.0279,3.10989570556486
502,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,162,162,3183,15,90,58,6,0.0093,237.592585485095,4,4,4,0.0225,7.45835995191673,2798,2,2,1,0.0279,3.10989570556486
503,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,166,166,3183,15,86,54,5,0.0095,228.36475042431,4,4,4,0.0225,7.47393401488714,2798,2,2,1,0.0268,3.14405793444045
504,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,166,166,3183,15,86,54,5,0.0095,228.36475042431,4,4,4,0.0225,7.47393401488714,2798,2,2,1,0.0141,3.70366216231057
505,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,1,FALSE,1,153,153,3183,16,136,77,8,0.0104,635.466256707708,4,3,4,0.0125,16.1365134909418,2798,1,1,1,0.0263,1.57942171637861
506,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,2,FALSE,1,157,157,3183,16,117,58,7,0.0093,600.613064241745,3,2,3,0.0065,14.6234949900644,2798,1,1,1,0.0263,1.57942171637861
507,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,3,FALSE,1,146,146,3183,17,120,56,8,0.0077,577.594352855798,6,4,6,0.0108,20.9180201284449,2798,2,2,2,0.0088,4.19609743522746
508,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,4,FALSE,1,153,153,3183,17,96,45,4,0.0051,486.836041773453,7,5,7,0.0189,20.23025074765,2798,1,1,1,0.0131,1.88260364218247
509,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,5,FALSE,1,151,151,3183,18,121,60,6,0.0066,579.274203899721,8,6,8,0.0191,22.1100563963049,2798,0,0,0,NaN,0
50,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,8,FALSE,1,154,154,3183,16,84,51,8,0.0128,228.470591119628,8,7,8,0.0226,13.8107090764187,2798,0,0,0,NaN,0
510,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,6,FALSE,1,151,151,3183,18,106,50,5,0.0036,587.638824448809,3,3,3,0.0107,13.6025915563924,2798,0,0,0,NaN,0
511,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,7,FALSE,1,156,156,3183,15,98,49,6,0.0053,378.264769505523,6,5,6,0.0196,13.204008600317,2798,0,0,0,NaN,0
512,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,8,FALSE,1,162,162,3183,15,83,52,5,0.0038,525.889765314327,5,5,5,0.0176,17.2277218849537,2798,1,1,1,0.0439,1.35733896541159
513,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,9,FALSE,1,149,149,3183,17,126,57,8,0.0043,672.529764204695,8,6,8,0.0138,24.4190394595031,2798,0,0,0,NaN,0
514,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,10,FALSE,1,164,164,3183,16,113,61,6,0.0051,660.840530130473,10,8,10,0.0152,27.8134773843413,2798,0,0,0,NaN,0
515,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,11,FALSE,1,160,160,3183,16,116,88,9,0.0073,566.332147420867,7,7,7,0.0211,20.0746270445963,2798,0,0,0,NaN,0
