id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de
412,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,6,FALSE,1,466,466,9828,16,308,161,24,0.0102,1396.17054544856,13,9,10,0.0162,43.3701852564514,120126
413,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,7,FALSE,1,455,455,9828,17,257,105,19,0.0075,1280.8293604326,12,7,10,0.0092,43.6334087470461,120126
414,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,8,FALSE,1,457,457,9828,17,275,139,22,0.0075,1313.27368309147,12,8,10,0.0103,41.4522225524832,120126
415,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,9,FALSE,1,464,464,9828,17,267,156,19,0.0081,1200.96886757597,13,10,10,0.014,43.0155492673051,120126
416,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,10,FALSE,1,484,484,9828,16,317,183,22,0.0089,1493.03750124342,16,12,12,0.0131,51.6616094033406,120126
417,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,11,FALSE,1,484,484,9828,16,291,153,23,0.011,1347.29112581987,14,10,11,0.0161,47.279707740024,120126
418,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,12,FALSE,1,461,461,9828,17,287,173,21,0.0105,1156.87575878815,10,7,8,0.0179,29.9776239530215,120126
419,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,13,FALSE,1,476,476,9828,16,335,188,25,0.0089,1445.21389941509,16,12,12,0.0199,43.745684733695,120126
41,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,13,FALSE,1,512,512,9828,15,136,86,12,0.0049,828.036687456487,7,4,6,0.0215,28.4057902927297,120126
420,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,14,FALSE,1,470,470,9828,16,267,138,21,0.0105,1246.34515780466,18,15,11,0.0167,53.1936857752113,120126
421,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,1,FALSE,1,493,493,9828,16,232,116,21,0.0128,728.221129959376,17,14,14,0.02,35.8750100656706,120126
422,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,2,FALSE,1,487,487,9828,15,308,146,26,0.0095,1187.34597590267,8,5,8,0.009,28.1827792504047,120126
423,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,3,FALSE,1,464,464,9828,17,298,159,27,0.0132,1072.26380039669,7,5,7,0.014,25.033840410729,120126
424,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,4,FALSE,1,484,484,9828,16,303,140,25,0.0102,1132.04449774357,8,5,8,0.0109,27.3504658139239,120126
425,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,5,FALSE,1,485,485,9828,16,294,147,26,0.0118,1103.50440913549,10,6,10,0.0139,30.9036317927919,120126
426,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,6,FALSE,1,494,494,9828,15,329,145,27,0.0124,1158.56873414874,11,5,11,0.0127,30.9949574646968,120126
427,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,7,FALSE,1,495,495,9828,15,314,145,27,0.0093,1155.02533628221,13,7,12,0.0151,33.8648185153868,120126
428,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,8,FALSE,1,498,498,9828,16,356,152,30,0.0094,1258.10849306775,10,6,10,0.0139,30.0551426485405,120126
429,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,9,FALSE,1,489,489,9828,16,387,169,33,0.0097,1335.35113448358,13,9,11,0.0133,35.6425517397331,120126
42,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,14,FALSE,1,498,498,9828,15.5,179,118,16,0.0086,916.426884675018,7,4,6,0.0188,28.8839329230002,120126
430,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,10,FALSE,1,493,493,9828,15,347,143,26,0.0096,1278.38923171755,13,9,11,0.0153,35.2220923164408,120126
431,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,11,FALSE,1,506,506,9828,16,356,146,28,0.0092,1319.19634063055,14,10,12,0.0171,36.637259549014,120126
432,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,12,FALSE,1,507,507,9828,15,384,155,31,0.0108,1331.62145319992,12,7,11,0.0149,31.9703997016351,120126
433,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,13,FALSE,1,499,499,9828,15,352,137,29,0.0096,1261.89472522503,14,10,12,0.0149,35.5825814366664,120126
434,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,14,FALSE,1,502,502,9828,15,335,128,28,0.0096,1218.75835413705,14,10,12,0.0149,35.5825814366664,120126
435,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,1,FALSE,1,471,471,9828,17,374,251,33,0.0152,1268.93885427737,16,14,8,0.0107,56.2084171014621,120126
436,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,2,FALSE,1,478,478,9828,17,281,206,29,0.0164,926.733986099625,20,18,9,0.014,56.8649375666531,120126
437,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,3,FALSE,1,472,472,9828,17,374,263,32,0.014,1124.15432776131,16,13,8,0.0146,42.9935672706174,120126
438,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,4,FALSE,1,483,483,9828,16,387,284,34,0.014,1164.03800439862,22,18,14,0.0169,53.4186585322336,120126
439,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,5,FALSE,1,475,475,9828,17,492,297,38,0.0139,1632.69357322332,24,19,15,0.0129,70.6333059559009,120126
43,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,1,FALSE,1,466,466,9828,16,269,177,28,0.0138,757.094544867461,9,6,5,0.0199,22.6378402176889,120126
440,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,6,FALSE,1,468,468,9828,16,390,273,28,0.0145,1148.64884926746,21,18,12,0.0179,56.1716789537215,120126
441,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,7,FALSE,1,483,483,9828,16,324,206,32,0.0144,1091.19234637236,18,15,11,0.0128,51.7224623516963,120126
442,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,8,FALSE,1,487,487,9828,16,359,190,30,0.012,1284.29418733094,22,18,13,0.0188,58.7098464857781,120126
443,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,9,FALSE,1,481,481,9828,16,396,213,29,0.0129,1284.07656482804,24,18,15,0.0108,64.2162284708665,120126
444,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,10,FALSE,1,475,475,9828,16,415,208,32,0.0109,1391.47454299955,21,14,14,0.0204,48.4421442499773,120126
445,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,11,FALSE,1,477,477,9828,17,437,267,38,0.0106,1427.50420848822,27,20,17,0.0132,68.8740348479131,120126
446,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,12,FALSE,1,487,487,9828,16,375,198,32,0.0115,1347.80426156291,20,15,14,0.0155,52.7904447413616,120126
447,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,488,488,9828,16,396,221,35,0.0131,1325.29807072272,19,15,13,0.0208,45.972875602015,120126
448,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,482,482,9828,16,353,213,36,0.0126,1178.02584742026,13,10,12,0.0164,33.3335826481444,120126
449,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,1,FALSE,1,480,480,9828,16.5,373,192,36,0.0121,1380.51225899206,24,20,15,0.0162,59.0264364257248,120126
44,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,2,FALSE,1,449,449,9828,17,271,163,23,0.0114,816.472797953417,11,8,8,0.0164,27.6152700546535,120126
450,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,2,FALSE,1,484,484,9828,17,395,231,35,0.0133,1446.16953763474,15,11,12,0.0147,43.4676126356258,120126
451,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,3,FALSE,1,481,481,9828,16,369,161,31,0.0109,1427.16110278399,17,13,12,0.0106,51.9545731941841,120126
452,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,4,FALSE,1,481,481,9828,16,372,168,31,0.0107,1432.86164455611,18,14,13,0.011,53.6876597362865,120126
453,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,5,FALSE,1,480,480,9828,16,420,247,35,0.0146,1371.18683053331,17,13,13,0.0126,47.7845713249771,120126
454,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,6,FALSE,1,479,479,9828,16,397,229,31,0.014,1363.08816472018,20,17,14,0.0142,52.9444741324703,120126
455,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,7,FALSE,1,466,466,9828,17,285,141,28,0.0123,1209.65269443008,24,19,16,0.0174,59.7199689562082,120126
456,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,8,FALSE,1,471,471,9828,18,357,199,27,0.0128,1350.73077010051,15,10,11,0.0154,45.1695189208301,120126
457,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,9,FALSE,1,475,475,9828,16,336,224,30,0.0126,1157.08715822113,14,11,10,0.0083,42.7387038797695,120126
458,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,10,FALSE,1,474,474,9828,16,384,250,31,0.0143,1307.93199306585,14,11,10,0.0114,42.0645539708308,120126
459,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,11,FALSE,1,472,472,9828,17,384,244,32,0.0138,1390.28146098998,15,11,11,0.0094,46.8036524693787,120126
45,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,3,FALSE,1,459,459,9828,17,305,185,24,0.0107,1009.93434530494,8,5,5,0.0111,28.2310764067108,120126
460,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,12,FALSE,1,471,471,9828,17,429,244,34,0.0134,1398.74705826565,18,13,13,0.016,46.3497144173335,120126
461,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,13,FALSE,1,473,473,9828,17,438,233,33,0.0126,1467.09196800529,22,16,16,0.016,52.163162354641,120126
462,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,14,FALSE,1,471,471,9828,17,439,228,28,0.0108,1490.40205368231,20,14,15,0.0132,50.5738366149711,120126
463,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,1,FALSE,1,468,468,9828,16,213,111,20,0.0085,860.382454367579,17,13,9,0.0096,53.445025845338,120126
464,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,2,FALSE,1,456,456,9828,17,223,96,19,0.008,888.016402999728,18,14,9,0.0069,57.2295693992672,120126
465,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,3,FALSE,1,478,478,9828,16,314,120,26,0.012,1034.53917416585,21,16,12,0.0117,61.1552089911777,120126
466,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,4,FALSE,1,467,467,9828,17,197,90,19,0.0104,770.317881405026,14,10,7,0.0123,37.0155259441041,120126
467,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,5,FALSE,1,468,468,9828,17,318,175,24,0.0144,1024.14001938707,22,17,12,0.0206,51.2524920298333,120126
468,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,6,FALSE,1,470,470,9828,16,262,120,19,0.0128,915.203821858828,21,16,12,0.02,49.8039916152996,120126
469,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,7,FALSE,1,459,459,9828,17,255,127,22,0.0132,894.798299384425,21,16,12,0.0204,48.5728109390374,120126
46,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,4,FALSE,1,472,472,9828,16,302,195,23,0.0107,949.347270941062,9,6,6,0.0154,23.6977889011641,120126
470,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,8,FALSE,1,464,464,9828,16.5,263,129,19,0.0145,899.858060888979,18,14,9,0.0189,43.4332567332585,120126
471,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,9,FALSE,1,468,468,9828,16,263,138,22,0.013,943.758491378172,18,14,9,0.0189,44.1830852793138,120126
472,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,10,FALSE,1,465,465,9828,16,293,154,19,0.0135,1019.1572849615,13,8,10,0.0157,32.2217561318788,120126
473,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,11,FALSE,1,479,479,9828,16,286,149,20,0.0133,979.673402564831,15,10,12,0.0156,36.3415514049457,120126
474,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,12,FALSE,1,471,471,9828,15,301,146,21,0.0123,1044.72807076114,13,9,9,0.0157,33.4929873602989,120126
475,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,13,FALSE,1,480,480,9828,16,234,107,20,0.0111,894.0849442884,15,11,10,0.018,36.1589582338556,120126
476,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,14,FALSE,1,484,484,9828,16,333,155,23,0.0149,1077.06023221954,15,11,10,0.018,36.1589582338556,120126
477,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,1,FALSE,1,488,488,9828,16,292,163,26,0.0124,1105.38082150081,10,6,9,0.0104,37.9288890944054,120126
478,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,2,FALSE,1,478,478,9828,16,285,140,25,0.0144,979.467053142643,7,3,7,0.0158,24.0714932871551,120126
479,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,3,FALSE,1,468,468,9828,17,297,151,25,0.0155,972.580452588208,5,1,5,0.0056,20.9725322569132,120126
47,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,5,FALSE,1,483,483,9828,16,329,191,29,0.0129,855.289586372206,12,8,9,0.0092,29.8119746509067,120126
480,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,4,FALSE,1,468,468,9828,16,296,152,25,0.0158,945.986748456039,5,1,5,0.0091,19.804144129067,120126
481,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,5,FALSE,1,462,462,9828,17,231,122,19,0.0121,956.814814078796,7,4,5,0.0182,28.1951363920237,120126
482,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,6,FALSE,1,472,472,9828,17,243,133,19,0.0106,978.257209705195,13,10,7,0.0123,38.8805760045634,120126
483,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,7,FALSE,1,482,482,9828,16,218,106,20,0.0123,897.398233519369,14,10,8,0.0129,40.542637651902,120126
484,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,8,FALSE,1,476,476,9828,17,233,130,19,0.0104,917.293220023912,16,12,9,0.0175,43.5663695566604,120126
485,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,9,FALSE,1,454,454,9828,16,290,184,22,0.0131,1067.46077681542,9,6,6,0.0158,36.5914109614692,120126
486,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,10,FALSE,1,492,492,9828,16,220,114,15,0.0109,936.846106258537,8,5,6,0.0108,34.8219388253383,120126
487,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,11,FALSE,1,477,477,9828,16,274,124,16,0.0103,977.482260602004,10,5,8,0.0096,30.4293812497762,120126
488,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,12,FALSE,1,480,480,9828,16,290,158,25,0.013,1105.58728804395,15,10,11,0.0234,40.3838306934915,120126
489,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,13,FALSE,1,474,474,9828,16,283,143,21,0.0131,1064.47599304191,14,10,8,0.0143,42.2652421398652,120126
48,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,6,FALSE,1,481,481,9828,16,294,194,25,0.0154,819.312318219709,5,4,4,0.0159,17.6129861184619,120126
490,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,14,FALSE,1,473,473,9828,17,228,140,20,0.0132,935.387165109549,16,13,8,0.0152,43.7646505226568,120126
491,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,483,483,9828,16,320,161,27,0.0152,934.814593713293,17,15,9,0.0186,38.2149948981255,120126
492,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,481,481,9828,16,326,182,31,0.0154,1017.33291627014,12,9,7,0.019,29.7652092395188,120126
493,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,483,483,9828,16,366,199,32,0.0123,1195.56330810331,18,16,8,0.0116,53.0363626733632,120126
494,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,487,487,9828,16,301,172,28,0.0125,926.000437152945,25,19,11,0.0237,50.849874000667,120126
495,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,466,466,9828,17,259,135,25,0.01,803.368534641592,16,13,11,0.022,32.8859532590851,120126
496,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,490,490,9828,16,280,155,23,0.0149,816.882142870945,15,13,8,0.0167,36.8838669040535,120126
497,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,474,474,9828,17,258,128,20,0.0132,739.920375265068,21,16,9,0.0171,48.3665498646743,120126
498,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,481,481,9828,16,295,150,27,0.0142,836.240057901295,16,15,6,0.0192,36.7867277932782,120126
499,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,484,484,9828,16,295,137,26,0.0125,802.668146255956,18,15,8,0.0277,34.0382448736607,120126
49,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,7,FALSE,1,485,485,9828,16,323,213,28,0.0122,868.66346038115,9,6,6,0.0141,22.5900384024404,120126
4,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,4,FALSE,1,475,475,9828,16,176,120,25,0.0185,362.216685964648,7,5,7,0.0219,13.019316648513,120126
500,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,485,485,9828,16,324,138,31,0.0144,854.414632713814,18,13,9,0.0209,39.3340527773881,120126
501,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,474,474,9828,17,300,138,28,0.0128,826.076257435764,13,12,7,0.022,33.9246757886065,120126
502,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,487,487,9828,16,340,143,27,0.0129,1124.8553314301,17,13,10,0.0239,37.3656357499464,120126
503,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,472,472,9828,17,298,123,26,0.0131,996.426484061332,21,16,9,0.0209,45.217333702376,120126
504,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,458,458,9828,17,216,100,19,0.0098,772.851759087778,22,16,10,0.0176,50.8152627654967,120126
505,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,1,FALSE,1,455,455,9828,17,345,237,27,0.0134,1013.84870811378,15,12,9,0.0157,35.301889780661,120126
506,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,2,FALSE,1,472,472,9828,17,386,262,30,0.0132,1115.47234292654,22,18,13,0.0154,47.6022640916405,120126
507,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,3,FALSE,1,473,473,9828,16,352,257,27,0.0143,998.093461392008,19,16,12,0.0158,41.7875153109161,120126
508,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,4,FALSE,1,478,478,9828,16,404,285,30,0.0156,1095.07396265109,16,12,10,0.0114,37.880673426797,120126
509,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,5,FALSE,1,469,469,9828,17,354,207,26,0.012,1208.68310008875,19,16,11,0.0235,45.6787389795302,120126
50,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,8,FALSE,1,485,485,9828,16,307,191,22,0.0152,826.89700981416,11,8,7,0.0161,27.7088969133661,120126
510,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,6,FALSE,1,470,470,9828,17,404,280,29,0.0159,1018.4409738284,24,20,14,0.0162,53.3723396497306,120126
511,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,7,FALSE,1,476,476,9828,16,351,249,31,0.0125,1106.11210646565,27,20,14,0.0216,54.9762395040434,120126
512,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,8,FALSE,1,467,467,9828,16,341,257,31,0.014,898.447078740602,26,22,12,0.0162,65.9847477538126,120126
513,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,9,FALSE,1,473,473,9828,17,353,234,32,0.0133,972.707007873287,25,21,13,0.0142,66.4021850647036,120126
514,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,10,FALSE,1,459,459,9828,17,440,275,27,0.0114,1441.27807667151,24,19,13,0.0133,60.5402563691535,120126
515,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,11,FALSE,1,435,435,9828,18,349,260,27,0.0116,1129.8152896458,22,17,13,0.011,62.5951731415343,120126
516,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,12,FALSE,1,469,469,9828,16,314,206,31,0.0123,1060.9521065073,22,18,11,0.0116,54.4986215367214,120126
517,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,13,FALSE,1,457,457,9828,17,407,276,28,0.012,1226.58445309622,21,18,11,0.0104,61.8370626308402,120126
518,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,14,FALSE,1,465,465,9828,17,398,276,29,0.0131,1168.15572024931,24,20,11,0.0131,63.6527225544908,120126
519,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,1,FALSE,1,479,479,9828,16,316,204,31,0.0142,1013.88558732588,32,21,18,0.0193,70.5915001081526,120126
51,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,9,FALSE,1,501,501,9828,16,279,177,23,0.0149,801.091954015855,6,5,4,0.0108,27.7246067247039,120126
520,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,2,FALSE,1,479,479,9828,17,325,171,28,0.0122,1006.19817526569,28,19,18,0.0195,60.9709546807527,120126
521,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,3,FALSE,1,486,486,9828,16,312,196,29,0.0142,896.79783287341,19,15,14,0.0199,44.160135631279,120126
522,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,4,FALSE,1,482,482,9828,16,288,182,29,0.0143,775.329208853293,23,16,15,0.0204,47.5831809706957,120126
523,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,5,FALSE,1,478,478,9828,16,300,195,31,0.0117,893.765544231654,20,16,14,0.0216,46.3976672645035,120126
524,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,6,FALSE,1,505,505,9828,16,346,209,27,0.0104,1125.72031637582,20,12,13,0.0188,53.3012367448528,120126
525,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,7,FALSE,1,483,483,9828,16,405,264,27,0.011,1286.21849653277,16,11,11,0.0191,44.433405457244,120126
526,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,8,FALSE,1,487,487,9828,16,416,271,30,0.0126,1271.24509380057,13,9,10,0.0164,36.9878609132192,120126
527,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,9,FALSE,1,506,506,9828,15,340,259,28,0.0143,1068.23645121998,19,15,12,0.0196,46.3793061743282,120126
528,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,10,FALSE,1,487,487,9828,16,351,204,26,0.0125,1152.36152210832,20,14,12,0.0232,49.5994644927841,120126
529,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,11,FALSE,1,479,479,9828,16,454,315,31,0.0146,1327.05913524297,22,17,14,0.0168,57.3395686832236,120126
52,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,10,FALSE,1,486,486,9828,16,334,192,24,0.0124,952.300695799892,9,6,7,0.0114,27.5543409230945,120126
530,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,12,FALSE,1,480,480,9828,16,415,265,28,0.0134,1282.77209798657,25,21,14,0.0195,59.1850371396891,120126
531,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,13,FALSE,1,487,487,9828,16,408,260,28,0.013,1222.19154072504,17,12,12,0.0187,48.7263298830941,120126
532,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,14,FALSE,1,506,506,9828,16,418,228,29,0.0126,1258.47536122837,13,7,11,0.0167,38.5870736125288,120126
533,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,1,FALSE,1,494,494,9828,16,338,197,25,0.0131,1217.403782921,17,11,14,0.0144,47.5089508051666,120126
534,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,2,FALSE,1,487,487,9828,16,287,168,20,0.0103,976.383422907247,19,15,13,0.0209,45.5052701837354,120126
535,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,3,FALSE,1,487,487,9828,16,319,201,27,0.0142,1016.04154870981,23,17,16,0.0266,46.777597663514,120126
536,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,4,FALSE,1,472,472,9828,17,341,204,26,0.0143,1170.38477826014,23,16,16,0.0223,51.6923874350157,120126
537,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,5,FALSE,1,457,457,9828,17,292,176,23,0.0132,1101.41298847223,20,13,15,0.017,50.4731560825845,120126
538,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,6,FALSE,1,490,490,9828,16,318,195,24,0.0171,1041.70587509335,20,13,16,0.0181,50.2132623060337,120126
539,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,7,FALSE,1,475,475,9828,17,297,188,25,0.0133,972.108144956344,20,13,15,0.0205,47.2600423366534,120126
53,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,11,FALSE,1,484,484,9828,17,337,200,29,0.0131,833.172473887623,7,5,6,0.0198,18.6444915463645,120126
540,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,8,FALSE,1,476,476,9828,16,300,191,27,0.0143,1129.86379078499,20,13,15,0.0152,54.6285761727229,120126
541,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,9,FALSE,1,464,464,9828,17,337,237,30,0.0147,1160.17520863425,16,11,13,0.0096,46.3494341165998,120126
542,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,10,FALSE,1,491,491,9828,17,302,203,29,0.0133,1112.47787096977,18,13,14,0.0151,46.8807987912638,120126
543,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,11,FALSE,1,470,470,9828,16,280,173,25,0.0132,915.947839223087,22,15,17,0.0158,49.2679048487439,120126
544,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,12,FALSE,1,489,489,9828,16,334,207,28,0.012,1085.72155513818,24,17,17,0.017,55.2119673224739,120126
545,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,13,FALSE,1,491,491,9828,15,307,203,26,0.0121,976.559660889575,22,16,15,0.0151,52.3659313596562,120126
546,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,14,FALSE,1,467,467,9828,16,335,202,29,0.014,1072.29675182456,14,10,11,0.0151,48.4247216037783,120126
