id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,total_edge_weight,irefindex_edge_weight,cpdb_total_enriched,unique_cpdb_terms,num_cpdb_enriched_modules,mean_cpdb_pval,total_cpdb_pval,marbach_total_enriched,unique_marbach_terms,num_marbach_enriched_modules,mean_marbach_pval,total_marbach_pval
1293,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,5,FALSE,1,389,389,7532,15,1741,1153,54,0.0136,5675.86701002784,110,82,37,0.0186,267.191493628022,5069,3418059.12,6533.96,399,297,36,0.0096,1494.5873945947,105,96,19,0.0265,189.616584490421
1294,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,6,FALSE,1,381,381,7532,16,1762,1149,60,0.0157,5322.95145031759,84,69,37,0.0149,214.655693268959,5069,2242351.33,4655.17,453,405,44,0.0162,1390.54516789743,137,120,28,0.0259,247.990249763394
1295,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,7,FALSE,1,359,359,7532,16,1753,1175,57,0.0138,5332.20824026283,102,79,40,0.0151,252.636703631378,5069,1517085.77,3417.95,462,364,39,0.0119,1533.77767588303,139,122,20,0.0273,230.006537356789
1296,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,8,FALSE,1,356,356,7532,16,1821,1262,52,0.0141,5889.28085541855,89,71,31,0.0145,238.633731700425,5069,1054095.56,2573.77,454,383,34,0.0086,1687.72193563049,182,167,24,0.0266,307.51098307095
1297,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,9,FALSE,1,334,334,7532,18,1913,1247,57,0.013,6016.95378163373,75,57,36,0.0154,205.976651284919,5069,749593.70,1980.26,484,392,43,0.0117,1601.896638699,150,137,16,0.0276,258.669013853296
1298,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,10,FALSE,1,354,354,7532,15,1579,1085,56,0.0134,4823.5269140065,83,65,32,0.0151,209.109513479578,5069,544027.55,1552.18,470,392,32,0.0104,1519.70098122344,96,86,18,0.0273,170.17904091563
1299,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,11,FALSE,1,337,337,7532,16,1584,1041,56,0.0134,5165.18877914751,72,58,31,0.0136,207.518450542294,5069,402017.00,1236.49,455,375,30,0.01,1580.79199969651,101,91,16,0.0334,155.4247091424
129,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,3,FALSE,1,377,377,7532,16,1276,906,57,0.0125,4259.22225849497,85,71,37,0.0145,202.099110769917,5069,14968703.09,26508.17,533,438,41,0.0152,1578.56735731201,104,97,19,0.0291,168.000336404741
12,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,12,FALSE,1,339,339,7532,17,1244,876,50,0.0158,3901.92020948548,70,60,29,0.0174,163.31772393901,5069,2174964.78,6686.93,501,407,36,0.0193,1393.68633851307,82,76,15,0.0294,137.845607083604
1300,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,12,FALSE,1,319,319,7532,17,1814,1194,51,0.0148,5361.08218382618,88,75,36,0.0157,236.85145483008,5069,301885.06,999.15,398,342,37,0.0142,1290.68517786289,281,230,25,0.0262,478.265395593877
1301,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,13,FALSE,1,323,323,7532,16,1380,1009,62,0.0147,4045.37019062713,83,69,34,0.0147,217.42511503753,5069,229980.63,817.64,408,365,39,0.0102,1322.91049510545,75,71,23,0.0266,125.640039338506
1302,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,14,FALSE,1,306,306,7532,16,1943,1352,57,0.0128,5827.50311268452,94,78,36,0.0197,236.067792353387,5069,177492.70,676.69,339,311,33,0.0102,1231.26297506213,200,164,24,0.0292,324.715995540205
1303,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,1,FALSE,1,359,359,7532,17,1779,1240,55,0.0124,5611.14673468172,98,78,33,0.0147,253.467535672143,5069,28552012.44,40176.79,523,464,38,0.0113,1599.75538042482,108,93,22,0.0276,177.442197419694
1304,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,2,FALSE,1,361,361,7532,16,1701,1178,53,0.0103,5751.0559963228,115,90,32,0.0138,300.78865587447,5069,15401622.38,22992.02,528,464,38,0.0089,1985.3682390373,179,161,20,0.0229,321.027000397034
1305,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,3,FALSE,1,358,358,7532,16.5,1808,1226,49,0.0114,6031.62154867205,125,103,29,0.0121,325.396068605127,5069,8794140.25,14085.60,560,456,42,0.0103,1917.61479302565,184,162,16,0.0234,331.984610768605
1306,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,4,FALSE,1,352,352,7532,17,1974,1299,49,0.011,6774.04128879952,97,77,32,0.0133,260.73431725262,5069,5265612.94,9109.20,569,503,41,0.0099,1923.86025405126,134,120,22,0.0238,227.558345974508
1307,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,5,FALSE,1,370,370,7532,16,1724,1124,53,0.0121,5687.95409462237,90,74,31,0.015,242.998811567134,5069,3282264.56,6153.49,553,463,41,0.0144,1844.22580529506,109,102,19,0.0252,204.60331338402
1308,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,6,FALSE,1,353,353,7532,17,1994,1220,43,0.011,6397.31905839928,94,74,24,0.0134,248.981426201675,5069,2117674.08,4307.84,509,428,38,0.0101,1817.13663687238,157,144,19,0.0271,265.194402410154
1309,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,7,FALSE,1,358,358,7532,16,1524,1095,52,0.0113,5158.84574833303,107,87,30,0.0144,279.285388083553,5069,1407595.24,3106.56,546,462,36,0.0119,1894.0528968066,147,128,19,0.0272,252.749398861903
130,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,4,FALSE,1,395,395,7532,15,1424,1003,57,0.0138,4264.23108956019,89,74,36,0.0158,211.544940986342,5069,10357155.39,19913.73,389,323,42,0.0127,1470.47488703393,153,142,19,0.0261,252.124196503671
1310,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,8,FALSE,1,337,337,7532,17,1626,1123,47,0.0117,5328.17367751317,87,69,26,0.0113,242.229467436142,5069,960212.83,2297.03,567,465,34,0.0087,1896.63948400721,134,120,16,0.0247,233.849560549533
1311,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,9,FALSE,1,343,343,7532,16,1979,1299,50,0.0119,6215.93319924605,96,75,26,0.0123,266.853043427443,5069,670119.13,1735.17,606,482,43,0.0117,2011.23564864006,157,143,17,0.0258,269.978158256109
1312,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,10,FALSE,1,330,330,7532,16,1689,1123,51,0.0117,5869.0113707819,110,85,29,0.0146,282.941552977884,5069,477180.85,1335.21,497,426,36,0.0128,1648.48150388146,141,124,16,0.0275,233.902704022906
1313,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,11,FALSE,1,322,322,7532,16,1749,1112,44,0.0137,5548.89726277462,82,68,26,0.0138,210.954720322459,5069,345936.42,1044.20,525,447,34,0.012,1696.53539501036,215,184,18,0.0313,337.323891377188
1314,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,12,FALSE,1,310,310,7532,17,1788,1083,55,0.0116,5827.67015857217,81,67,24,0.0169,221.369839781005,5069,254845.93,828.35,551,455,33,0.01,1887.66136431709,104,88,19,0.0286,173.690593624647
1315,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,13,FALSE,1,298,298,7532,16,1570,1049,55,0.0125,5096.64830595246,99,80,34,0.0199,228.291646116333,5069,190474.14,665.50,533,450,37,0.0129,1702.82076371258,120,108,19,0.0274,201.601613719814
1316,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,14,FALSE,1,283,283,7532,16,1553,987,55,0.0124,4865.90460373776,80,69,24,0.014,206.744382323933,5069,144238.44,540.78,453,382,35,0.0119,1451.10204912565,69,63,20,0.0314,110.181584039977
1317,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,1,FALSE,1,372,372,7532,16,1716,1267,56,0.0136,4984.65740870327,112,92,30,0.0147,275.332821689683,5069,28525758.90,40192.28,553,460,36,0.014,1626.20136362847,92,82,26,0.0302,151.211492952023
1318,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,2,FALSE,1,362,362,7532,16,1969,1329,53,0.0127,5999.07536554724,106,89,34,0.0168,251.961673133116,5069,15403995.05,23018.43,522,449,33,0.0116,1584.87806510507,60,59,20,0.0288,103.219894166544
1319,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,3,FALSE,1,367,367,7532,16,2068,1401,61,0.0122,6225.01999883985,102,82,29,0.0145,252.851746017476,5069,8816267.55,14114.17,484,414,34,0.0143,1478.54494897766,111,102,19,0.032,181.768609921853
131,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,5,FALSE,1,372,372,7532,16,1724,1095,57,0.0133,4911.14637498875,85,68,36,0.0148,204.308319934092,5069,7400813.86,15344.36,496,388,39,0.0141,1457.49657612776,126,125,11,0.0228,236.429505707132
1320,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,4,FALSE,1,352,352,7532,16,1829,1351,62,0.0122,5740.25025760273,77,65,26,0.0179,178.717589564268,5069,5295096.38,9135.74,451,408,35,0.0141,1398.82246858053,162,147,26,0.0318,256.903604235022
1321,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,5,FALSE,1,362,362,7532,17,1670,1177,57,0.0118,5510.12884565489,100,78,33,0.0152,240.505455641718,5069,3311776.64,6176.66,479,408,36,0.0141,1502.63310438631,180,150,18,0.0244,319.591525226345
1322,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,6,FALSE,1,355,355,7532,16,1767,1259,63,0.0142,5497.11342703509,115,89,34,0.0172,263.374087353078,5069,2143971.04,4327.55,429,381,41,0.0141,1377.28953889706,138,119,25,0.0252,257.340505613498
1323,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,7,FALSE,1,366,366,7532,16.5,2047,1380,52,0.0129,6381.51853691867,122,88,40,0.0174,271.409235538326,5069,1429709.80,3123.16,460,378,40,0.0148,1389.92215802336,180,160,24,0.0269,317.360444904184
1324,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,8,FALSE,1,347,347,7532,17,2003,1340,56,0.0123,6359.91376131257,107,83,34,0.0155,260.964437386598,5069,978244.87,2311.00,533,479,42,0.0142,1765.77158197133,221,178,25,0.0297,367.41618930516
1325,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,9,FALSE,1,343,343,7532,16,2021,1392,55,0.0132,6560.4320963066,124,93,34,0.0166,298.844533604143,5069,684582.02,1746.97,559,467,40,0.0142,1744.19790500376,315,248,18,0.0247,550.632815596368
1326,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,10,FALSE,1,355,355,7532,16,2176,1383,60,0.0121,6435.62862242406,105,80,41,0.0164,249.38657929738,5069,488686.71,1345.25,496,390,43,0.0153,1589.58442768443,72,67,20,0.0313,115.648786932689
1327,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,11,FALSE,1,335,335,7532,16,2134,1367,61,0.0122,6575.14038439232,110,84,35,0.0144,275.820192198546,5069,355061.25,1052.78,501,438,41,0.0122,1680.01794212254,58,55,17,0.0274,98.8751062847454
1328,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,12,FALSE,1,318,318,7532,16,2241,1462,61,0.0121,6946.81835350417,108,84,37,0.0152,266.298925000375,5069,262082.45,835.75,442,378,41,0.0111,1555.91980663251,87,85,13,0.0203,166.910898779402
1329,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,13,FALSE,1,299,299,7532,16,2209,1437,59,0.0116,6854.53803718328,114,92,35,0.0152,279.841290307998,5069,196224.35,671.92,555,474,46,0.015,1550.88124378248,78,69,17,0.0232,153.057906907432
132,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,6,FALSE,1,382,382,7532,16,1563,1012,67,0.013,5028.19584690462,90,69,37,0.0172,198.822589928784,5069,5440923.07,12077.91,482,357,43,0.0102,1499.07273064723,100,96,18,0.0269,175.234996643381
1330,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,14,FALSE,1,293,293,7532,16,1998,1320,55,0.0116,6170.60268782954,112,91,31,0.0167,251.955770748589,5069,148822.10,546.39,495,413,39,0.0141,1507.12399923017,98,87,23,0.0313,154.786085070585
1331,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,1,FALSE,1,369,369,7532,16,1916,1293,56,0.013,5801.25974790204,73,62,31,0.0117,188.205669910826,5069,28513905.41,40279.33,374,299,43,0.0135,1188.42796599322,157,145,16,0.0298,253.074255622909
1332,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,2,FALSE,1,376,376,7532,16,2209,1482,67,0.0128,6792.48965291527,85,69,38,0.0175,202.837791076861,5069,15554520.34,23356.15,445,365,43,0.0145,1394.36985492461,225,205,18,0.0266,381.798466566051
1333,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,3,FALSE,1,362,362,7532,16,1629,1080,70,0.0131,5302.234010636,73,59,30,0.0141,189.386498719826,5069,9055757.30,14538.95,415,358,42,0.0107,1488.98106581809,133,125,22,0.0263,224.163285207031
1334,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,4,FALSE,1,375,375,7532,16,1702,1147,61,0.0118,5895.41032014179,89,79,31,0.0232,197.196658207451,5069,5534905.18,9502.22,439,384,46,0.0124,1511.45775908028,71,64,19,0.0269,128.351140216558
1335,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,5,FALSE,1,357,357,7532,17,2034,1221,71,0.0128,6311.56783012838,58,52,30,0.0224,143.203486480589,5069,3504706.32,6420.46,456,398,48,0.0143,1539.985487215,140,127,16,0.0255,269.162103171117
1336,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,6,FALSE,1,359,359,7532,17,1779,1178,70,0.0135,5506.53389420479,57,44,27,0.0137,150.281427902313,5069,2277411.88,4441.77,493,393,48,0.0125,1440.53892910895,175,158,22,0.0271,296.84618179659
1337,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,7,FALSE,1,361,361,7532,17,1816,1200,75,0.0137,5364.86812237275,79,62,31,0.0149,189.673644617495,5069,1509218.18,3128.21,635,480,49,0.0149,1617.62533348594,190,172,16,0.0307,298.941034965252
1338,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,8,FALSE,1,368,368,7532,17,1753,1064,66,0.0142,5248.46270066589,80,63,32,0.019,176.989055233432,5069,1015865.71,2235.17,498,381,48,0.0154,1349.69393193054,91,88,18,0.0262,150.483275255187
1339,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,9,FALSE,1,359,359,7532,16,1450,969,62,0.0136,4162.07305258366,63,49,28,0.0168,147.517470325675,5069,692770.36,1617.02,444,342,49,0.0203,1094.6304798594,279,226,18,0.0277,458.669516441319
133,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,7,FALSE,1,369,369,7532,16,1605,1032,59,0.0147,4634.11260001608,80,62,43,0.0153,187.826351269518,5069,4100563.04,9678.46,525,394,46,0.0118,1543.16492166848,91,88,16,0.0285,151.018531208612
1340,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,10,FALSE,1,354,354,7532,17,1735,1103,70,0.0135,5275.36861782852,64,50,32,0.0168,149.594583014196,5069,477865.65,1182.92,464,368,47,0.0152,1283.85527192569,80,74,18,0.0289,128.890717099526
1341,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,11,FALSE,1,357,357,7532,17,2062,1284,65,0.0126,6310.529726337,76,57,29,0.019,188.209712191151,5069,333060.25,874.27,424,350,43,0.0117,1351.56817165218,221,200,21,0.0223,394.951404661069
1342,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,12,FALSE,1,355,355,7532,17,1780,1102,62,0.0127,5444.52663026393,73,57,28,0.0141,186.424529885172,5069,234380.20,652.40,407,344,36,0.0123,1305.1636845909,156,137,15,0.0323,238.488086542021
1343,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,13,FALSE,1,359,359,7532,16,1981,1272,76,0.0126,6311.92601053231,74,59,34,0.0155,183.045020169487,5069,166442.74,491.27,414,319,44,0.0147,1112.11440338851,125,114,9,0.0282,205.903511078664
1344,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,14,FALSE,1,335,335,7532,16,1959,1213,71,0.0138,5292.28119384295,93,72,35,0.0178,207.52794047779,5069,119225.08,373.15,550,434,47,0.0169,1340.43464985255,386,318,18,0.0217,706.103873436813
134,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,8,FALSE,1,355,355,7532,17,1832,1137,68,0.0121,5493.0599190364,82,63,38,0.0167,191.839243267352,5069,3157473.14,7873.86,467,382,40,0.0128,1700.19769017642,218,192,20,0.0248,394.277582639406
135,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,9,FALSE,1,344,344,7532,17,1484,921,58,0.0115,4899.7342621738,75,57,30,0.0134,191.726097229788,5069,2476686.23,6488.75,452,355,41,0.0084,1683.49153586291,103,99,19,0.03,161.537285317227
136,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,10,FALSE,1,336,336,7532,17,1651,1034,56,0.013,5510.4204754903,75,65,38,0.0162,179.194629122953,5069,1973883.91,5406.78,453,394,38,0.0148,1484.52736091606,124,113,14,0.0326,194.233375997761
137,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,11,FALSE,1,328,328,7532,16.5,1575,1032,53,0.0129,5180.3982654335,68,55,37,0.0174,165.888447890221,5069,1594937.54,4548.68,370,294,41,0.0121,1376.47510229555,53,47,23,0.027,90.4893143704067
138,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,12,FALSE,1,330,330,7532,17,1772,1139,63,0.0117,5501.08623336195,89,68,39,0.0174,214.09908440166,5069,1304190.88,3859.04,462,336,43,0.0119,1726.50497878409,177,167,13,0.0214,317.00994937196
139,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,13,FALSE,1,329,329,7532,16,1593,1130,54,0.0119,5157.60371345369,81,62,36,0.0146,201.792169651766,5069,1077579.96,3298.34,441,351,41,0.0134,1586.44526608557,29,29,14,0.0348,44.0266835117211
13,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,13,FALSE,1,358,358,7532,16,1110,862,50,0.0137,3514.1591699898,85,62,36,0.018,194.926360597988,5069,1895130.15,5995.87,440,376,35,0.0183,1269.26983120735,108,104,17,0.027,181.22135984056
140,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,14,FALSE,1,316,316,7532,16,1473,986,55,0.0119,4955.74695098199,116,87,34,0.0189,258.173882543804,5069,898493.68,2837.79,490,417,44,0.0128,1718.41988147603,31,30,14,0.0262,53.4438374395296
141,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,1,FALSE,1,345,345,7532,17,2154,1375,66,0.0121,6950.2291419878,102,82,42,0.0157,242.428431050875,5069,35623943.28,53268.39,558,439,43,0.0095,1808.45872177171,94,88,26,0.0246,164.917513627996
142,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,2,FALSE,1,354,354,7532,17,1930,1365,55,0.0119,6953.47223953115,123,91,42,0.0129,320.77614042255,5069,23377483.95,38557.99,582,469,36,0.0111,1994.12873266537,84,81,24,0.0219,149.816738662617
143,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,3,FALSE,1,366,366,7532,17,2227,1447,57,0.0126,7123.82386529876,135,102,47,0.0147,326.787936398361,5069,15953039.71,28840.10,588,476,43,0.0102,1766.25040377067,77,70,21,0.0311,121.312085801151
144,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,4,FALSE,1,350,350,7532,17,2194,1396,65,0.0125,6714.78658497874,103,86,35,0.0133,269.556032136039,5069,11268817.73,22165.95,541,429,42,0.011,1692.18164287515,52,51,16,0.0314,81.4757028914101
145,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,5,FALSE,1,356,356,7532,17,2478,1566,61,0.0128,7384.48907175969,135,99,45,0.0125,344.905327425589,5069,8203803.77,17425.92,742,597,46,0.0118,2112.1982586005,87,81,16,0.0209,161.74598103471
146,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,6,FALSE,1,384,384,7532,16,2228,1464,58,0.0119,7051.5089477398,117,88,38,0.0172,287.39646086558,5069,6130809.88,13960.96,624,506,45,0.0118,1960.05309774064,245,224,15,0.0233,440.983149038161
147,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,7,FALSE,1,358,358,7532,16,1889,1276,59,0.0123,6163.73465861074,101,78,30,0.011,287.982968452095,5069,4686293.37,11364.47,591,482,41,0.0105,1788.42367175921,137,128,19,0.0227,257.123879374599
148,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,8,FALSE,1,351,351,7532,16,2136,1382,59,0.0128,6542.53526071403,110,79,32,0.0139,279.31095742457,5069,3652465.96,9376.81,552,437,39,0.0095,1797.77455344183,164,150,20,0.0234,300.439788488167
149,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,9,FALSE,1,387,387,7532,15,1954,1350,50,0.0114,6587.70198885278,105,84,39,0.0151,252.098491925983,5069,2894773.03,7826.93,596,471,41,0.0115,1749.67154246154,64,61,20,0.0289,104.417096532294
14,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,14,FALSE,1,334,334,7532,17,1356,982,46,0.0128,4648.50255442568,82,64,33,0.0183,191.706959692945,5069,1663098.12,5404.61,396,354,32,0.0161,1183.37964607157,34,34,17,0.0312,54.5054047058496
150,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,10,FALSE,1,354,354,7532,16,2196,1422,55,0.0126,7028.90011064235,93,75,31,0.0123,243.369759031114,5069,2327653.98,6598.99,451,370,37,0.0094,1570.35168224804,135,127,14,0.0268,229.170626625478
151,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,11,FALSE,1,348,348,7532,16,2236,1453,54,0.0121,7203.47709806769,100,75,35,0.0167,238.93392557951,5069,1895221.03,5612.53,524,391,40,0.0106,1647.52355873146,156,144,15,0.0263,275.390462232745
152,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,12,FALSE,1,339,339,7532,16,1764,1133,54,0.0133,5510.49509643893,99,74,39,0.012,264.082064547579,5069,1560045.74,4810.37,549,453,45,0.0103,1677.09843760073,74,60,19,0.0203,142.443525671918
153,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,13,FALSE,1,333,333,7532,16,2274,1537,61,0.0119,7509.82125615738,83,67,39,0.0145,224.161534805439,5069,1296476.33,4151.06,590,489,44,0.0113,1829.82146889784,227,200,22,0.028,416.717026035052
154,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,14,FALSE,1,328,328,7532,16,2032,1278,58,0.0128,6867.05171170478,105,87,36,0.013,270.590451561352,5069,1086554.22,3604.02,583,515,42,0.0121,1817.86557281471,87,79,24,0.0271,164.283876899734
155,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,364,364,7532,17,1455,1017,60,0.0127,4656.94665614803,49,42,31,0.0198,120.829634889347,5069,34092333.43,50034.20,370,318,36,0.0155,1163.38278425495,112,99,20,0.027,184.181303400317
156,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,366,366,7532,16,1893,1290,63,0.0133,5606.71282247924,60,50,31,0.0129,161.974472152779,5069,21627675.86,33853.43,419,361,38,0.0133,1196.12444511976,129,115,21,0.0339,197.798620352074
157,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,375,375,7532,16,1867,1236,64,0.0149,5475.82198677651,85,70,34,0.0215,186.443937676513,5069,14261672.64,23487.03,481,420,40,0.0141,1371.30175664595,143,127,13,0.0265,238.521311424644
158,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,361,361,7532,16,1551,1020,62,0.0157,4374.35185857927,58,49,30,0.0176,130.355569606496,5069,9663977.42,16598.56,686,541,41,0.02,1648.34094706352,142,128,10,0.0291,225.817457078834
159,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,367,367,7532,16,1530,1051,57,0.0141,4589.2998851076,59,52,32,0.0178,143.596109205706,5069,6677523.94,11896.93,549,445,45,0.0176,1437.0307570459,86,78,15,0.0311,132.155426533512
15,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,1,FALSE,1,377,377,7532,16,1262,920,55,0.0136,4146.6464828266,75,63,31,0.0176,182.806447183588,5069,33231316.14,49244.62,356,309,37,0.0134,1172.65116469159,70,69,10,0.0306,111.326516154694
160,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,369,369,7532,16,1843,1133,76,0.0131,5343.64813195021,70,55,38,0.0166,180.264220908639,5069,4681898.32,8623.55,642,535,48,0.0138,1753.81099292809,129,123,16,0.031,201.788770700284
161,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,370,370,7532,16,1778,1126,66,0.0139,5376.1374208122,68,55,35,0.02,166.902319003206,5069,3320886.60,6309.63,584,491,45,0.016,1515.00002784232,161,141,18,0.0295,261.380157284816
162,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,391,391,7532,16,1773,1139,66,0.0118,5383.09179616711,64,52,36,0.0167,163.078700453299,5069,2378396.02,4653.98,469,390,44,0.0116,1446.10096286757,87,82,16,0.0216,161.081971897959
163,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,365,365,7532,17,2310,1430,65,0.0144,6788.58531678167,61,47,35,0.0138,166.065768268327,5069,1717811.59,3457.33,700,573,47,0.0166,1868.05589579108,266,254,14,0.0205,516.09483729816
164,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,372,372,7532,16,1817,1150,70,0.0145,5338.89911011559,55,47,33,0.0165,148.566318209349,5069,1250139.61,2584.87,424,318,40,0.0097,1341.35294886537,139,123,12,0.0316,216.895800005541
165,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,366,366,7532,16,1824,1163,63,0.0149,5345.69952668801,61,51,28,0.0144,161.799278601349,5069,916133.89,1943.88,585,435,43,0.0191,1467.07242957521,192,177,17,0.0246,340.622344861315
166,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,371,371,7532,16,1765,1210,54,0.0156,5234.08940961349,74,63,36,0.0181,178.346106685071,5069,675705.71,1469.68,755,500,47,0.0173,1834.28501584349,69,65,10,0.0298,108.083324795192
167,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,352,352,7532,17,1653,1035,53,0.0129,5233.43946486752,64,54,30,0.018,154.889568162861,5069,501381.06,1116.64,395,323,36,0.0196,1131.76424777351,61,59,16,0.0291,96.9484126586104
168,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,354,354,7532,16,1431,938,54,0.0144,4800.30844238084,69,58,33,0.0231,153.67438767653,5069,374131.54,852.30,360,295,36,0.017,1009.86909575758,102,99,11,0.0294,163.742383977557
