id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,total_edge_weight,irefindex_edge_weight,cpdb_total_enriched,unique_cpdb_terms,num_cpdb_enriched_modules,mean_cpdb_pval,total_cpdb_pval,marbach_total_enriched,unique_marbach_terms,num_marbach_enriched_modules,mean_marbach_pval,total_marbach_pval
407,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,1,FALSE,1,608,608,12537,17,1361,813,64,0.0121,4459.9981782084,65,53,28,0.0092,175.407642069303,545480,79935711.23,50933.70,369,251,46,0.015,944.70897772435,51,51,15,0.0271,83.1698668951978
408,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,2,FALSE,1,615,615,12537,16,1381,821,68,0.0113,4405.51513485361,68,49,33,0.0091,176.165857649021,545480,44224673.64,29210.92,394,307,47,0.0123,989.001202482521,25,25,12,0.0283,42.2684378441731
409,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,3,FALSE,1,610,610,12537,16.5,1531,945,64,0.0125,4990.19334227587,86,61,37,0.0141,202.607501773753,545480,26147684.99,17915.95,474,382,46,0.0178,1108.08721447314,81,76,24,0.028,131.295127527234
40,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,12,FALSE,1,613,613,12537,16,1412,894,65,0.0126,4297.08065004054,85,62,39,0.0192,219.474655993661,545480,4805024.74,3941.73,453,322,48,0.0176,1190.78220795365,44,44,17,0.0264,72.4070066659881
410,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,4,FALSE,1,601,601,12537,16,1554,904,69,0.0133,4789.81847140453,77,58,38,0.012,190.180062647119,545480,16317649.67,11607.09,382,272,38,0.0161,941.06594959681,61,59,21,0.026,102.465904929504
411,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,5,FALSE,1,610,610,12537,17,1643,1005,68,0.0128,5467.33235309317,83,63,37,0.0101,210.374412066939,545480,10651221.14,7870.37,394,333,40,0.0178,1018.0188161187,54,52,15,0.0246,99.834483198036
412,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,6,FALSE,1,620,620,12537,16,1534,908,56,0.0137,4995.24683714475,81,52,32,0.0094,211.554162390895,545480,7222362.21,5545.69,451,383,45,0.0165,1128.40090843737,119,114,23,0.0298,189.188980220306
413,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,7,FALSE,1,609,609,12537,17,1398,842,57,0.0116,4501.48360110907,88,60,35,0.014,223.707526644711,545480,5060351.33,4037.73,395,288,40,0.016,989.32943818941,35,35,14,0.0323,54.2333178321529
414,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,8,FALSE,1,636,636,12537,16,1373,848,59,0.0132,4384.70523166872,113,71,36,0.0169,260.761577367738,545480,3648070.85,3023.69,528,410,47,0.0134,1304.05462511323,71,71,18,0.0263,118.583655950614
415,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,9,FALSE,1,621,621,12537,17,1437,889,73,0.0131,4688.81911466706,108,68,37,0.0159,258.828208859503,545480,2696742.92,2320.11,441,311,52,0.016,1151.26968788774,106,95,17,0.0262,196.337214490509
416,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,10,FALSE,1,608,608,12537,17,1628,969,69,0.0137,5052.56118725794,80,53,29,0.0128,199.766829911065,545480,2038401.91,1818.37,339,242,44,0.0108,994.420794926589,83,77,17,0.0243,152.164489525933
417,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,11,FALSE,1,615,615,12537,17,1610,1050,70,0.0128,4995.55265909268,95,66,32,0.017,221.444506035952,545480,1571814.60,1451.81,449,357,46,0.0155,1150.87585059906,37,36,14,0.0277,60.9888724763011
418,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,12,FALSE,1,615,615,12537,16,1457,897,69,0.0124,4742.01406648927,93,70,36,0.0155,232.864127022646,545480,1234023.33,1178.21,460,328,48,0.0142,1202.96643816133,41,39,13,0.029,64.655096428932
419,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,13,FALSE,1,622,622,12537,16,1216,774,63,0.0113,4140.54322524579,87,62,31,0.0153,219.351854700145,545480,984767.20,970.07,343,279,40,0.0167,929.404644150014,22,21,11,0.0269,35.840897622467
41,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,13,FALSE,1,610,610,12537,16,1556,1036,77,0.0152,4195.33404491137,94,61,36,0.0189,234.301172123851,545480,3962270.87,3338.09,423,318,43,0.0162,1176.67385791996,73,71,17,0.0207,143.632963149391
420,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,14,FALSE,1,613,613,12537,16,1342,803,65,0.0123,4397.33526797249,108,79,34,0.018,252.292354963186,545480,797649.12,808.98,558,450,48,0.0176,1339.32151781302,41,41,11,0.0273,68.5054029269351
421,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,1,FALSE,1,625,625,12537,15,1200,824,69,0.0136,3382.12637130232,88,67,32,0.0178,206.247096140402,545480,79641189.55,51121.07,565,430,46,0.0213,1237.07775506408,80,77,15,0.028,130.653169788676
422,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,2,FALSE,1,614,614,12537,16,1206,803,75,0.0142,3397.56493617621,93,67,35,0.0147,226.510756156015,545480,44121256.00,29545.08,486,421,43,0.0201,1140.93114240202,60,59,10,0.0274,99.4415086488074
423,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,3,FALSE,1,619,619,12537,16,1220,805,67,0.0145,3516.70314766032,96,74,32,0.0196,228.348104746976,545480,26199094.58,18285.43,393,339,40,0.0163,998.050655364192,82,81,18,0.0265,139.292341384749
424,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,4,FALSE,1,597,597,12537,16,1565,972,75,0.0135,4457.20726689273,80,64,33,0.0112,210.520118721013,545480,16449864.88,11952.11,389,350,47,0.0192,934.441536927308,167,158,18,0.0243,288.248048745561
425,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,5,FALSE,1,591,591,12537,17,1410,901,67,0.0131,4125.75912205094,78,50,30,0.0161,183.936137204908,545480,10815069.53,8168.87,394,349,38,0.0166,1011.53425959594,59,59,19,0.0272,97.0984064027372
426,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,6,FALSE,1,602,602,12537,16,1406,850,64,0.0144,3931.77367464888,97,62,38,0.0182,217.168164726391,545480,7391102.46,5794.39,431,358,44,0.0172,1016.15271942282,47,46,21,0.0288,76.2294080255493
427,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,7,FALSE,1,612,612,12537,16,1105,730,61,0.0137,3258.74267624366,120,74,42,0.0158,270.64832707791,545480,5221029.44,4241.11,415,352,49,0.0175,997.244471741743,49,48,16,0.0275,80.1659967502275
428,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,8,FALSE,1,626,626,12537,16,1295,835,73,0.0144,3604.85532492706,152,122,34,0.0159,334.103554278775,545480,3795299.41,3188.66,520,454,52,0.0175,1194.62887596172,77,77,20,0.026,131.581729296324
429,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,9,FALSE,1,635,635,12537,16,1184,792,72,0.0136,3144.04013251095,128,96,33,0.0169,278.902906185156,545480,2829035.56,2453.62,510,420,52,0.0187,1139.74811601982,163,152,16,0.025,274.522376105103
42,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,14,FALSE,1,599,599,12537,16,1187,803,72,0.0143,3307.72938114741,96,66,38,0.0246,203.353736644011,545480,3296311.65,2849.54,365,318,51,0.0174,958.818402822449,28,28,18,0.0273,45.9166546679332
430,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,10,FALSE,1,619,619,12537,16,1314,883,72,0.0159,3214.88463932234,100,73,34,0.0187,218.331839642921,545480,2156161.09,1926.56,543,446,42,0.0176,1221.61528726664,113,98,22,0.0283,187.949351037041
431,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,11,FALSE,1,617,617,12537,16,1098,766,74,0.0132,2985.40044071881,74,58,25,0.0131,189.566560083899,545480,1676267.73,1539.79,373,308,45,0.0152,923.915634954792,94,85,18,0.0248,159.61012859796
432,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,12,FALSE,1,626,626,12537,16,1373,896,66,0.014,4223.11217329486,89,71,34,0.0164,215.919338277773,545480,1326678.17,1250.10,428,365,50,0.018,1128.64307307262,136,128,23,0.0285,226.181286342418
433,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,13,FALSE,1,624,624,12537,16,1429,906,69,0.0129,4563.6442168758,97,78,31,0.0189,220.122209328803,545480,1067144.76,1029.13,436,366,45,0.0151,1188.97177184932,112,109,20,0.0305,179.184300067435
434,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,14,FALSE,1,623,623,12537,16,1299,863,70,0.0134,3959.31845090227,94,75,31,0.0147,222.324855494235,545480,871162.35,857.80,494,406,49,0.0177,1202.39494075244,72,69,19,0.0261,120.609583415457
435,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,1,FALSE,1,619,619,12537,16,2646,1549,105,0.0151,7284.68695829799,106,75,50,0.0219,228.802465898533,545480,79106796.75,51273.47,613,489,64,0.0146,1583.58738005472,124,113,22,0.027,203.259479983491
436,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,2,FALSE,1,615,615,12537,16,2504,1458,94,0.0128,7465.1861672473,108,67,43,0.0187,247.083048230433,545480,44193727.09,30121.76,607,495,57,0.0196,1507.06957075905,50,47,20,0.0343,77.7187108347818
437,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,3,FALSE,1,598,598,12537,17,2468,1386,97,0.0135,7912.05601215609,96,69,39,0.019,228.241452461199,545480,26748115.40,19026.79,487,392,61,0.0164,1418.78661488653,51,45,15,0.0291,83.7476057376951
438,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,4,FALSE,1,603,603,12537,16,2420,1357,101,0.0129,7586.34189173539,112,76,44,0.021,243.954713047599,545480,17130745.45,12616.21,573,471,56,0.0139,1563.8990854445,39,39,17,0.0207,79.0564094008099
439,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,5,FALSE,1,587,587,12537,17,2595,1454,101,0.0131,7868.12712092434,127,85,50,0.0182,295.147707026495,545480,11406989.34,8642.11,686,568,59,0.0156,1776.26329926465,43,42,19,0.0248,73.9238151076265
43,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,1,FALSE,1,607,607,12537,16,1684,1152,81,0.0143,4982.88813655977,121,86,40,0.0199,279.301295806159,545480,97877357.34,62155.90,436,355,52,0.0158,1302.94793333962,43,43,18,0.028,71.3310122782208
440,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,6,FALSE,1,610,610,12537,16.5,2758,1602,101,0.0121,8981.6511317259,98,68,43,0.0121,255.163761355731,545480,7808881.12,6057.20,725,530,65,0.0109,2101.8289190739,84,81,24,0.023,149.737877860689
441,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,7,FALSE,1,604,604,12537,16,2499,1434,93,0.0141,7711.95522705729,108,77,43,0.0181,242.664233719397,545480,5459821.08,4320.26,816,632,59,0.0166,1918.63132758341,79,76,22,0.0258,143.871072602515
442,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,8,FALSE,1,612,612,12537,16,2621,1497,99,0.013,8558.49513147451,104,73,52,0.0171,255.34933366453,545480,3884906.88,3126.02,747,564,56,0.0165,2025.36696834656,83,78,23,0.0248,154.918617033733
443,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,9,FALSE,1,615,615,12537,17,2692,1584,111,0.0135,8606.40937236616,127,88,50,0.0176,303.611466472909,545480,2807978.15,2290.59,840,653,71,0.0171,2186.68669613053,60,58,12,0.0296,97.3302484751241
444,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,10,FALSE,1,601,601,12537,17,2504,1457,99,0.0136,7861.41506341981,118,89,47,0.0198,279.58346026874,545480,2059873.03,1697.89,825,641,62,0.0162,2252.65758745127,102,94,23,0.0296,163.581708568776
445,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,11,FALSE,1,600,600,12537,16,2532,1488,110,0.0138,8062.16708163254,134,88,53,0.017,324.2890739038,545480,1533104.66,1272.23,783,595,72,0.0171,2096.0288533898,77,63,23,0.0284,126.25174339031
446,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,12,FALSE,1,583,583,12537,17,2691,1553,95,0.0123,9326.04125959145,94,76,42,0.0151,261.202286796653,545480,1157586.61,963.12,567,453,55,0.0141,1684.21634751754,57,56,23,0.0255,100.368565021314
447,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,13,FALSE,1,609,609,12537,16,2654,1582,102,0.0132,8402.2868258513,116,90,48,0.0128,298.280794913352,545480,886746.35,736.31,696,529,67,0.0136,1981.95235124827,92,85,15,0.0283,147.915119333306
448,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,14,FALSE,1,612,612,12537,16,2876,1681,105,0.0137,8949.94148699119,143,106,46,0.0192,337.189898624844,545480,689178.20,568.24,804,652,66,0.0153,2286.35495021635,115,110,16,0.0245,198.200351071665
44,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,2,FALSE,1,605,605,12537,16,1573,991,75,0.0134,5026.78717817101,108,78,40,0.0186,248.732206245379,545480,65441583.52,42260.75,368,278,50,0.0147,1271.03933704752,45,44,19,0.0262,76.8569499966425
45,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,3,FALSE,1,620,620,12537,16,1608,1029,89,0.013,5493.51923407836,97,61,45,0.0185,258.657700360958,545480,45776028.13,29816.37,512,350,58,0.0165,1597.53567151782,31,31,13,0.0241,55.1206652860905
46,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,4,FALSE,1,612,612,12537,17,1750,1064,82,0.0136,5449.85295700266,102,64,37,0.0216,266.998009277234,545480,32959726.81,21566.56,498,313,52,0.0126,1492.13882994582,17,17,13,0.0243,29.6946499989676
47,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,5,FALSE,1,621,621,12537,16,1653,991,83,0.014,4837.51983157587,83,57,36,0.0206,200.734469465567,545480,24205645.62,15876.60,497,334,56,0.0125,1427.24120612229,89,83,21,0.0318,137.583820210503
48,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,6,FALSE,1,619,619,12537,16,1720,1111,82,0.0145,4982.86317309023,92,59,40,0.0222,212.46189398184,545480,18042505.76,11844.87,530,368,61,0.0165,1391.76848913286,37,36,14,0.0253,66.4670259621077
49,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,7,FALSE,1,624,624,12537,16,1347,890,80,0.0131,4226.52497155735,59,41,33,0.0159,187.775523944332,545480,13613550.66,8932.88,336,251,51,0.0144,1069.85715117451,48,48,16,0.0265,82.6177326451515
4,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,4,FALSE,1,595,595,12537,16,1514,914,93,0.0131,4040.67583414279,140,106,36,0.0213,278.674825416348,545480,36379426.98,28340.47,685,554,52,0.0204,1472.92371701545,29,28,13,0.036,43.332190994862
50,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,8,FALSE,1,600,600,12537,17,1456,851,83,0.0146,3763.52076161499,97,73,36,0.0156,247.573500053245,545480,10382290.77,6799.03,432,333,47,0.0156,1163.42153903907,46,46,15,0.0319,72.5814632162962
51,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,9,FALSE,1,605,605,12537,16,1524,929,86,0.0143,4375.92171853561,82,58,28,0.0159,212.605851045867,545480,7995883.57,5217.07,505,388,59,0.0149,1408.60517475593,50,48,15,0.0287,82.5579414823727
52,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,10,FALSE,1,607,607,12537,17,1648,1019,94,0.0162,4215.57320106176,74,52,33,0.0146,184.820361964773,545480,6214676.50,4032.64,556,387,67,0.0169,1417.32642333765,53,53,19,0.0253,90.185914722048
53,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,11,FALSE,1,593,593,12537,17,1516,914,87,0.016,4491.87636655929,70,51,34,0.0204,176.395227207388,545480,4872330.38,3138.07,525,375,57,0.0196,1421.6217043006,34,34,18,0.0278,57.1081442364394
54,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,12,FALSE,1,612,612,12537,17,1551,1033,90,0.0144,4461.97258313966,87,60,37,0.0202,225.211028020661,545480,3851577.14,2457.12,565,426,53,0.0165,1539.29860876509,60,59,10,0.035,91.7559792240979
55,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,13,FALSE,1,589,589,12537,17,1555,945,88,0.0125,5128.98836326657,59,41,31,0.0166,170.116095908629,545480,3068727.70,1935.03,492,332,60,0.0183,1343.53732574215,25,25,14,0.0321,37.9689858868796
56,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,14,FALSE,1,592,592,12537,17,1517,899,86,0.0131,4453.70819093169,74,52,32,0.0123,209.120719348534,545480,2463435.77,1532.07,471,355,56,0.0167,1356.30610339223,69,63,18,0.0313,112.302530342399
57,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,1,FALSE,1,591,591,12537,16,1885,1156,88,0.0144,5237.94848161555,92,80,33,0.0142,242.31155200106,545480,80230972.15,51499.79,504,438,44,0.0162,1303.97253883081,24,24,16,0.0271,42.1800628016447
58,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,2,FALSE,1,601,601,12537,16,2021,1215,91,0.0141,5832.78057242275,132,93,40,0.0192,302.569856929878,545480,44670165.88,30079.29,431,336,46,0.0169,1132.83837099234,18,18,12,0.02,35.8662645989595
59,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,3,FALSE,1,599,599,12537,17,1729,1095,84,0.0133,5221.03782916764,134,86,38,0.017,321.224986076592,545480,27048119.23,19009.94,504,418,52,0.0197,1236.47789172499,35,33,13,0.025,62.3404619034712
5,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,5,FALSE,1,616,616,12537,16,1434,892,89,0.0148,3559.8524896799,143,113,38,0.0203,287.69547674961,545480,28452493.84,23222.53,547,424,47,0.0208,1171.57309804843,45,43,20,0.0376,66.6535675942845
60,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,4,FALSE,1,592,592,12537,16,1871,1150,87,0.0142,5395.49856329932,130,80,37,0.015,323.897350089519,545480,17698717.62,12847.50,504,416,47,0.0166,1341.36750622739,27,25,12,0.0247,49.1317440418149
61,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,5,FALSE,1,586,586,12537,16,1790,1063,89,0.0142,5201.46256334623,109,69,39,0.0175,250.566368214779,545480,12398504.63,9185.28,368,272,43,0.0192,974.465618572605,69,68,7,0.0296,107.650426365753
62,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,6,FALSE,1,602,602,12537,16,1576,1012,86,0.0156,4316.97604904667,123,88,39,0.0171,282.258086335638,545480,9199369.86,6881.11,414,336,43,0.0192,1034.11496673401,38,38,18,0.0273,63.4455425110568
63,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,7,FALSE,1,612,612,12537,16,1768,1038,85,0.0139,5115.39831041589,119,89,44,0.0145,309.667191700188,545480,7154229.21,5357.78,471,377,49,0.0185,1269.40341520957,58,55,15,0.0276,93.5323524824753
64,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,8,FALSE,1,601,601,12537,17,1902,1137,85,0.0141,5569.78970130794,90,69,35,0.0161,261.344582713196,545480,5778300.98,4306.65,381,300,41,0.0161,1174.17061907832,58,58,18,0.0293,94.0033252610501
65,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,9,FALSE,1,600,600,12537,16,1743,1085,88,0.0138,5005.89490239534,81,67,34,0.0146,207.983213691747,545480,4810640.45,3554.10,414,363,44,0.0197,1071.25770475511,41,40,17,0.031,67.1153510786555
66,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,10,FALSE,1,598,598,12537,16,2113,1226,82,0.013,6243.92599554226,107,77,39,0.0175,263.020862846615,545480,4103824.69,2997.92,421,336,48,0.0158,1197.23355307377,44,42,16,0.0278,70.450869706928
67,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,11,FALSE,1,609,609,12537,16,1869,1148,85,0.0141,5202.66371429044,90,69,35,0.0167,229.463418968643,545480,3570675.22,2575.41,350,289,41,0.014,991.4463306333,29,29,13,0.0339,43.7505408901438
68,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,12,FALSE,1,581,581,12537,17,2003,1204,89,0.0143,5908.02509515161,108,80,38,0.0193,262.389398556607,545480,3157415.92,2246.72,354,287,41,0.0157,1129.03950033206,19,19,11,0.0265,31.1781246224845
69,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,13,FALSE,1,600,600,12537,16,1841,1144,83,0.0134,5310.92466121185,107,76,35,0.0116,307.569848178291,545480,2829578.07,1985.66,469,401,47,0.0158,1253.84761586532,76,73,19,0.0273,127.907270150418
6,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,6,FALSE,1,603,603,12537,16,1477,878,90,0.0142,3732.1799472053,146,110,34,0.0187,300.84738664108,545480,22985036.55,19511.08,631,492,57,0.0207,1336.11406703964,35,35,12,0.041,49.6694569881039
70,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,14,FALSE,1,605,605,12537,16,1910,1123,84,0.0129,6031.21721635927,91,72,35,0.0128,264.65262973667,545480,2564295.94,1774.51,454,388,43,0.016,1354.51047910979,94,91,19,0.0272,152.619188749513
71,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,1,FALSE,1,590,590,12537,17,877,545,49,0.0128,2443.9486308547,60,49,27,0.013,144.269480439365,545480,81644067.90,51233.10,305,253,36,0.0152,765.013863087663,41,40,12,0.0281,67.8705593629634
72,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,2,FALSE,1,599,599,12537,16,869,533,53,0.0146,2400.94713512516,55,43,27,0.0116,132.657150903896,545480,45827222.73,29462.42,374,261,38,0.0163,974.914263820088,43,41,15,0.0211,78.5699392157323
73,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,3,FALSE,1,590,590,12537,17,878,555,58,0.014,2357.06159866185,43,36,26,0.012,112.64478626105,545480,27398198.74,18073.45,275,203,36,0.0118,776.947551088992,62,60,13,0.0245,106.337906380675
74,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,4,FALSE,1,623,623,12537,16,801,523,51,0.0148,1952.39452125724,57,47,27,0.0146,134.68370816706,545480,17264576.28,11685.42,327,227,34,0.0153,828.446941367348,37,36,16,0.0291,61.4792440732885
75,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,5,FALSE,1,608,608,12537,17,871,516,55,0.0151,2158.55171563234,76,57,33,0.0181,165.855038716187,545480,11374956.33,7892.42,375,260,42,0.0156,895.851993535069,68,65,15,0.0289,111.125659667235
76,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,6,FALSE,1,611,611,12537,16,942,577,59,0.0134,2486.06833766398,68,54,32,0.0167,154.206651039668,545480,7787187.94,5530.78,270,197,36,0.0106,779.37070729078,38,37,16,0.0364,56.6740132623023
77,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,7,FALSE,1,621,621,12537,17,983,537,57,0.0124,2524.3216059503,80,63,32,0.0216,169.343328373521,545480,5511505.66,4000.05,304,221,37,0.0114,852.20515548815,43,42,13,0.0294,70.9601239806831
78,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,8,FALSE,1,612,612,12537,17,922,556,51,0.013,2358.98507849619,79,59,34,0.0224,165.250795567843,545480,4016494.90,2973.06,346,291,32,0.0172,808.770271673621,28,27,11,0.0293,46.5902639217305
79,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,9,FALSE,1,600,600,12537,17,918,528,60,0.0152,2139.66396170564,54,45,30,0.0165,129.048205419652,545480,3003667.81,2263.10,387,254,34,0.0188,894.239941823499,24,21,14,0.0245,41.6255990906336
7,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,7,FALSE,1,617,617,12537,16,1424,888,88,0.0129,3954.54844442988,146,113,36,0.0202,295.2835266721,545480,19061236.13,16716.08,451,348,49,0.0158,1117.95884915275,42,42,9,0.0354,64.073086329025
80,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,10,FALSE,1,606,606,12537,16,1007,617,51,0.0155,2608.72941039166,77,60,29,0.0227,162.09375668336,545480,2298619.81,1759.25,307,226,33,0.0111,846.033188673789,45,44,14,0.0315,73.6260800673678
81,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,11,FALSE,1,623,623,12537,16,1064,554,61,0.0145,2661.09209651544,66,50,33,0.0164,152.515026666221,545480,1795835.48,1393.29,335,243,40,0.0169,838.485108874677,47,47,14,0.0257,80.174529070315
82,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,12,FALSE,1,591,591,12537,17,1005,575,54,0.0139,2515.61705301275,75,57,30,0.0183,164.366857074818,545480,1429469.85,1121.95,544,442,34,0.0159,1259.38343578175,63,62,13,0.0294,99.4508115618234
83,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,13,FALSE,1,609,609,12537,16,919,510,54,0.0152,2202.28607265787,63,48,29,0.02,139.5845815524,545480,1157279.45,916.99,307,230,33,0.0111,777.46515251369,31,31,14,0.0253,53.3918654279113
84,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,14,FALSE,1,621,621,12537,16,1073,567,47,0.0138,2731.89741344092,68,52,32,0.0215,151.226667424116,545480,951479.01,759.59,391,242,37,0.0153,965.275903420769,31,30,14,0.0206,56.3573246249177
85,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,1,FALSE,1,625,625,12537,15,1200,824,69,0.0136,3382.12637130232,88,67,32,0.0178,206.247096140402,545480,79641189.55,51121.07,565,430,46,0.0213,1237.07775506408,80,77,15,0.028,130.653169788676
86,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,2,FALSE,1,614,614,12537,16,1206,803,75,0.0142,3397.56493617621,93,67,35,0.0147,226.510756156015,545480,44121256.00,29545.08,486,421,43,0.0201,1140.93114240202,60,59,10,0.0274,99.4415086488074
87,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,3,FALSE,1,619,619,12537,16,1220,805,67,0.0145,3516.70314766032,96,74,32,0.0196,228.348104746976,545480,26199094.58,18285.43,393,339,40,0.0163,998.050655364192,82,81,18,0.0265,139.292341384749
88,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,4,FALSE,1,597,597,12537,16,1565,972,75,0.0135,4457.20726689273,80,64,33,0.0112,210.520118721013,545480,16449864.88,11952.11,389,350,47,0.0192,934.441536927308,167,158,18,0.0243,288.248048745561
89,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,5,FALSE,1,591,591,12537,17,1410,901,67,0.0131,4125.75912205094,78,50,30,0.0161,183.936137204908,545480,10815069.53,8168.87,394,349,38,0.0166,1011.53425959594,59,59,19,0.0272,97.0984064027372
8,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,8,FALSE,1,601,601,12537,16,1600,939,93,0.014,4370.80170783008,141,107,32,0.0216,282.625453916884,545480,16146993.18,14544.83,543,445,49,0.0172,1332.05555521603,39,39,15,0.0356,59.8369771282835
